,trade_Trade Policy EMV Fraction,vix_Volume,sp500_Volume,hsi_Close,n100_Volume,ftse_Volume,infectious_daily_infect_emv_index,GPR,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,hsi_Volume,n100_Close,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2012-01-06,0.022272259922287197,0.0,3516639442.4242096,19138.082409469993,237074954.957559,817605327.993707,0.24108459422744521,35.99621591321447,28.782815599876535,1280.834194424624,21.540045591720776,12374.243454646934,157389812.10370645,2362.7252082193404,1619396652.1099987,8571.123508888146,110717.67624180295,5626.559116340798,1565352232.513853,596.6484029464776,111.29733215439344,172.6087699034462
2012-01-13,0.022940862545700685,0.0,3648539314.8756776,19473.873539520253,260057480.85781017,944029941.9483768,0.3212169151198818,36.47059885311246,28.55705464644676,1293.5599738368323,20.69468793546314,12473.59386673639,165528482.7269086,2395.0663376324037,1684527550.32898,8649.936181677564,122562.0682304017,5666.666289503697,1681375795.2405434,603.0814239538224,110.76689793017906,167.16536615101785
2012-01-20,0.022482653877146853,0.0,3771899656.3505335,19864.536185932426,276569978.3791939,995518943.8536505,0.2275844384034062,36.956241719128116,28.30917575715807,1307.222578481811,19.806245041837958,12583.424599060221,174486103.90046912,2432.1178092426467,1755511264.1633475,8759.599091995125,136978.80265725055,5712.8547439972945,1729973232.8979697,610.848705385436,110.18424855955197,161.81855216570514
2012-01-27,0.024712976199429956,0.0,3867285508.795833,20206.850073087793,281955717.3189013,983029274.1730771,0.17948672482438116,37.449010089263254,28.0405448797165,1319.2922146945577,19.22337056492837,12665.984238792013,167323188.11996368,2468.2699121226624,1787775378.7408044,8868.740634137674,143305.6178661663,5755.94580157969,1731263225.9463813,617.5427808027603,109.54997346514108,156.58736391880944
2012-02-03,0.025169840119063813,0.0,3934776020.9730244,20490.869443325188,293610778.3710743,1009084371.6394401,0.16732703301884994,37.94477021216869,27.752531711430407,1331.9888742825271,18.77973445799646,12749.762681154567,160748815.3500678,2505.790892480488,1836215403.1294875,8984.178762316138,151684.32220157562,5803.56147513074,1716840625.8137205,624.3977497007382,108.86466491065343,151.49085225787286
2012-02-10,0.02625635640544583,0.0,3867609607.11971,20722.212450104988,303765195.0780664,1005542156.3853896,0.1886797466958966,38.4393893908138,27.446508357462093,1342.1340569298873,18.672765791179053,12811.13872784672,157764530.0723189,2538.692801840232,1821394792.9859567,9130.816634270912,158907.17801461578,5831.689013297656,1713122915.925905,628.7961134715173,108.12891698503711,146.54807757026634
2012-02-17,0.025840970864062104,0.0,3798563426.314657,20941.66912612838,298174149.89950836,1013288762.7131345,0.1678122915767225,38.92873657464918,27.123848469251485,1352.2057027831102,18.143148036274674,12874.57122879758,161618282.09865052,2569.915227841383,1813399923.1259325,9314.878959942935,167115.39485098593,5855.6838622778505,1652460011.8478322,633.7937197995581,107.3433249503945,141.77810635336243
2012-02-24,0.023427710458131766,0.0,3745842028.321402,21051.491632583657,289005466.38450056,1003247352.6129793,0.18055562470704473,39.408683278311344,26.78592669121891,1360.4973978370215,17.687129984999153,12923.004585713874,150874419.75257424,2598.3089632260535,1773385356.443427,9485.711109145948,171007.36740532544,5869.7982725398315,1604271511.9876683,637.742366314917,106.5084848235295,137.2000090072335
2012-03-02,0.02212113452737317,0.0,3741374665.867503,21090.54783865315,287509029.9903695,991604716.5263797,0.22945337645976038,39.875105010073895,26.43411830536789,1367.76334308804,17.307684683127086,12959.500490442866,152428678.5282087,2625.5501085299475,1759504766.831522,9624.774071278785,173099.58058367076,5870.85266777504,1599730627.9814312,641.076369410061,105.62499310762948,132.8328584097598
2012-03-09,0.023430992731404313,0.0,3828637113.5683804,21035.556408389966,292113486.2869688,1030931294.0757923,0.2462692604304847,40.323883494973785,26.069799002897376,1374.6770556655606,16.933070506305377,12992.430076299159,165698989.1225461,2649.6050119988,1746599182.2017517,9733.899671876155,178109.2041266057,5863.860686888224,1596729765.7655394,642.7615089678079,104.69344662054162,128.69572899016094
2012-03-16,0.02267520284227487,0.0,3953847559.2755795,20970.792372726642,304840772.4951609,1105410936.0207007,0.2303598970355164,40.75091013610259,25.694344737276573,1382.3717387218155,16.524507946591417,13039.486313032468,191465185.77436566,2674.223788528647,1767003941.3442385,9804.33458919645,165657.452071265,5852.150434233254,1633180307.170221,643.310417662139,103.71444238537511,124.80769611642127
2012-03-23,0.022051326739470765,0.0,3837113696.8275704,20836.969371375948,294442617.40412307,1034867695.9589462,0.17855161903658467,41.15209140462011,25.30913162949018,1385.7248989333004,16.528407244153474,13047.95618776941,176996692.075167,2691.137992991721,1723187269.154865,9810.130008128217,153738.1819746987,5817.770013383885,1688939924.5036945,639.3652863394848,102.68857756159781,121.18783567471849
2012-03-30,0.023465707229615804,0.0,3793313866.029031,20737.18762800768,298040007.4159168,1001514007.1447256,0.16250141704206333,41.52335723390917,24.915535906571648,1386.8191608353825,16.875525750826235,13049.918354838132,171940296.18598622,2700.5730512874816,1738329302.5102038,9776.124369706042,148252.40655955038,5776.00118612814,1768327676.754381,633.6570366568999,101.61644940287488,117.85522375728232
2012-04-06,0.022821389736856473,0.0,3772919815.5773063,20674.182316955867,304618674.5619982,970365312.5513285,0.17900757445580445,41.86067409272812,24.51493386118473,1383.6026752857788,17.49911199944243,13019.517289043544,167035388.91082186,2699.072174823686,1734618604.9565384,9681.127111119686,144945.72940945983,5735.791744594642,1820362752.7199137,626.238966212136,100.4986552332321,114.82893639674805
2012-04-13,0.021168026838486006,0.0,3771858703.184714,20635.38456227764,315491659.5178766,935205581.0295382,0.23136471965349453,42.16006534588624,24.108701824212538,1378.4427707603354,18.020937221730367,12982.952631491795,162648512.94262785,2688.2503492336896,1741104079.2185032,9585.210421089363,146958.05645180933,5708.707077908846,1766515391.142042,618.8917158629333,99.33579243678257,112.12804929435623
2012-04-20,0.022502042447714362,0.0,3799060742.132701,20583.966254730163,325051842.256586,921005464.3771615,0.33002123876440437,42.41764296510203,23.698216144909715,1374.94538652888,18.237795303750705,12973.172896879521,162598069.2780008,2675.2971645150346,1799139582.625451,9479.3383846006,144091.71728288094,5693.099584798057,1651817038.0284843,613.7806929191177,98.12845845896106,109.77163748812143
2012-04-27,0.022763306260806113,0.0,3819521493.4597044,20447.75490173002,325233800.16928804,921408998.7982569,0.3386757116952755,42.629656917555195,23.284853174681327,1370.7604125810687,18.614901147245156,12952.308265555928,152656789.36787605,2662.221734528289,1829905389.6165838,9357.722318212165,148093.8500874361,5661.780357193652,1651731113.6236124,609.7944694117086,96.87725081950606,107.7787748951262
2012-05-04,0.021862439617952405,0.0,3874815610.807026,20253.40837676605,324755243.40734786,943612452.2769705,0.2570562668047053,42.79257208703319,22.869989251276742,1360.0887979128488,19.45146102681493,12876.40135053384,151085229.50389746,2633.3600928388205,1871163324.1535516,9204.20079076275,148623.86972196595,5607.523754785963,1672146060.5572824,603.920222606867,95.58276713977182,106.16853363697734
2012-05-11,0.024087540262568992,0.0,3910116107.6882563,19893.24488467708,325847485.856497,951861085.5826868,0.2268658870602266,42.90318807648066,22.45500068026843,1347.6542629371272,20.346419642291405,12768.32379951491,156981591.5557804,2603.639828564594,1897895628.1019237,9028.748648210896,145325.74453756353,5543.905308728961,1753626316.6978045,598.0220239278894,94.24560518981329,104.95998301420661
2012-05-18,0.025556286028246042,0.0,3953676035.946395,19519.657664089194,335463925.7394436,995919020.3221177,0.24208147990689333,42.95882579732381,22.0412637101447,1334.1190212119302,21.332343750121264,12650.053479236576,164606702.92879695,2571.5223661478194,1957158540.3416133,8869.280137913145,142422.82836475116,5474.153138463288,1860985822.332949,591.4593435045606,92.86636296462979,104.1721879253495
2012-05-25,0.024970454511790748,0.0,3885513676.214734,19260.645399803485,338744440.4360814,994009024.2496161,0.30574031962363535,42.95761807764342,21.63015449607048,1328.4170397045407,21.564017621779346,12588.240883267646,157013205.29146627,2558.091083660634,1869376758.3654008,8762.38246322583,136996.0426771577,5445.928021551993,1865960494.6611123,588.2147062437682,91.4456388047718,103.82420641563478
2012-06-01,0.02425907478411709,0.0,4019962369.4259825,19112.212245430495,358078431.8736702,1043959644.5852304,0.34855218201977795,42.89896227727303,21.223049045109292,1324.8925337161606,21.75559567010622,12553.47608071929,162227454.00738662,2550.966774574901,1898966517.4451451,8692.92154558601,136261.9048221806,5436.8229229865765,1928879231.6280541,586.2752360070813,89.98403158536688,103.93508586654644
2012-06-08,0.024820385429506747,0.0,4024535558.556868,19075.754776726375,357936645.46809137,1091397554.5443113,0.38106082767211086,42.784225224890264,20.821323132000337,1330.799266425834,20.96535390371695,12606.082010772076,167302698.6928529,2562.374998638288,1915103476.920887,8675.07588806223,137754.09183702295,5463.283379794413,2005629832.106963,589.0141039489602,88.482141011272,104.5238570663249
2012-06-15,0.023180304255118675,0.0,4134557285.653098,19155.200659802445,363060756.4087492,1173723123.1873856,0.405754579485302,42.617388217382796,20.42635216870923,1337.7942319308256,20.121502527325276,12669.449124911058,183476660.9255402,2574.5218366711447,2036220256.6013834,8701.495907665416,130231.2048508434,5495.615711280723,1974120576.5764656,593.414547656919,86.94056807723575,105.60952497864221
2012-06-22,0.02395932391916274,0.0,4191115672.584301,19220.096720791473,343087334.6961062,1029245303.3129627,0.5115558814568377,42.4044020151519,20.03951100174678,1343.8391328003167,19.079633180457755,12713.643886906651,179483024.17340088,2587.431415397794,2160525099.273116,8755.45610856737,127430.98545454387,5531.53601374361,1794089776.0142517,598.7392147215962,85.35991578487929,107.21105436784588
2012-06-29,0.02277824785282506,0.0,4031522258.0544014,19331.15374316245,337100668.37223685,954947138.390912,0.38360257977457113,42.15248189868251,19.66217359683724,1351.705700199527,18.231782635007946,12772.773927869828,169383561.77562058,2600.8240855284203,2008061652.82041,8801.934482290515,127474.76489678632,5571.2360665479555,1756930861.801745,605.7910823651574,83.74079025955035,109.3473474128489
2012-07-06,0.020438105505127417,0.0,3760120559.942605,19421.275894818948,315750262.7495751,859274312.9159267,0.332339210706194,41.86965504488677,19.295712548039234,1357.5376876911896,17.614731934064256,12810.79263286312,154834518.28973395,2611.338849088008,1852947895.8364086,8808.535597593851,124251.72190664662,5611.142279938684,1663383704.2614775,611.6780756430675,82.08380248989444,112.0372088431594
2012-07-13,0.019969913302806005,0.0,3691792580.323088,19436.618750218506,307305488.93961,814879013.5294106,0.34753799467031193,41.56446990650639,18.941498313393435,1363.9963528293222,17.101331664957563,12856.821595812817,151905135.13892937,2621.7639230540626,1780976884.7364168,8773.79627591095,124258.1871424084,5640.942727507031,1550126608.0421896,617.6393622288394,80.38957103724502,115.299291640711
2012-07-20,0.021689065224093203,0.0,3719350101.6012154,19521.83842825151,311376523.8535523,811615029.6940534,0.34823930829843774,41.24580960406476,18.60089802460287,1371.9521512682438,16.661109481132613,12919.134380239513,155147017.72177503,2639.647298357303,1790545748.9010282,8750.11963842871,124575.65309371173,5665.88765393326,1493646018.1389732,624.3109787075025,78.65872625545154,119.15201247324599
2012-07-27,0.022031844889198418,0.0,3705881620.460191,19584.31697166318,305516989.55762494,778322766.76402,0.33058479451956324,40.92277209462563,18.275273633253335,1381.8183269938713,16.3001936242387,13001.082349442459,147270161.444179,2661.9480653090322,1796209564.2247634,8743.643952539805,126447.36400433029,5693.818229203135,1476415802.3635907,631.8087552513434,76.89191686315806,123.61341998522339
2012-08-03,0.02120818090823414,0.0,3553905782.96368,19709.687031628266,291995390.2254734,754165044.2448554,0.3790465741561533,40.60459320630807,17.965979023694594,1390.9035930137136,15.860550519118126,13068.416065026993,136553864.77088118,2687.3227157149195,1740664052.8640943,8773.735215780434,127806.96559061973,5735.231097124655,1440665990.8533792,639.5334514407922,75.0898201799549,128.70098966538467
2012-08-10,0.022818976758064404,0.0,3362652792.7131414,19844.7301553769,274525008.50958085,731164256.7687298,0.417302577959587,40.30059718097078,17.674355516509966,1400.0185506970186,15.466415829834308,13130.482497242174,130682846.97300282,2715.04510653558,1687299342.919526,8848.717213150763,126405.92099993875,5766.376064819544,1462729644.2903252,646.0371704951481,73.25315806891635,134.431304359166
2012-08-17,0.023278894957915013,0.0,3290580526.270266,19922.41506755456,271473612.58892596,761073321.0127684,0.5389815556344437,40.02016485648551,17.401724865358787,1408.0078738939574,15.219108376053107,13177.324806509472,133635006.46561399,2741.259829777615,1660213668.4267173,8916.304603329423,126304.32204431848,5781.512457434394,1489886051.2510586,650.7383131148749,71.38272176669511,140.81955667563352
2012-08-24,0.023991391398954592,0.0,3292305159.451659,19962.25557436458,274213210.598878,796877436.6832182,0.6823713076161281,39.77271313984076,17.149378349801832,1414.0095801449568,15.327239411438573,13204.853691428445,135617977.7633565,2759.7347614883947,1637166825.3178256,8935.78971793581,124982.05765117166,5782.6045327981055,1573498708.8861647,653.1435496132958,69.47941055577317,147.8787739993181
2012-08-31,0.02378697613684579,0.0,3433003282.1082516,20019.409203838004,293197953.681152,894518240.5461607,0.4541167405047022,39.56768167529495,16.918559787709675,1420.6288024574733,15.466389585591225,13242.019370710726,147130487.76581812,2774.610505583045,1671734965.9746394,8929.421173225572,131534.56376504354,5785.032860224848,1747292729.6628542,655.6811823403119,67.54429199554417,155.61861146568594
2012-09-07,0.023221002307458733,0.0,3672860214.828746,20184.769342514806,316947958.10643876,1000704008.5952891,0.3166357286692097,39.41452404749688,16.71043907756276,1430.0979325938893,15.206337836757585,13309.675593551478,164120015.81054395,2790.021437038114,1761811756.6100414,8942.108600197811,139849.85471612526,5802.304866955903,2001421436.0805378,659.2540617616185,65.57869573076806,164.04347205010532
2012-09-14,0.021584414928784355,0.0,3903872048.05058,20427.421822996603,322943584.7182346,1052674430.6911073,0.24249682883010382,39.32270176442535,16.526070991278793,1438.0405375340488,15.113126176354609,13378.178439151869,185490794.09321254,2798.473552888031,1856199559.2591574,8970.050047896857,144727.64879996981,5821.212119991581,1995314259.7993808,660.89190149653,63.584359595995835,173.14957865185022
2012-09-21,0.019862332306210415,0.0,3907278027.882507,20630.277100253483,317106276.7521452,1013847347.2285959,0.2169079543094205,39.3016798196611,16.36633099508199,1440.4735491243891,15.142136133814114,13403.867810043997,206917599.89588863,2795.6339907753186,1924919454.7787294,8961.291402844628,138961.83977955382,5821.372945582797,1877552137.4159117,659.9061201165786,61.56365716974177,182.92041393492434
2012-09-28,0.017711140262874008,0.0,3725376104.8103423,20812.78554997947,297025300.90977883,937221602.0838687,0.234764749730072,39.360922948665916,16.231815292085322,1439.0080074748407,15.405127872694665,13394.6622638583,183789379.4786775,2779.65837505569,1873385145.3715851,8923.976222549878,136660.7511534132,5815.422332666587,1766955796.7427359,657.158454235183,59.51995218473009,193.31961798835025
2012-10-05,0.0175887502097642,0.0,3586775260.581151,20990.281274703706,280836692.6510274,898898677.4855297,0.2996320635816957,39.50989183221631,16.122685141028715,1437.248821709426,15.604584459095397,13377.203356221538,168018731.98833996,2759.8521001398162,1823624905.9943175,8898.637134076776,134585.39377175955,5824.275087727256,1729338725.629293,657.3887681802431,57.458150513508045,204.27992659978753
2012-10-12,0.016583601559585916,0.0,3531069489.8170238,21163.787397343778,272326786.65358603,863711896.3750784,0.2604674300354354,39.75803848960598,16.03852440276812,1430.794895072078,16.060264680875324,13313.418327216094,162748117.6553697,2729.717305552077,1817045017.169701,8881.604074309636,137021.26501566073,5823.9234597058385,1779838699.8464918,656.8458329674105,55.385204873105934,215.69308064287878
2012-10-19,0.015319774880881598,0.0,3554778184.6424637,21343.120474802738,265100771.53633615,823637863.614977,0.2734455013846405,40.11479994254486,15.978481938243704,1424.8275760474157,16.501102384280642,13246.847957581376,167277624.17469013,2701.6036239707146,1868950575.5181608,8935.323497008387,138994.7866944835,5829.840007584742,1722878405.082924,657.7936665027502,53.30960795805705,227.42010638638646
2012-10-26,0.01587663572819719,0.0,3514556730.319027,21481.00784522293,245787212.5215366,782432630.9193404,0.2651633260650813,40.58958888562876,15.941427223108434,1417.2378422802954,16.83105661013298,13161.289393651694,157444748.85509628,2678.268669774551,1849560524.8721917,8976.823853902144,141839.64695563266,5822.630605527567,1683000522.5416307,657.5521555919355,51.24083786118598,239.30260476573056
2012-11-02,0.01780423061152223,0.0,3520420168.3435764,21606.204404956017,228480436.29768562,773165197.8023051,0.22797050657349016,41.19177950194333,15.9260502141183,1410.7625415763619,16.965958395095694,13086.939091383907,152173708.18352297,2657.5580657742066,1832175340.119781,9028.323386379932,146643.43060266637,5818.759193210244,1649065252.4317842,658.1734946254851,49.189000121149064,251.17016451754915
2012-11-09,0.017721957152521763,0.0,3484028767.899856,21630.55135217103,221152339.36280847,747533951.4010667,0.154447374469029,41.930685593610065,15.930925394670385,1403.6592382736742,16.97670359652345,13011.783253002252,149808585.85553408,2637.2531439098907,1814347196.7372177,9076.48232899429,153204.72990870784,5805.078036383991,1574762297.9948502,657.7543577550204,47.1645949708118,262.8453783961536
2012-11-16,0.01993973897074236,0.0,3415143384.581005,21704.288931499206,212904687.83085495,729667919.5195096,0.11191883332013663,42.81552666362694,15.954552779152284,1401.3816341583074,16.66143245412994,12976.387521477398,151075184.34114182,2627.7412226634433,1798919489.6890566,9189.644306889375,169612.24299000594,5798.639534043211,1524723585.290927,658.5154910558646,45.17836334322724,274.147463407734
2012-11-23,0.02102840792479765,0.0,3220310207.094182,21887.20464087545,198998860.45605528,669908362.9309659,0.09190056529801527,43.85537518112224,15.99538405810992,1407.470561172416,16.39718467530467,13019.113905368022,143139043.8092252,2637.1156309338503,1705788785.3215346,9337.095880845123,180121.2979707641,5830.980359264049,1550881797.2963696,663.97307442805,43.24118090733537,284.89520744273256
2012-11-30,0.019159292145595228,0.0,3368802197.748499,22064.81763103164,196115939.9801473,658699334.4319687,0.09039998861198506,45.05907450747955,16.051839101227337,1413.2893367528163,16.3851950919734,13064.262342044227,151614402.0605338,2646.166504867273,1795346369.5710614,9490.07032815053,182925.03843549112,5865.8608109184715,1620292991.9767737,669.2851040953142,41.36397898939413,294.9098302757299
2012-12-07,0.0187517212454284,0.0,3398075811.818477,22249.291600623725,191227422.51385808,639476476.2376919,0.10711957423247953,46.435111106449995,16.122316111101906,1418.5947379239888,16.477064254802656,13117.644179094335,156201906.35637552,2649.046489349749,1805184715.9112897,9652.946564274667,190346.08357157675,5900.705544804493,1648443050.1469598,674.4181894486487,39.55767660095563,304.018329815007
2012-12-14,0.018518193369182152,0.0,3482125701.985989,22445.28613249458,189658067.13239074,631414568.8601893,0.14539747647242973,47.991415539131026,16.20519745387419,1424.069047660349,16.685106702652156,13164.01527823474,167204097.51668176,2653.801677961685,1853391701.9334712,9841.96459959678,209064.7971046598,5932.9520060908535,1640629825.084858,678.7172688504623,37.83311001040947,312.0579813110578
2012-12-21,0.01841212204477583,0.0,3620720374.7860937,22608.957157300916,193702184.9205037,643732992.2947243,0.12488014987916052,49.73505253439993,16.29885233012676,1431.704128309586,16.830834445815608,13216.664272919674,188118110.03988093,2663.8747185263237,1914906489.1314888,10052.824709704888,220097.95477677695,5967.558617987131,1607231015.7498336,682.2068108551291,36.20094580495918,318.88288729568956
2012-12-28,0.018055771330792697,0.0,3437744937.050358,22792.903533459365,177838917.50207657,598275459.5539148,0.1294689888879872,51.67173829139384,16.401636818972207,1439.7112975395933,16.77532164938481,13274.943509540462,163991370.89215732,2673.9641402007805,1790796772.0151784,10287.119435490124,223827.20202259917,6007.794847429042,1534697961.7818708,685.287699451364,34.67156009556539,324.3738852278051
2013-01-04,0.020066167833831056,0.0,3457140776.3163896,23001.77530992709,177961278.94900188,611192851.6382904,0.16008162836630158,53.805088696385155,16.511891304094142,1455.233464167452,15.531547190235795,13401.03606876882,155462618.05898595,2697.7482482292107,1796183779.0821884,10500.597208373154,231735.82580967742,6064.613067855199,1560942338.7678165,689.8511712706139,33.25485976153135,328.45378982149145
2013-01-11,0.02168830347928537,0.0,3483268932.7264194,23144.363814656183,186236992.94637376,636661758.601978,0.22282852988892526,56.1354484428324,16.6279376146291,1468.56245981546,14.629179287972146,13520.701767397897,156508195.8831764,2716.352652893814,1811828707.0796738,10677.288129806633,242162.1040443061,6116.477082980344,1598836082.0324554,693.024678515932,31.960120676369225,331.101303262274
2013-01-18,0.02324587239106635,0.0,3538067840.083302,23262.52725581862,194859237.66693074,652407321.9269958,0.15624515798112526,58.65806741647984,16.7480838499372,1481.243583586612,13.982135937426552,13647.187329926985,165014772.8698429,2728.7399601893344,1835361124.3686395,10829.773320084645,253666.70960101607,6167.38008484272,1651733686.543322,696.4439654861186,30.796142465872467,332.3372441944468
2013-01-25,0.022288226309777438,0.0,3541458939.272634,23312.310365731122,199961741.66193563,656015877.8244095,0.12103456279120789,61.360260460086494,16.87062931137416,1493.0230035351087,13.641276706414326,13773.491694433109,154341721.6459157,2738.389776088106,1853983369.387236,10966.149949807917,258545.9654589832,6220.923613775521,1648688782.9328523,698.9200359362685,29.77141884785499,332.2094723713462
2013-02-01,0.02398084146177551,0.0,3558002289.581125,23307.91964187372,206682993.10595977,673803120.6882303,0.11017284943658029,64.21698377513906,16.99386767858838,1502.8569888501843,13.452577356614048,13875.576877031466,148477267.5605232,2748.533423650037,1859375603.1876473,11110.975209106458,270972.4490174138,6261.777482879502,1651810477.68367,699.529643907395,28.89424693302478,330.78320907968214
2013-02-08,0.025350839810648923,0.0,3518996472.236019,23220.20218092108,210073027.95377645,689188371.0512594,0.12149473395405475,67.18394527231084,17.116089064110145,1510.6674870660618,13.376369805951287,13951.06428755044,146627057.5964425,2755.7532488091992,1834078549.0749128,11240.228091903,281906.54830019426,6285.558381199556,1660117157.3113275,698.682989924933,28.1727972971355,328.1348218695778
2013-02-15,0.024625687038885118,0.0,3586677863.413616,23132.98639435936,218092653.58972067,724603481.9489168,0.157261480449435,70.19222760527634,17.235581356172275,1517.0626038212658,13.373434583756122,14018.391966409336,154133352.07842213,2759.1739020955074,1812330890.884247,11387.349616016487,283550.7462371072,6313.674177306388,1635986101.5277977,700.1314188886224,27.615158806830557,324.3478333923453
2013-02-22,0.02311048433761363,0.0,3604090551.0558567,22982.9957095363,225335898.50499725,777675026.7789613,0.2246121152807542,73.15941146536213,17.350631117675846,1522.947972677042,13.555163247275935,14093.24769528479,153333261.0551815,2761.6596389828164,1781355103.2405078,11577.577274735417,272613.34170050663,6338.85987508763,1728610606.7603083,702.900639627851,27.22936714392769,319.51035794829926
2013-03-01,0.0218268436795788,0.0,3658539177.948019,22872.71851214586,235730859.2768311,845741313.3590087,0.33698795392461134,76.00335818358334,17.459524220646227,1530.3374235852411,13.615829243626617,14186.817677326826,155230189.6017812,2769.1878477834034,1790399547.1531272,11806.464743055369,266570.3676910891,6364.66486004574,1842825890.6530075,706.2898994552379,27.023422720068684,313.7134542333173
2013-03-08,0.020506368582720404,0.0,3705632916.7132244,22760.598448951845,245480357.7786462,861678104.1595737,0.5168146917887995,78.65604832778752,17.560546342745226,1540.1869967527591,13.329541686471082,14299.967477970129,162988332.31950182,2781.1706627034296,1783522638.7206721,12075.614206924236,275775.0957982127,6387.662711265052,1912372392.677741,710.7240980945554,27.00530155660575,307.0500655918961
2013-03-15,0.017573910790612747,0.0,3763436653.8866625,22581.92368480968,259623686.58449084,880984806.8196942,0.7159834683324662,81.07478364381521,17.65198342487888,1547.868042892223,13.193119965247769,14393.808729666176,180213492.32815364,2788.7317247033557,1811057732.219134,12303.308373290327,267166.77696372935,6391.44776805377,1994573741.6876268,712.5569692867518,27.182961300877228,299.61433631595776
2013-03-22,0.016643161879759654,0.0,3538787623.2903805,22412.80427337052,248110561.93746915,824025362.5658191,0.636263788024109,83.23662554396037,17.73212218117777,1553.0108881903202,13.437310036813479,14463.67135035955,151919012.876292,2794.3234890406557,1739802888.2134764,12479.53403852771,261745.9659574806,6375.559147067589,1894888056.8015785,712.0728358444367,27.564343579539138,291.5011675651281
2013-03-29,0.017528412720050412,0.0,3432318708.427247,22303.05279055056,245580992.43322808,778115533.004149,0.5977256521834058,85.1313224323959,17.79925076307682,1557.4051446242652,13.656858455898451,14523.922727050807,133718353.41384488,2798.785455631837,1680304039.4134984,12683.950536301512,275029.70872158254,6356.208832680239,1871719689.8276997,710.5795858854941,28.157373158715643,282.8059242984567
2013-04-05,0.01751916973528128,0.0,3422783587.2305274,22230.772598397343,251531159.0708332,734094675.2225367,0.588681670523736,86.75676859339416,17.851659709970612,1564.7499952430398,13.60834874952722,14601.203698425701,135953740.55402982,2810.8928198827666,1660819443.072482,12945.486635223879,306968.8010232579,6356.69201638234,1863605047.2894878,710.7565336074895,28.969953743565004,273.62423474048256
2013-04-12,0.018799888991843525,0.0,3394880622.5342484,22259.21842262493,256253193.490633,703202085.2076505,0.609329317953739,88.1160885054478,17.88764337610364,1574.4135511524419,13.499306832229012,14685.695267238347,139137475.1759549,2830.995602303695,1654781982.6305742,13229.204445585197,304760.7247985242,6378.554148559966,1764042462.2851343,713.2526348398522,30.009959579286992,264.0518423689206
2013-04-19,0.019439852001011153,0.0,3404860109.008271,22321.64488360148,260426028.12828147,708719179.3023733,0.6637909309542419,89.21576478321296,17.90550211838284,1581.2120687573981,13.67993486201577,14734.310197809122,146240577.87514254,2846.1640393290854,1685566544.2892084,13461.441329824876,293042.97069373814,6399.243340015455,1757043747.6192183,715.8787581878375,31.285221177817824,254.1844808914371
2013-04-26,0.019566770607107424,0.0,3382001444.5430975,22445.606798519264,267389733.2870456,717198263.0250006,0.4969558388612891,90.06443619553886,17.9035456816348,1593.2230626524681,13.604306940411323,14820.265051847788,141155617.6255105,2874.631358412017,1705785295.3460944,13722.281797654983,292675.6017360737,6442.450181793145,1702589627.2382946,722.0353073084929,32.803502322297234,244.11774726624031
2013-05-03,0.019218254355585274,0.0,3395986637.27931,22549.022615341033,276547135.3647716,757116049.3252606,0.34351613539378073,90.67212591538672,17.880098456768668,1607.4470431543427,13.529300739013863,14927.716325354912,138524694.01900494,2910.0644259075284,1722847880.1201959,13950.267132747193,301125.4465456788,6488.842044039804,1624142520.6455812,728.6536706143559,34.57246376095567,233.94694743086293
2013-05-10,0.020498789662438975,0.0,3368553095.445005,22624.083308023306,280690965.6527492,794723741.0272176,0.25885034380231486,91.04974600626048,17.833507661026562,1620.2881554810333,13.59192720835658,15025.83724679045,139626616.7485593,2938.7306946920517,1735438761.699445,14117.33934661741,309717.5684611007,6528.66110968917,1615335007.8901644,733.4613518983648,36.59960634606918,223.76688395768076
2013-05-17,0.021489892365661675,0.0,3397705878.011156,22559.52713241998,288854077.474452,829793480.2246213,0.22606657141100617,91.20877927021394,17.76215607257936,1630.4544344470357,13.856668359813373,15105.31342138067,148862877.68944225,2959.068360664602,1757236942.3210907,14185.744120528567,317688.32682707557,6549.15815808135,1647804658.7989335,735.9243953908953,38.892182272086814,213.67154326672144
2013-05-24,0.02238934112419821,0.0,3418418279.6870756,22342.475686997386,285455308.4059334,859799632.3946618,0.23862551617902328,91.16107497339993,17.664481860501944,1633.2223585430543,14.404338425698517,15134.83536194627,152723551.16019315,2965.551868164261,1764817543.3965116,14063.037314053794,326228.19632356067,6534.808332849302,1777707405.0913696,734.8090057452249,41.457056701520195,203.75361998389252
2013-05-31,0.021015989915513136,0.0,3571338079.390861,22070.121291727733,305750343.909028,904179625.4541508,0.20904227585534935,90.91871768830771,17.539009466980893,1632.7193607587938,15.03623270987518,15130.563526103098,165995890.81803125,2967.065871606041,1835567025.0767665,13829.874596802834,307703.35766534356,6496.511005712766,1981433377.4011264,731.6110842076396,44.30049216752478,194.10378353662261
2013-06-07,0.022112391890241907,0.0,3618693851.190019,21733.41990980299,298498077.4135541,892856274.8212692,0.22140954643716548,90.49394308162226,17.38439770397764,1632.6181648358872,15.416464642577187,15129.158735591667,170695731.81050628,2965.7678198606495,1879797926.2619457,13607.314600843383,294554.63113941695,6440.866885674646,2083602299.3941097,726.5770477465942,47.427812732902744,184.80954064475094
