,trade_Trade Policy EMV Fraction,vix_Volume,hsi_Close,sp500_Volume,n225_Volume,hsi_Volume,n100_Volume,infectious_daily_infect_emv_index,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,ftse_Close,ftse_Volume,n100_Close,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2018-12-14,0.013608860774198907,0.0,26143.65746818756,4156190058.127775,79744.33180461083,1586524302.2808053,199869209.0886442,0.28415943536206356,2621.6544821602774,22.319910144541424,24288.983097961493,390917343.5842626,6631.128008401123,2452932318.9402246,21205.659517236934,6871.814603803408,817687981.1719768,945.4147858073375,-8.135959652958151e+98,-1.994168755178302e+99,-2.195938011016577e+90,-3.149722520269699e+90
2018-12-21,0.01449641806417036,0.0,26097.679538288754,4231017101.1709085,78826.55007158157,1552284539.380063,197467291.84446388,0.30332115651208014,2586.3935123486626,23.34059891818024,23973.06466316388,403829514.25006807,6544.661109469243,2506676878.721568,20880.440872157094,6839.748356716966,801718070.0601232,937.1316755925565,-8.276056105905912e+98,-2.0285073673541838e+99,-2.2300504342457665e+90,-3.1986513457313947e+90
2018-12-28,0.014702674610331668,0.0,26105.729118138323,4056015729.007045,76168.59467605513,1526083608.4009562,181587036.84793663,0.34501796584548217,2569.14191701593,23.66542932169188,23815.788779798797,383298582.8652371,6504.459466244131,2424230799.602192,20564.52621512812,6828.738333888141,752480379.6447312,932.1531962834453,-8.416736231242565e+98,-2.062989044117323e+99,-2.264258097575326e+90,-3.247716777913359e+90
2019-01-04,0.013658059623177956,0.0,26226.21997311866,3960289341.0391464,76588.8496222351,1564674238.6328201,176469643.62069362,0.4482510642117674,2576.1120676449314,22.487189640678885,23878.059181350654,365151215.7451793,6528.622869784225,2385837194.631319,20432.855324810836,6849.88804424473,768383783.6180223,933.8770733161742,-8.55797911852277e+98,-2.097608660214583e+99,-2.2985546123513466e+90,-3.296909653311025e+90
2019-01-11,0.013825901752887192,0.0,26508.828054030233,3896490637.461274,74026.78164161417,1632434514.3688993,177439869.98378193,0.5143121971530675,2598.5285213390544,21.036271876216336,24076.244517205276,348531650.75207067,6595.730118898013,2347491721.427579,20475.51435235626,6895.441334894597,893056644.8060358,940.1178941721453,-8.699763403264969e+98,-2.132360979106931e+99,-2.332933191249145e+90,-3.34622023659055e+90
2019-01-18,0.012929368926008062,0.0,26838.785677871514,3837346325.0630846,70607.11508314253,1649247044.1388981,178410083.81794226,0.3956507096410746,2624.6225265054577,19.815108077098312,24321.71936959765,338577463.0757752,6667.68515769926,2316746939.010091,20565.668537969967,6917.058257864887,812707994.8182259,948.1737250052037,-8.842067263786538e+98,-2.1672406521928683e+99,-2.3673864884111694e+90,-3.3956379912922276e+90
2019-01-25,0.012963375123500934,0.0,27181.333091634155,3791849079.3306484,67526.50743262442,1655569152.3087406,179524061.47644216,0.31896906856566076,2651.0526288560736,18.858914190087738,24580.93816165122,335042139.0266398,6738.083266558087,2321233093.0070696,20665.728768295965,6945.460308395406,753573258.7169626,958.2920988223491,-8.984868417930782e+98,-2.2022422180077385e+99,-2.401906350804793e+90,-3.445151223192473e+90
2019-02-01,0.012163735315064686,0.0,27523.892906527875,3780761194.4084377,68051.12672216729,1665780692.2900054,184485268.90101716,0.26679409601417703,2678.7856276305815,17.848309138078584,24842.460784484832,330855589.1868698,6816.492099382456,2315427788.6066103,20767.609384466727,6989.222593677727,724753590.4580302,969.551021204284,-9.128144119883447e+98,-2.2373601014423096e+99,-2.436483431366734e+90,-3.4947465254209527e+90
2019-02-08,0.013195032646027123,0.0,27825.846285571795,3739963271.079398,68214.12241280242,1639737576.484667,185521314.3421455,0.209972855481805,2707.268985746234,16.878423412327486,25104.534180637285,314698882.2672272,6901.529583012942,2278150322.838943,20885.717003629783,7050.329899913638,697432744.4351213,981.3792706839934,-9.271871156725644e+98,-2.272588612901178e+99,-2.4711065868060304e+90,-3.544407914705325e+90
2019-02-15,0.015346449358122263,0.0,28098.775827443907,3723197916.132085,67732.20979773908,1708418951.4715333,184610924.1486108,0.2027051051875226,2732.8836276896013,16.139806585017688,25334.236482336786,305521932.67983377,6975.006691516894,2260279622.7275424,21033.425974670427,7099.4665920671205,687546009.7804385,992.51488105559,-9.416025844873637e+98,-2.3079219474304643e+99,-2.505761940062591e+90,-3.5941154866186554e+90
2019-02-22,0.019322078655016457,0.0,28344.965018951058,3718178096.2939577,66181.42228928345,1798208890.8903756,181949430.83595085,0.17280324713472694,2755.909689221694,15.50878301300211,25536.29163301442,300525513.42546284,7042.863185705571,2275710491.7444544,21185.22470170394,7132.942322227104,701608981.310076,1003.4959250937319,-9.560584026075394e+98,-2.3433541837410695e+99,-2.5404314204110702e+90,-3.6438433215906424e+90
2019-03-01,0.02023535222403066,0.0,28557.944119459957,3739619898.9181232,66056.27988368657,1901822427.9782486,184761923.59305277,0.18526734796951772,2773.4972674640903,15.143227230284932,25658.40075561482,300502277.2264435,7106.598465565555,2304645849.0577464,21297.623882829565,7153.968962214643,721362675.3306437,1013.012161952855,-9.705521062787965e+98,-2.378879283078757e+99,-2.5750904900211036e+90,-3.6935562240196646e+90
2019-03-08,0.018268517685013714,0.0,28724.257481135664,3726194440.83864,66768.02892483452,1879330077.1425366,187263734.8986115,0.2426995964658616,2786.9334291690234,14.891012631823424,25708.239168522185,303717687.8356577,7167.4802236786345,2308654697.1475906,21368.396194905898,7180.732946052212,723118587.8910539,1021.4621071231496,-9.850811832709413e+98,-2.414491087891576e+99,-2.6097046027833725e+90,-3.743204643028007e+90
2019-03-15,0.016456734933444427,0.0,28875.782812881283,3713882108.476445,66842.99018347159,1788172636.4063187,188492581.04967353,0.3121072927716817,2803.8850090025976,14.51473709723736,25769.908521335004,313197443.7728385,7243.342011575175,2309069096.695959,21407.46767131583,7212.47907670831,728285180.4392927,1029.4502749747908,-9.996430721688849e+98,-2.4501833201036507e+99,-2.6442236893482294e+90,-3.792716762125748e+90
2019-03-22,0.015093384492706668,0.0,29037.603061017904,3630569857.2145596,66836.26219418034,1812015056.2116258,182687665.75483662,0.371458362086436,2820.9031659348607,14.333800379031207,25845.948225167158,310236935.60826796,7320.9405679423235,2276894751.796923,21461.41660701185,7252.377993175219,707396953.7480056,1037.1726560829247,-1.0142351614289106e+99,-2.485949578819662e+99,-2.6785735682397208e+90,-3.8419861798275364e+90
2019-03-29,0.012976521707942069,0.0,29150.569779564612,3525008892.580778,67257.64785300009,1850268581.6937475,178001407.0897659,0.3904289966138137,2836.238603286293,14.200618018420215,25929.73731303343,297970610.5572556,7387.629477062588,2216198060.163415,21487.899303514474,7283.492760871903,692404590.2603238,1043.5846888895794,-1.028854788053742e+99,-2.5217833371033107e+99,-2.7126425692883904e+90,-3.8908527231030323e+90
2019-04-05,0.011990181280201087,0.0,29346.6516832793,3448667190.7761283,65648.6049152886,1888843226.265851,174594079.83611667,0.40634672623674817,2855.8828209715216,13.943937147766142,26060.61481162643,288717205.9872495,7464.721024891551,2176870637.8375883,21570.614931772285,7327.846611762309,685837569.3117896,1052.13758242332,-1.043499235685309e+99,-2.557677937346121e+99,-2.7462607246727864e+90,-3.9390726002456972e+90
2019-04-12,0.012800261136022402,0.0,29455.315113921675,3404501207.4297085,63864.09087697408,1895077548.8287048,173646355.14443976,0.41936136251760203,2871.439024837485,13.808629433606914,26143.938160070655,286042149.6751348,7528.926644412746,2131792963.5279515,21636.61934179495,7358.528338192936,670497627.7855452,1058.7835207451822,-1.0581657317686374e+99,-2.593626584381999e+99,-2.779167357571858e+90,-3.9862719119698235e+90
2019-04-19,0.012590779884439334,0.0,29449.571303373326,3412045028.942893,63264.0861107073,1894915697.2122667,174800367.20677006,0.4644695361640423,2882.893173080933,13.81220421000377,26206.77399925944,290315448.4097475,7578.647788703015,2111617741.7309694,21676.12667322766,7374.500418502986,664697743.2381206,1063.8426158201783,-1.0728514432797178e+99,-2.629622335117172e+99,-2.8109605946293993e+90,-4.0318742351002216e+90
2019-04-26,0.013655762312338698,0.0,29330.975040265603,3422889865.7901554,64700.98628522594,1865927195.6939764,175745568.57483953,0.5213622661869373,2889.9410358279815,14.127574180371038,26217.496118347073,290052666.18908453,7611.2041911358,2099597608.1887722,21611.991674991954,7373.226078803645,676966623.2433348,1065.603063998541,-1.0875534702229426e+99,-2.6656580827541034e+99,-2.841018728015514e+90,-4.074987829003198e+90
2019-05-03,0.016704735634809398,0.0,29131.08098396117,3448964607.0772686,67185.80137375783,1869886638.3739624,175870042.9743382,0.5172291038445795,2889.4968976730706,14.724487640700854,26159.76762047008,290215545.1722021,7607.721593475013,2111626969.9068897,21420.028144920794,7353.486759662239,676425249.0105612,1063.7436948358425,-1.1022688356115342e+99,-2.7017265324805896e+99,-2.868376879424408e+90,-4.114228729781367e+90
2019-05-10,0.016763132272536063,0.0,28775.307277296357,3453675259.307768,71214.5508156244,1991814996.8120482,177725594.26433104,0.4976442960957712,2879.8398231139126,15.542178779442656,26037.24983266603,290098486.7394992,7567.909206603912,2133281884.6026568,21370.288272565518,7325.1543217314675,705021223.3597829,1058.1164628041142,-1.1169944700193803e+99,-2.737820163994715e+99,-2.8915349823840846e+90,-4.147445331549611e+90
2019-05-17,0.016401299012432223,0.0,28396.02704041516,3445896749.0575895,70921.82824840001,2014636153.9297028,179519691.896855,0.5033847645361149,2868.149324451695,15.904784785599828,25915.42336136778,287134963.26012087,7512.664803872347,2125155087.7356925,21280.55329497302,7314.502609463667,716733759.599617,1053.7894370596073,-1.1317271876292629e+99,-2.77393117340146e+99,-2.908158996918436e+90,-4.171289826564072e+90
2019-05-24,0.015738531749364196,0.0,28064.41936723793,3450649733.9233637,68555.25513060356,1969900341.0317385,179464739.14385074,0.5597109904717037,2860.6903625582077,16.00476396498665,25850.360773656408,280554282.3256816,7467.28294799586,2108024545.9362571,21216.16515212436,7310.336471136916,723888609.9502404,1050.5602333222648,-1.14646364906926e+99,-2.810051383064407e+99,-2.9146157368213537e+90,-4.180550989209956e+90
2019-05-31,0.016389694616892707,0.0,27834.03611198568,3487261628.0385056,66674.58384529293,1915738238.1274533,179827083.13407344,0.5491315700043593,2856.9312162308815,16.162956456379625,25817.941975974376,278153688.9038317,7440.940252575668,2116022482.7007694,21149.637439338472,7308.688481281899,727594313.6412367,1048.9722918499297,-1.1612003036366544e+99,-2.8461721014601803e+99,-2.9052484886081076e+90,-4.167115167022633e+90
2019-06-07,0.0174760720297365,0.0,27732.542462047248,3468419470.6004143,64240.80000398078,1834690677.2820482,180902350.9377943,0.4802229330916994,2868.17029115027,15.991771758773352,25925.12661256532,273206658.8858932,7459.239857740153,2110685017.4128857,21113.127115437102,7326.82213464504,712025712.2192924,1050.892868584273,-1.1759332994398927e+99,-2.8822839052142264e+99,-2.871298869034617e+90,-4.118419857415235e+90
2019-06-14,0.01822671390547741,0.0,27801.09085328527,3427395009.2489014,61916.388655578325,1783916564.5097718,178843696.19184673,0.39877594548329576,2889.338766408423,15.661648889254325,26120.409296918995,267649066.2487708,7526.908518170982,2080029545.4127097,21168.7564564251,7361.617992753989,699103586.8350294,1056.0331187033291,-1.190658343552037e+99,-2.9183762998878254e+99,-2.7992231922759905e+90,-4.0150388051673224e+90
2019-06-21,0.019040729676538585,0.0,27945.58289601144,3441439033.0204587,60289.66827196049,1696641106.9656415,183333602.2691386,0.39007638813494516,2911.052682902561,15.315211939974056,26326.106222387716,269803865.63790643,7600.695142157636,2075879976.8650472,21233.10219849448,7394.220771604707,700790201.9996903,1061.926871496174,-1.2053704843225003e+99,-2.954437191950615e+99,-2.668053998476413e+90,-3.826897536332137e+90
2019-06-28,0.018956855578023176,0.0,28080.34131482798,3407059337.512185,58252.31303721407,1584862258.5097866,176836021.54898638,0.3793675294681371,2929.340510825882,15.041833371818548,26493.581404853714,266911418.52829605,7662.581192222605,2041736033.47361,21297.60570402004,7423.944224641863,673581693.9100198,1066.6966641466968,-1.2200637724219184e+99,-2.990452066612903e+99,-2.4452802609057063e+90,-3.507364173081352e+90
2019-07-05,0.01908208165544042,0.0,28146.94114975042,3305633006.7169404,57065.878983868446,1478964530.4182963,171566319.87286478,0.36691456660988386,2947.6640439536595,14.640286291275913,26640.85512186973,256095742.9440507,7725.986071362492,1920298740.058589,21373.992992208783,7454.8071508326475,651605390.2499375,1071.414929465091,-1.234730733045122e+99,-3.026402707599283e+99,-2.0786171810421185e+90,-2.9814445186083354e+90
2019-07-12,0.01941176629124291,0.0,28077.00322390521,3310456973.8526106,56957.8065257547,1410514224.9828346,169883437.86536756,0.4014880552390636,2959.2288436591693,14.534520640102587,26745.262662417666,255157495.5997063,7771.00676637187,1896502092.0077782,21381.874311811036,7463.393766582913,643747974.2273414,1073.1796957642757,-1.2493615439623327e+99,-3.0622652034389608e+99,-1.4833461432182418e+90,-2.127623243102978e+90
2019-07-19,0.017249153185244566,0.0,27959.376751620246,3369746466.1833105,57886.7506646603,1394552843.289441,173639205.42393005,0.464104927071034,2964.0274240311646,14.689545018964903,26802.44402799431,259706266.2461949,7795.732774879213,1942111785.321423,21347.16402529296,7459.028532532351,656208391.192013,1073.5256847814226,-1.263942755454534e+99,-3.0980068425571845e+99,-5.231828238844035e+89,-7.504222406755847e+89
2019-07-26,0.016229239049437013,0.0,27713.038962075247,3467840915.131847,58866.380409905134,1438924136.0909722,182076587.91271842,0.44424204904076703,2962.530684359042,15.092808268930547,26766.92915602456,271365857.35754263,7798.469692172076,1998340975.0761862,21305.536891160864,7440.280046574007,690346300.9426749,1072.219017080725,-1.278455296724834e+99,-3.1335812776548294e+99,1.0191441374776117e+90,1.4617995704357742e+90
2019-08-02,0.01574438522850136,0.0,27314.460224365543,3594523875.642992,62028.24997252195,1554589363.9613419,190032320.6653634,0.4857550697468085,2951.835112015173,16.00007657913238,26638.314085722046,290018797.32047516,7767.95247791238,2070692410.727934,21198.086257140552,7404.790785749227,735028024.0995189,1066.626197408168,-1.2928713709490505e+99,-3.1689209945394733e+99,3.4238493807595255e+90,4.910965358073443e+90
2019-08-09,0.016853220329121756,0.0,26837.64194046951,3637125471.8489037,63819.81418994309,1659577541.1151652,192809334.03080493,0.45762478546395435,2935.3834317634137,16.982143522220472,26461.81671238086,301043043.9708344,7719.403650883835,2098881376.8351421,21030.805811445218,7333.44774503274,746018926.1247866,1058.5088739033076,-1.3071496194749568e+99,-3.203925582436838e+99,7.011558459775314e+90,1.0056961294960526e+91
2019-08-16,0.01714076382343415,0.0,26520.616109245995,3583425872.1828117,63302.88382775689,1714549672.956531,191523011.07717714,0.4966284480384804,2927.207292461544,17.404744390268057,26359.481392091016,308048450.6240487,7700.102546462036,2070529923.9360008,20945.31217452518,7283.1294497784165,734795893.5656439,1055.4108873926941,-1.3212275902706656e+99,-3.238443465478788e+99,1.2128839093523516e+91,1.739688344840358e+91
2019-08-23,0.014482942601155289,0.0,26401.97284135121,3505226370.422433,62458.38216308429,1742331933.7695236,184563032.70010918,0.539811881059503,2928.9274714046405,17.3031199471597,26362.825648454575,317978635.92547536,7705.839969290391,2012689808.0341067,20951.795838971953,7256.766043220633,725778874.0416173,1057.4814593343885,-1.3350100077877335e+99,-3.2722434501687195e+99,1.9138908936799397e+91,2.745170956063853e+91
2019-08-30,0.013872460835461477,0.0,26322.69858846327,3484340007.794527,63777.82747513207,1756146732.5784633,182318206.33073848,0.5401963320175316,2935.5768976271947,17.202262334675925,26430.072453902696,340125494.07199574,7720.943247686124,1982631897.5848656,21020.37984560172,7251.80440670036,730949130.591672,1062.2470186406429,-1.3483505036229198e+99,-3.3049704114465495e+99,2.841566569973822e+91,4.075773620833627e+91
2019-09-06,0.013326858713372084,0.0,26372.291378672882,3534418002.234617,65512.881069950236,1723430125.8100562,185143737.37442413,0.5622536438190231,2949.7667750788996,16.717783924300797,26562.78030335621,306664930.5558537,7755.112421127432,2004706765.1413956,21198.17853377177,7267.136170927108,738039064.7305615,1069.5624254988375,-1.3610231662527985e+99,-3.3360762843755374e+99,4.03398483901505e+91,5.7861072717546946e+91
2019-09-13,0.014844764078674877,0.0,26460.811956178473,3607947102.4682426,70461.80569723897,1674850385.9872127,193178620.67865708,0.6336400615543969,2963.8513745100486,16.173690487837824,26706.60446748782,290014388.51881397,7787.86595091067,2038318448.575283,21447.939003619933,7279.012329173236,764798202.9140911,1076.040008736447,-1.372678230133539e+99,-3.3647125846152e+99,5.5296563698532e+91,7.931409315788247e+91
2019-09-20,0.015751440636327836,0.0,26442.704083711018,3618742889.6075296,70629.01074308428,1640715229.6727915,195065749.11368623,0.6475795320460236,2971.550661451487,15.952886647898449,26778.838371906004,276534812.0570184,7804.132501456795,2040929535.0193543,21664.453073263685,7284.234754089812,769384156.3908012,1080.434349665267,-1.3827730613366708e+99,-3.3895630086217315e+99,7.367368394738712e+91,1.056731384565695e+92
2019-09-27,0.015201697190272506,0.0,26369.977447102545,3525175735.7683067,69246.85671746873,1586575145.681034,191014931.60995767,0.6392497346849897,2973.0586585540054,16.03582065760236,26790.660385787603,263787791.69720477,7806.754087277541,2016068129.0257273,21808.88879230708,7279.713548052206,746561497.5539844,1082.731812955306,-1.3904646685616055e+99,-3.4085827105406056e+99,9.586079693917211e+91,1.3749701012296803e+92
2019-10-04,0.014082339930804273,0.0,26353.222164745683,3469914527.5052414,67344.68553732679,1537384505.4352915,190914413.2778954,0.6862378948967045,2973.7386791154017,16.087976304864206,26781.40447929738,256305779.23849177,7819.025388238638,1996294665.7408943,21912.02875630217,7263.438315647889,750430669.1605668,1083.851446510152,-1.3944421559615272e+99,-3.418592230889903e+99,1.2224849816356083e+92,1.7534595503288698e+92
2019-10-11,0.013003929676954126,0.0,26403.58817148152,3421218396.573468,66107.05654949867,1554920666.61713,189682310.72331822,0.7548922344838793,2982.341775180117,15.70749974924712,26833.069946272248,249989718.8310868,7859.7489835019705,1959491724.4026637,22069.879309257056,7254.587560055918,770157542.5366553,1087.4098634518405,-1.392665784209831e+99,-3.4146444989054804e+99,1.532278841394434e+92,2.1978093870856147e+92
2019-10-18,0.013061987370685448,0.0,26554.79937724,3425036774.1467633,66487.16038448199,1542345660.4730167,188233148.59618014,0.8013133458991621,3000.8873626286254,14.882173694264852,26957.631447129235,248609435.018398,7927.959110459442,1947967549.655661,22329.98152990446,7258.706388763786,782812808.4320687,1093.5917999846504,-1.3819606080481915e+99,-3.389039002572463e+99,1.891901458017248e+92,2.7136306209692757e+92
2019-10-25,0.012153177449283424,0.0,26686.33320426502,3494961801.3761883,66687.21995049351,1506764315.4058142,186248841.182306,0.8145905889419947,3022.035220292499,14.251359952544085,27087.58369818201,251062865.48493597,8000.794549150305,1965993282.9992962,22573.815783859573,7277.216390155385,756278711.762564,1099.4121665361724,-1.3573836044240486e+99,-3.329786560494246e+99,2.305261808060903e+92,3.306530054826992e+92
2019-11-01,0.011983209668398484,0.0,26812.993627748972,3574930276.296707,68512.2633424782,1514667637.1595001,186782991.13211745,0.7212032906760708,3045.82863839677,13.729289433937055,27264.722300789894,252556050.77999043,8085.415214945665,2010582610.413481,22795.029777634845,7299.263909211426,731936898.6696529,1106.0506045117065,-1.3112380074504617e+99,-3.2182183549337695e+99,2.7762614739987144e+92,3.982103885873463e+92
2019-11-08,0.010631153929833671,0.0,26927.676050183207,3612700888.7362185,69419.9160435099,1511082942.9385045,186170363.795207,0.6874697069444657,3069.515863062216,13.398680241500182,27463.219116145163,251211583.5864194,8167.2708283900265,2056540933.4593058,22995.49912049323,7320.0608307341745,714742506.1139042,1113.626496483153,-1.2315460666315006e+99,-3.025282024223143e+99,3.308788708473345e+92,4.745929191809255e+92
2019-11-15,0.010770133886750154,0.0,26890.685793381177,3544693501.736286,66993.72466889178,1502757624.1339643,180073965.12932706,0.6402007917216803,3090.6078913963133,13.226065569466963,27640.241328830052,249125083.29395908,8238.45108796973,2067743212.5604925,23129.81489342081,7327.709945434336,716980407.7324817,1119.4625034310318,-1.0996697003677724e+99,-2.7057711705578086e+99,3.906709839763329e+92,5.603551603334585e+92
2019-11-22,0.009485007741911557,0.0,26902.77879657426,3521831851.8554096,64399.53611201016,1489111419.566155,177022227.3902034,0.6266396469448239,3110.030792431567,13.172306990268602,27785.100289835766,245707081.36219898,8303.301243091271,2086268412.6184301,23224.004863417835,7334.912589703953,713926647.660681,1123.216308609422,-8.866021520262558e+98,-2.189331503892855e+99,4.573856303597466e+92,6.560466703357274e+92
2019-11-29,0.009326048259340471,0.0,26945.846336037746,3484109524.3259625,62215.864809596926,1489324776.9330475,175302595.99196663,0.6590434779065557,3128.67873422187,13.22278189230354,27907.497932164086,243434163.25967312,8368.76979248741,2096610650.3612285,23321.1377535245,7350.357302434012,717801103.7434404,1126.2063653652972,-5.471906825483131e+98,-1.3664489804337889e+99,5.314004713730553e+92,7.622091441415139e+92
2019-12-06,0.009790679213363997,0.0,27013.484017641847,3500201079.2154856,60763.16577017482,1465955873.9407256,175920923.25747213,0.717986447767311,3144.413763478632,13.541454007700697,27989.00006050861,245413864.78241348,8427.16306407757,2150182984.901273,23408.68737043307,7355.815408317238,725987622.6733038,1127.9868377903526,-1.0852033584497103e+97,-6.592353884955164e+97,6.130845994643109e+92,8.793719859461371e+92
2019-12-13,0.009440074856324646,0.0,27218.658038917663,3519396511.4834967,60283.769668416906,1435627319.3389764,174313009.39748544,0.8647604962996347,3165.486040438909,13.628655639179865,28120.89072251301,250124887.26788798,8507.781945784225,2199914728.787514,23508.429794682546,7391.621019247096,735326112.7198029,1132.6113856558097,8.328630136901915e+98,1.9801537037828817e+99,7.027937417176815e+92,1.0080454294640547e+93
2019-12-20,0.009514983164654545,0.0,27496.518752984677,3536836246.3774657,58230.44202390674,1399782930.0196166,171244303.45478034,1.135042896918021,3189.5274855882053,13.530286612505243,28275.816128043043,258104518.42411318,8606.3959740528,2264028799.5307984,23600.99544978665,7453.711600239915,700924656.9243971,1138.5844359415,2.1566599557890135e+99,5.190720588067762e+99,8.008627966355809e+92,1.148709833134242e+93
2019-12-27,0.01149725513833132,0.0,27716.547124684068,3379692322.735904,55481.60800247197,1391556978.3115516,158685238.8615653,1.3557436733627473,3211.1663508081456,13.669986239174666,28420.509404797864,248642677.52393985,8703.796723790096,2233934734.7332525,23626.701865629668,7496.4530182650715,621311307.2543123,1143.2648043752504,4.2303135424602184e+99,1.0220200465026656e+100,9.075942149327985e+92,1.3017990142242503e+93
2020-01-03,0.012354136990736102,0.0,27879.218546531356,3452385010.617259,55876.6812760162,1457231472.4446776,161483638.81883025,1.6718540513629208,3228.4219867437923,13.98853658929984,28530.128027310137,256644110.48130545,8794.036976094614,2325848909.530009,23608.154401774405,7511.317831783407,597241277.6362348,1145.5265576178522,7.464799064188206e+99,1.8089947695457513e+100,1.023239905846907e+93,1.467674296320935e+93
2020-01-10,0.01443893503157048,0.0,27941.515837266506,3575435716.60401,59166.762222594996,1547235142.5675225,175492964.10168162,2.0651301658025254,3243.864173796437,14.363114134445704,28618.00181453993,272786020.1516653,8886.91705677299,2401433231.172478,23578.203550179544,7510.17092228079,619265159.2750905,1146.4715962840637,1.2481905756746312e+100,3.0352011660282467e+100,1.1479730585455758e+93,1.6465840916376398e+93
2020-01-17,0.013039654834254313,0.0,27917.652589540736,3708075707.271902,60944.97371535821,1629412988.8334594,190637564.19859254,2.7818492463990303,3256.749680777765,14.975452332205865,28674.35485893669,290956336.317991,8973.872625723301,2457075363.849758,23559.15353764959,7494.185414486116,647904788.9707272,1145.5663235536429,2.0225916185792696e+100,4.934783716854351e+100,1.2818442558616563e+93,1.83860095317312e+93
2020-01-24,0.012784248475672135,0.0,27694.154460830894,3860585978.07404,63140.26710733023,1725440163.6455717,208095018.4577477,4.040834336256259,3260.4318003734074,16.133420726020457,28642.029855161298,312574898.42263913,9037.26157050693,2511345804.9404664,23454.4242549349,7449.8844296252,674756575.8037502,1141.6560507042416,3.2139636209239046e+100,7.862448146303557e+100,1.4247131232652876e+93,2.0435235360734918e+93
2020-01-31,0.012311083630081886,0.0,27369.28721883979,4026414911.091725,68556.75957505257,1863925071.242715,233059031.58606744,5.973983158047041,3252.746996977524,17.865192046957464,28508.86520777149,332258254.4802612,9071.58825256411,2558081405.0907393,23254.832729662583,7378.003552527931,721110073.5335956,1134.1547800318476,5.0439900682334545e+100,1.2359140011307463e+101,1.5761418742634272e+93,2.260723905502125e+93
2020-02-07,0.013699151419297334,0.0,27189.27541935081,4228544428.4792194,74651.77202101196,1955546116.6161432,257464685.72923368,8.262330265875347,3243.2395479105585,19.772275112744683,28350.532566076545,350474926.2574817,9108.489113666596,2637535306.0592246,23059.75178215055,7299.525202157004,786402130.6256261,1126.4716253335496,7.913439636520678e+100,1.9402725863168435e+101,1.7352295101991824e+93,2.4889097227199e+93
2020-02-14,0.017190701993620376,0.0,27057.64640458763,4498493517.015037,80861.88074790438,1993313423.3817062,287524033.9018179,11.409158563407212,3219.922479021349,22.460487787226867,28060.550842138575,378287254.20259094,9099.231131858414,2771550178.3174753,22792.003571103964,7191.75855172312,867604982.0545628,1113.9004151096262,1.2555308331738787e+101,3.078547160955577e+101,1.9003535905535959e+93,2.7257538558065546e+93
2020-02-21,0.017747361917057107,0.0,26809.062586475975,4947588935.885966,90039.37677441549,2096564302.6502745,331251453.59419763,16.517591517610224,3166.5949501826653,26.77870742557498,27503.23384655927,427366388.1305101,8994.273251541545,3003465789.2974243,22328.13778057456,7028.328408596821,988979842.4091371,1089.7900782370982,2.0254254529256604e+101,4.9654026757977596e+101,2.0687680463946707e+93,2.96731750725782e+93
2020-02-28,0.019076684855759373,0.0,26399.146927905582,5624124268.165455,105230.69488966076,2306187686.3078766,399673150.4524262,24.067389588276978,3072.9795238277325,33.367802693541584,26604.766927860976,507164039.1560869,8766.20560395538,3325616164.689548,21649.35958363038,6785.779456307144,1170849343.032836,1048.9055503935404,3.317611315363167e+101,8.131966342090119e+101,2.2359767843497747e+93,3.2071517488808343e+93
2020-03-06,0.019613562932818466,0.0,25935.85767002344,6164403229.766427,118498.17470462648,2606497646.354778,458230035.0842427,30.44637467974869,2977.6230763304084,40.24700118342282,25698.41900528087,567649363.7579253,8543.186978318012,3683504195.0901375,20893.400982895968,6516.446212827076,1337211183.1096735,1001.7300213705292,5.275186629680835e+101,1.2929499749567068e+102,2.3947580895342675e+93,3.434898183538239e+93
2020-03-13,0.019880536909389884,0.0,25390.97664379342,6741827174.467011,134639.2998662174,2969677768.179794,521639915.94853497,37.55603149317492,2868.834140557728,47.82594445717749,24662.44355275664,628901734.4577757,8283.234480932944,3970072567.9706316,20091.304404392464,6216.078447190976,1503518892.0613074,948.779220675677,7.734656038223252e+101,1.8957700930619965e+102,2.533645156005676e+93,3.6341095086507183e+93
2020-03-20,0.019515506679481997,0.0,24964.007073349567,7046628882.600077,143228.13380450176,3135784979.860751,544917137.6593877,40.63643277752225,2791.22698221689,53.410540701701926,23885.624597443188,663084334.0759885,8096.000095057659,4130982998.8966594,19508.30268384018,6022.746328992358,1591301651.0940683,913.5086924074357,9.931644448676705e+101,2.4343038932427034e+102,2.6345595485518983e+93,3.778855094923091e+93
