,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,trade_Trade Policy EMV Fraction,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2012-04-27,,0.3412445818001212,19931.20613403316,0.012817933160406783,1345.4167321406235,3744794676.074095,19.974040009615592,12736.446833487194,136660675.75409177,2574.339042085802,1733887103.0076208,8990.382979470987,126582.89590068813,5664.247763936956,847102087.4505892,1649513457.0212555,617.1558543798762,276189711.1321197,20.086793048917663,58.17691723366262,50.90479893657427,171.05385260832924
2012-05-04,,0.3400628991838114,19973.14686155314,0.012663262690289735,1349.2571460465133,3727837087.5487843,19.70055944596628,12764.216136959454,135699964.25165927,2582.6575328738813,1730537592.6091168,8998.80887359492,126849.24027330545,5671.596285361716,842989344.7932789,1639236462.2487075,618.693943513111,274719620.2889525,19.84736788309421,58.270721476004425,49.98189859965286,169.37429183366618
2012-05-11,,0.3388137724293746,20017.601912699043,0.012515820625426957,1353.0101276452515,3711837089.0945544,19.441559678906398,12790.835383327236,134837387.1207314,2590.6904317057783,1727733317.8683577,9008.427352871982,127204.05761686777,5678.786696853138,838837680.6969048,1629832685.999433,620.2459851237523,273196321.0496466,19.630095970226343,58.362286218414894,49.10056411390345,167.81530443758143
2012-05-18,,0.3374989000591142,20064.230766238572,0.01237564322432754,1356.6707539999672,3696838148.7423143,19.19770626631956,12816.290810840756,134063255.10450041,2598.422007485351,1725419951.6450186,9019.28091674766,127657.1737296722,5685.824099507398,834613549.9137945,1621347182.4437392,621.8048038050522,271636151.8728469,19.434174850353685,58.452355585970224,48.26714724591663,166.38648034745415
2012-05-25,,0.33611025806465994,20112.739759488803,0.012242159391070909,1360.2393868756078,3682875928.183386,18.96907034511852,12840.616984823104,133366599.8203594,2605.8449478615794,1723550965.9763286,9031.437731266047,128218.1923333604,5692.737139883051,830290177.7050486,1613780799.7484806,623.3655429843587,270057416.4809835,19.25776492391562,58.54139742458552,47.487068995857015,165.09312539840724
2012-06-01,,0.3346471290097362,20162.82442242314,0.012114304872439604,1363.7181406865022,3669951260.014701,18.755596367387575,12863.868395522382,132740727.53178644,2612.9539410587968,1722115817.1508007,9044.971781402515,128893.70830346989,5699.563677086658,825862547.4384574,1607127946.6575642,624.9243078486301,268473724.86729264,19.098438308147532,58.629952478370484,46.76395509458783,163.93965316317883
2012-06-08,,0.33311157003375175,20214.17003124385,0.011991168885167323,1367.1102711338172,3658033900.0741577,18.55716246502758,12886.118935379729,132180540.55819128,2619.743745275595,1721114449.2517588,9059.960780548337,129686.39313388878,5706.348529792441,821339206.5538666,1601353415.1971614,626.4784177099702,266897766.08423454,18.95372967356724,58.71899623049704,46.098852701881604,162.93292807293957
2012-06-15,,0.33151787750264194,20266.469818545957,0.011872423496501668,1370.421118524389,3647081743.445945,18.37344536337835,12907.471930498594,131680943.86288248,2626.2102090079316,1720534643.4155354,9076.49223091058,130596.73048411166,5713.143284207274,816733653.2577552,1596396365.5642872,628.0269726792385,265335118.71401358,18.82161025261195,58.810216984328875,45.48972033429752,162.08472387418078
2012-06-22,,0.3299069259841096,20319.46645544814,0.011758301087661974,1373.659569256261,3637024830.6922736,18.20371236844874,12928.071663398536,131236383.22296794,2632.352649757953,1720341583.238925,9094.678860542828,131622.94683899567,5720.010421160047,812058572.8306965,1592213320.0492325,629.5716188676804,263784567.88053906,18.700727891428304,58.906127525625514,44.93145204590035,161.41259638957916
2012-06-29,,0.3283340353620984,20372.949877664123,0.011649384711806945,1376.8369657545798,3627751981.981667,18.046944746576496,12948.090059461034,130839553.01226814,2638.1728790477778,1720476433.7612038,9114.64704728813,132759.4116908595,5727.015950782446,807321338.6884203,1588735656.3877904,631.1154199963933,262241621.7224474,18.590389616699408,59.00997222475792,44.416524321265655,160.9389369610908
2012-07-06,,0.3268443044441481,20426.751895319045,0.011546198147580539,1379.9666210390062,3619120254.614447,17.901886969149697,12967.716899961817,130482919.02313957,2643.6759905121053,1720864199.5256763,9136.52097162779,133997.8944730433,5734.223933357187,802533033.6356577,1585870618.1476674,632.6615753103946,260704341.35470784,18.490342134897794,59.12542827277544,43.93616993398604,160.68826975634502
2012-07-13,,0.3254731973456208,20480.725284244218,0.011449293055809558,1383.0626554594414,3610987513.9958487,17.76718914356002,12987.148835641532,130159123.23438013,2648.8702690418068,1721424332.630435,9160.420908895725,135331.9910141104,5741.692308751918,797703597.4157652,1583511328.4826183,634.2127866148405,259171064.64202547,18.400452549992995,59.25616259798469,43.48184708713065,160.68328446107472
2012-07-20,,0.3242557858409454,20534.70252653029,0.01135906128933991,1386.1384573687553,3603227150.4316163,17.641615742431462,13006.576604657994,129862313.32958706,2653.7647029465224,1722080086.2276034,9186.48024947565,136759.65719305587,5749.466343619541,792838483.7394702,1581558804.8311012,635.7708794863838,257639199.43599156,18.320415758439015,59.40534188822269,43.04658496213979,160.94051922392907
2012-07-27,,0.32322940992269594,20588.46749047223,0.01127566793273455,1389.2047548402415,3595733570.453948,17.52416989835898,13026.167677595211,129589625.93348509,2658.366029974153,1722776878.2980115,9214.840264744502,138281.08251942124,5757.574910223408,787943465.8363366,1579943325.538772,637.3367011006223,256106752.33082134,18.249605137357683,59.57527275692307,42.62581069839065,161.46665202053018
2012-08-03,,0.3224141960801409,20641.81146461244,0.011198951721939233,1392.2717372628981,3588405967.690015,17.413817963672916,13046.07682361964,129338042.66939443,2662.6847909482462,1723464163.7584834,9245.663356199768,139895.4581999593,5766.04297170788,783018233.5112926,1578603408.0330706,638.9119662531876,254571437.72174582,18.187081921696556,59.767299665728174,42.217545135161096,162.25613756912227
2012-08-10,,0.3218204783547658,20694.572333579017,0.011128367548098185,1395.3508567020097,3581155648.0395536,17.30942816849451,13066.45582960982,129104253.2490464,2666.7402208310396,1724096838.6103687,9279.135216040711,141598.65407731387,5774.899768921581,778056795.7711916,1577456709.2427082,640.5002060763102,253030402.3174996,18.131709397319923,59.981990925535264,41.82206259330636,163.2905862297802
2012-08-17,,0.32146220177668844,20746.684397251916,0.011062965181424793,1398.4570715288114,3573922455.5556574,17.209647290058232,13087.471534068576,128885507.38218896,2670.5637765511865,1724643666.1196244,9315.48167275273,143387.09559542683,5784.188493811297,773056420.203859,1576427773.0959458,642.1075517604891,251480788.01736417,18.08229994699219,60.21955142740311,41.44127542824072,164.53995865841196
2012-08-24,,0.32133865123351524,20798.19222467885,0.01100141365919008,1401.6089779772292,3566681947.3336267,17.113030767250653,13109.30641157395,128680370.75844175,2674.198413951601,1725091609.2940602,9354.977466806986,145262.82661059013,5793.96562121999,768026964.8335372,1575450604.813538,643.742301246969,249923590.7825095,18.037716794381744,60.4802069237191,41.07808551787106,165.96537076614572
2012-08-31,,0.3214446040698736,20849.246243436777,0.010942254995363923,1404.8283647793212,3559436213.2024703,17.018189964912597,13132.157957276599,128488061.50983432,2677.6971899931286,1725442746.7905018,9397.920443662693,147235.5797808482,5804.2989606016745,762987391.2559505,1574484878.8515975,645.4143346235962,248362522.7936712,17.9969165784857,60.76434647852995,40.73584285830417,167.52302270385368
2012-09-07,,0.32175491962003777,20900.058336253496,0.010884704702138943,1408.1378797461846,3552207310.6029854,16.923971607619208,13156.223057760519,128307653.93600726,2681.1189229381366,1725712602.305769,9444.567395630911,149315.54981644775,5815.25654879035,757961770.1183479,1573524964.4613585,647.1336674919789,246802619.25936133,17.958943078658887,61.072322227859715,40.41795387000551,169.16845363401822
2012-09-14,,0.32222804651022274,20950.83308040612,0.010828665764283105,1411.5572671104853,3545019374.926309,16.829596464312033,13181.665535170698,128137924.86828177,2684.5206254125965,1725921642.210592,9495.0885871291,151511.3487531532,5826.885988339293,752980397.3852197,1572582902.128821,648.9080366865486,245250848.6046799,17.922894142179,61.403969317267666,40.1276220528774,170.86031611966337
2012-09-21,,0.32281630417590795,21001.74643233247,0.010774688221159082,1415.1034885555011,3537912884.2717586,16.73462807791313,13208.616949287929,127978385.04619458,2687.956781135608,1726093667.8495667,9549.579380461422,153827.99613469501,5839.214403292448,748083591.4576304,1571728970.5149174,650.743137085682,243716764.61968935,17.887890614570573,61.75808731699108,39.86761926972796,172.56302422477123
2012-09-28,,0.32347951644466627,21052.941991318665,0.010723685387155981,1418.7905279221602,3530972231.0162964,16.63898528575622,13237.176319872338,127831337.95423087,2691.478450939058,1726267341.6439157,9608.079604310382,156266.23019833013,5852.249424832856,743322154.1639417,1571074610.553154,652.6427107014141,242214395.0401968,17.85306710007216,62.13211544892805,39.639982039184936,174.24783556633466
2012-10-05,,0.32418043481389974,21104.494779451874,0.010676232927465504,1422.6273776485305,3524319150.173688,16.542842291621195,13267.395448435213,127701432.4257346,2695.128499429586,1726499499.3042355,9670.587503001545,158822.3912590368,5865.973804373633,738753665.8341439,1570756574.251708,654.6074438515906,240760499.84603572,17.81758581973554,62.52213440096396,39.44561476184287,175.8927934878291
2012-10-12,,0.32487844737407306,21156.413165152742,0.010632579496254839,1426.6189700988314,3518032896.9255447,16.446437337475306,13299.287341195644,127592028.5927165,2698.9420977996792,1726826916.094293,9737.091305789327,161488.40242178083,5880.352545400154,734423649.9511715,1570889615.6046562,656.6355225326911,239368199.2868768,17.780660518422756,62.923225964723926,39.28387276540964,177.48225509016294
2012-10-19,,0.32553573901244093,21208.653956814487,0.010592723139806028,1430.767962017751,3512118317.822499,16.350021058338367,13332.84240596939,127503601.13244924,2702.9489334737855,1727251832.3471675,9807.583919477029,164252.118509804,5895.343917025499,730349215.1413473,1571532771.2512357,658.7237734439544,238041388.18785736,17.741578540729154,63.33012560796792,39.152312051954,179.00652096880845
2012-10-26,,0.3261112780113921,21261.133679370276,0.010556589046249234,1435.0755894359986,3506548417.461332,16.25383808162375,13368.035626714787,127436011.6459295,2707.1747165948686,1727762475.9480703,9882.06120124484,167098.95874344642,5910.904573035377,726530770.0572239,1572676572.2879906,660.8681084849841,236777233.07201684,17.69971052254103,63.737983482210865,39.04678268061055,180.46181216776844
2012-11-02,,0.3265531934606897,21313.738563706775,0.010524266257256875,1439.5415961170497,3501279639.100342,16.158113879786335,13404.826213187287,127388146.10087934,2711.640067935832,1728343620.540788,9960.497781113054,170011.1891317194,5926.987556462985,722963936.7678841,1574277973.8267028,663.063462127051,235572392.40719917,17.654512898239535,64.1430898763777,38.9618811196138,181.8502223252906
2012-11-09,,0.32680467827488885,21366.32889051148,0.010496046268263807,1444.1640789841679,3496271648.4173555,16.063058035230032,13443.158009477735,127358903.48265593,2716.361488165997,1728978770.9932306,10042.815259960495,172969.01201836776,5943.540496066706,719649186.0971321,1576273606.6386068,665.3041906074745,234424501.3521843,17.60552524287908,64.54344575040862,38.89163153382469,183.17904077664568
2012-11-16,,0.3268062822981144,21418.752970119924,0.01047218600053223,1448.9391145433274,3491482181.7781825,15.968842459433194,13482.95723824384,127346056.19887331,2721.3510839546084,1729643428.2031448,10128.881232162583,175950.1824475688,5960.503974446674,716584712.7539731,1578593320.4569478,667.5844452486289,233332582.50444442,17.552377882243665,64.93913834837554,38.83022267530299,184.45933895071911
2012-11-23,,0.326515304087773,21470.85410947443,0.01045286449526892,1453.85965857256,3486873790.0786166,15.875645946235553,13524.122309543296,127346890.36352761,2726.6150926111195,1730308263.6407614,10218.50076241504,178930.18914222627,5977.809626983815,713766016.0878172,1581199664.1372733,669.8981226399311,232295598.2918437,17.494810115437186,65.33245307072109,38.772576287214044,185.7038031046028
2012-11-30,,0.3259435170137939,21522.4616954542,0.010438217088481682,1458.9153038122884,3482402325.2537847,15.783762703698365,13566.520458425372,127358568.13154942,2732.1538208179504,1730936474.492079,10311.411558925329,181883.6034450899,5995.381731710229,711182891.0452143,1584073829.5384343,672.2384764143175,231312169.0939561,17.432705635704117,65.72769454321757,38.71472131416894,186.92421443592585
2012-12-07,,0.32511928598457457,21573.3948598061,0.010428392090595215,1464.0920807021205,3478025521.758615,15.693692780900635,13609.987809698232,127378506.95973498,2737.961186754014,1731495436.789144,10407.293415655076,184785.40960320004,6013.140061568039,708825278.8742168,1587206986.633003,674.5975822387201,230381976.18203622,17.366141573028884,66.13065054421517,38.65403629730087,188.12901088640933
2012-12-14,,0.3240740131644117,21623.497219724894,0.010423591838341493,1469.3736086305196,3473711771.662213,15.60606055767716,13654.342667898745,127403712.53338218,2744.025730733098,1731962768.6517382,10505.802785601943,187612.90557939626,6031.005949403216,706681588.2688465,1590611875.4179022,676.9668630176959,229504455.42930946,17.29544701063623,66.54771526239138,38.58939959873577,189.32137333322314
2012-12-21,,0.3228431898659272,21672.654854160177,0.010424040206725231,1474.7427592475967,3469441046.7810297,15.521533179615371,13699.403517770203,127430729.37701266,2750.3328209096007,1732331978.6360455,10606.600523624726,190347.5014334329,6048.905495059335,704739201.7255542,1594305304.2856696,679.3378241285614,228678912.47862035,17.221252376909426,66.9848192962175,38.521175345968196,190.49815964238957
2012-12-28,,0.32145658090094875,21720.78526257484,0.010429992022359343,1480.1823337060516,3465212875.404348,15.440798533026882,13744.99706854407,127457305.30520016,2756.865082859343,1732609667.1357572,10709.362871497917,192974.2579692184,6066.769513913263,702991731.1405193,1598306822.485359,681.702636683523,227905567.01085582,17.144515817969083,67.4463796524985,38.45099942997104,191.6500103439568
2013-01-04,,0.3199490935716119,21767.831181573965,0.010441872698242875,1485.6754579769936,3461039468.8655,15.364463249959284,13790.957985663837,127481728.39158393,2763.6044289873057,1732808466.670388,10813.78877524693,195481.08261217806,6084.535813869628,701434235.4775105,1602617547.959357,684.0549358836491,227184009.7459301,17.066511711210257,67.93448682340303,38.38128705688213,192.76273480350906
2013-01-11,,0.31837785137572533,21813.736460937558,0.010460219736043927,1491.2060984973264,3456941221.3105083,15.29305090527651,13837.125965804616,127502064.24751274,2770.5343247524556,1732945783.7126644,10919.589348656727,197858.42379844593,6102.147570738848,700058669.2626472,1607216156.2998292,686.3899810639014,226512013.734627,16.98877720283662,68.44854208268197,38.31449106415913,193.81984061805693
2013-01-18,,0.31679622172197397,21858.434807560476,0.010485529694041457,1496.759816603541,3452934790.949093,15.227006023560033,13883.350602112858,127516117.17811324,2777.6410122906254,1733044443.9575756,11026.49014828837,200098.95099743395,6119.553586386765,698854888.7800715,1612053428.9545214,688.7046776739336,225884888.16688946,16.91301983500451,68.98544445637418,38.25235929899601,194.80557505014167
2013-01-25,,0.3152461323421386,21901.845796929305,0.010518095016590453,1502.3255216878372,3449031374.332025,15.166580099399903,13929.504681057419,127521103.25520824,2784.9175241784546,1733127356.4882076,11134.243479427505,202196.4660433506,6136.713762923172,697810345.3940939,1617045513.0751872,690.9978297882299,225297753.1253808,16.84099098176822,69.54020455355672,38.195426294208055,195.70764908975283
2013-02-01,,0.3137650609382481,21943.867531938038,0.010557831728340586,1507.8958994164893,3445245317.5332456,15.11183716271767,13975.485743314375,127513561.82598858,2792.3656763214954,1733214243.9841912,11242.622949303612,204146.0093238109,6153.602087252722,696912522.622912,1622093646.7206113,693.269849469188,224746772.35925883,16.77434509670437,70.10677196947621,38.14290507483044,196.51895659819667
2013-02-08,,0.31238701086312864,21984.393554053164,0.01060420656556887,1513.4675610926483,3441588081.4707613,15.062642880976645,14021.222943970242,127489842.39228824,2799.995367633942,1733322823.547038,11351.421272974172,205943.7449517833,6170.210179213256,696150154.1983488,1627094143.3448784,695.5225810076279,224229978.62660536,16.71449637499033,70.67880973622107,38.093014949132325,197.23759240100873
2013-02-15,,0.3111370745761037,22023.328474808066,0.01065662460655931,1519.0414117817547,3438061160.2172074,15.018580866424722,14066.685728486458,127445724.5800311,2807.824023995594,1733466320.5307105,11460.453984966198,207586.1542433661,6186.546966319586,695506477.3232325,1631915910.3400238,697.7592723507695,223748941.13859463,16.6624963478254,71.25025352559672,38.04363160250375,197.8650096981731
2013-02-22,,0.31003600586036817,22060.628436489627,0.010714568123998135,1524.6235575669818,3434643287.6438713,14.978922922941221,14111.896040590693,127375890.72716227,2815.8776162178633,1733649789.2552836,11569.578427536704,209069.6789393899,6202.638689864145,694957348.522619,1636465715.8770676,699.9849238175995,223304733.03810674,16.61895667181619,71.8156127308846,37.9929538705621,198.4030341550732
2013-03-01,,0.3090993681652327,22096.316238697873,0.010777788120826562,1530.22414096458,3431294065.2321596,14.942737226976332,14156.92093618595,127274520.93276767,2824.187708443759,1733873601.5185292,11678.704208615556,210391.71952272023,6218.520772479261,694472117.2989365,1640698475.3768399,702.2058835520693,222898569.22713855,16.584022383931735,72.37001058334356,37.93993269820443,198.8507952454912
2013-03-08,,0.30833862203727475,22130.457678826573,0.010846829669630976,1535.8554929476993,3427956283.0716677,14.909061221969193,14201.855837093019,127136582.79375875,2832.7896315780445,1734135380.78711,11787.788235964425,211551.36514187738,6234.226871817502,694019029.1601319,1644577748.0340142,704.4288169340836,222532260.64204997,16.55740063027687,72.90906984656985,37.88435671790039,199.2026571379694
2013-03-15,,0.307766459521618,22163.130702805767,0.010922861888092824,1541.5305373740428,3424570455.577705,14.876988613103249,14246.805544114079,126957894.4461434,2841.720825984751,1734432118.35719,11896.81017525448,212548.53726370825,6249.779077870572,693563087.5691595,1648059967.212308,706.6594762281364,222206698.16043705,16.538433330456193,73.42873733727542,37.82660722777128,199.44769335082918
2013-03-22,,0.3073838710030507,22194.393317018774,0.011007484860457233,1547.2611537829914,3421092174.423231,14.845811504596984,14291.868026157008,126735628.82255846,2851.0176616293375,1734757360.9336529,12005.754526595912,213384.0334733724,6265.183766347169,693071525.3249953,1651120032.4288998,708.9018595343128,221920205.9005056,16.526195290640487,73.92513561721556,37.76725929924,199.57061035035898
2013-03-29,,0.3071848678222443,22224.252426035273,0.011102522761708653,1553.057510397269,3417495648.332412,14.815059125695145,14337.130761350923,126468285.67191236,2860.713663090582,1735107064.8484576,12114.597505199725,214060.23392594242,6280.4357416162675,692520488.6723058,1653746923.4466684,711.1581688078998,221670565.4060261,16.519593209424027,74.39448622320423,37.70670326059093,199.55372091707557
2013-04-05,,0.30718186828726424,22252.690064071834,0.011209587455789231,1558.9292987776366,3413725583.8118105,14.78442751922046,14382.684960325656,126154355.66935875,2870.841020406844,1735457758.6643677,12223.319794996465,214580.8150103238,6295.527225624553,691893029.9093108,1655920462.3044348,713.4296985863807,221453398.36092794,16.517459170194222,74.83311194561547,37.64488676330234,199.3794641075101
2013-04-12,,0.30739665387615905,22279.679882005123,0.011330145454083784,1564.885580659459,3409735431.260243,14.753704876969651,14428.625277288127,125793058.40865847,2881.429708175005,1735795079.5971029,12331.909110365576,214951.15036068007,6310.449766904146,691175936.7820499,1657613567.84768,715.7170897902412,221262388.0605982,16.518626294960338,75.2374309580869,37.58120763063291,199.03281337036435
2013-04-19,,0.3078425853329186,22305.182130614856,0.011465138091791586,1570.9336772059326,3405514464.984607,14.722753455645647,14475.036940330698,125385010.57503673,2892.5046860308553,1736131347.2638445,12440.34236929051,215177.75013047733,6325.192120631872,690370047.7391475,1658816611.4997392,718.0201105255616,221092903.43477795,16.521986629669286,75.60393220529436,37.51462602889542,198.50317197961846
2013-04-26,,0.3085131705151777,22329.172833878176,0.011614854259267048,1577.079183309228,3401061470.705821,14.691476120935981,14521.989168225833,124931657.66070944,2904.086683668211,1736488888.9638712,12548.574504714084,215266.7475674244,6339.746041576366,689486442.6077282,1659535453.5160139,720.3385011896535,220941921.13868198,16.52652962652216,75.9292138126754,37.44405797176478,197.78537494709687
2013-05-03,,0.30938579422227425,22351.630484025718,0.011778780809271357,1583.324343589647,3396391787.1974335,14.659894227636176,14569.51535164434,124435386.63554989,2916.1892304768717,1736897390.3152773,12656.52471425573,215223.49058295612,6354.103006696099,688540856.651994,1659802307.1158454,722.6713309017763,220806148.52036762,16.53135583022518,76.21020037722049,37.369089739101696,196.87972128450633
2013-05-10,,0.3104380842438763,22372.501564689763,0.011955255950602534,1589.6663204108363,3391550866.096824,14.628236875151684,14617.59702605931,123900561.8543712,2928.813774911917,1737397837.3612413,12764.0449920154,215053.8042830065,6368.24339732059,687559471.405844,1659671065.748016,725.015873650865,220684686.13427728,16.53566851097298,76.4446577841481,37.29102490395488,195.7912888189369
2013-05-17,,0.31166366188624267,22391.67614087651,0.012141980094546898,1596.0964128019973,3386631827.8076196,14.597004837761196,14666.157703054118,123333795.53859675,2941.9474130025446,1738042259.3722045,12870.893118719981,214765.28041079163,6382.130900228426,686576930.4723415,1659208814.1622827,727.3670774572064,220581220.69632673,16.538746112186466,76.63195308896945,37.214112906907545,194.52883484949555
2013-05-24,,0.3130401625319757,22409.038518715162,0.012336392427272814,1602.602520486203,3381750938.601697,14.566812255857071,14715.08574264022,122742030.56052227,2955.568008056994,1738883701.5758085,12976.75224969783,214364.81649536814,6395.722661134994,685633593.0160077,1658488396.1533887,729.719052282102,220501496.17346594,16.53991063997678,76.77377930252736,37.14656902661683,193.10362955656637
2013-05-31,,0.31451809888347826,22424.51630574765,0.012535966332792088,1609.1707753069425,3377021962.4825053,14.538264928281466,14764.25050229624,122131392.29103887,2969.647683554175,1739975063.3260214,13081.256572100812,213857.13577713683,6408.980981285006,684769299.9235798,1657578113.7960286,732.0663720378761,220449475.20104074,16.538509504476874,76.87456714576331,37.1010082712458,191.52839496086514
2013-06-07,,0.31602940122718626,22438.087783785515,0.012738537397953236,1615.7862462533112,3372539356.207763,14.511862996403659,14813.50950862431,121507658.43457586,2984.1541574771622,1741371072.4614239,13184.020905988302,213242.9705065496,6421.874523641639,684018385.1294131,1656532781.281875,734.404388177794,220425360.1628858,16.53391913688054,76.94135382593764,37.09403760620082,189.81638444881827
2013-06-14,,0.31754984693397537,22449.775232114138,0.012942202982483744,1622.4334761773637,3368359343.723408,14.488026984164174,14862.711194917983,120874550.4594088,2999.051814843364,1743118626.648263,13284.670578791443,212519.50503835425,6434.374252995219,683399903.2778553,1655381046.3570244,736.7289160540018,220425800.40342903,16.525575721953416,76.98309411026919,37.14498074890433,187.98081497180297
2013-06-21,,0.3190658107509734,22459.602228373948,0.013145068172360354,1629.0958614657075,3364484042.6843143,14.467185749215064,14911.687754545703,120233574.88555415,3014.300817567755,1745248553.9353554,13382.848651853154,211681.81680619536,6446.446778227121,682920952.1418843,1654130528.9442444,739.0357280116243,220443442.46284306,16.51301600843674,77.00964965560298,37.27399433664358,186.03494210776887
2013-06-28,,0.32055608892241866,22467.569901223796,0.01334529977350108,1635.7560557838156,3360898356.2214975,14.449741763486406,14960.25920213264,119586304.08545083,3029.8576813609466,1747782136.5817606,13478.204741250756,210724.93759790584,6458.054601288476,682588374.3261338,1652788321.8477998,741.3210586058387,220469803.24693888,16.495918227564776,77.03076286099807,37.49995015384065,183.9930425005343
2013-07-05,,0.3220034866122395,22473.6966191193,0.01354156074607748,1642.3971636912668,3357585032.948514,14.43597773713716,15008.248509409683,118933676.14012934,3045.6752857987744,1750735794.668099,13570.41944891731,209645.7951759604,6469.163266429859,682413465.9153746,1651379888.065831,743.5826550214823,220495790.8632286,16.474131794468494,77.05523346472737,37.8384032429392,181.8722275315684
2013-07-12,,0.32339283758455556,22478.065963661382,0.013733086122583156,1649.0043182501367,3354523690.5485587,14.425976582435988,15055.498342314499,118277740.3090209,3061.706749792624,1754124057.5157197,13659.229943894423,208443.08079555622,6479.748090572299,682404226.3678488,1649929203.9287875,745.8204746659582,220511778.50714725,16.44769333282966,77.09045600628575,38.29993184153507,179.69460995557031
2013-07-19,,0.3247014496729197,22480.833959397063,0.013919512658856334,1655.5636278302168,3351700429.5150933,14.419706602365617,15101.865971321473,117621450.1114426,3077.903773130292,1757961791.6302252,13744.408608312955,207116.82160966724,6489.791173834817,682560136.402703,1648453249.4142518,748.035897468886,220507960.45281217,16.416831773355113,77.14234761691921,38.88910647517402,177.48877190033048
2013-07-26,,0.3259126410027111,22482.212772736933,0.014100677330072836,1662.0626906572068,3349091986.8027973,14.417010265915422,15147.229459938215,116966813.74774775,3094.2182040401362,1762247834.026961,13825.750209556747,205667.19141625706,6499.28060037887,682873543.3479573,1646937682.260177,750.2310372192087,220474976.26013973,16.381964146795102,77.21552733236746,39.60424817662137,175.28960710231976
2013-08-02,,0.32701507801426594,22482.441999053888,0.014276338874107505,1668.4915767247473,3346654053.2548366,14.417567296646675,15191.495662258656,116313590.52186422,3110.604569867374,1766957530.1667423,13903.072910724912,204094.91021455821,6508.214498940129,683325152.060173,1645361700.109001,752.4087343370613,220404596.79797652,16.343681251101067,77.31359887453685,40.43797312466952,173.13621866552577
2013-08-09,,0.3280089844474415,22481.77296265117,0.014445779479114188,1674.8435263829585,3344351705.6821404,14.420905322544783,15234.606540284958,115660914.75101762,3127.0220662259203,1772059082.7049549,13976.224655918446,202402.82960074273,6516.606395742686,683892103.3422483,1643707920.0022728,754.5727261533435,220292205.94049844,16.302718118228842,77.43941691682916,41.378377470273186,171.06801283714154
2013-08-16,,0.32891115684298716,22480.468238075082,0.014608063625574787,1681.1143189488457,3342147815.3085747,14.426486778125438,15276.53308074615,115007281.68389328,3143.4333858814534,1777518586.3868978,14045.091439279933,200596.26716807627,6524.485089200182,684548181.5797199,1641963860.0588932,756.7271496210253,220136831.7310019,16.259908063237262,77.59526901280393,42.410556111765956,169.1197283786282
2013-08-23,,0.3297569997868442,22478.820395229734,0.014762223121925948,1687.3022148317336,3340009136.47772,14.433727744576085,15317.27380634349,114351409.54332182,3159.805669651133,1783296912.303387,14109.600825183688,198682.98709839195,6531.8935613472695,685265813.6237001,1640127142.0210104,758.8762835751459,219939356.382658,16.216120938784425,77.78293007035542,43.51799003806306,167.31673338654124
2013-08-30,,0.33058824184622887,22477.152176358482,0.01490729939647292,1693.4075425603291,3337904286.4464335,14.4420349249268,15356.84867171478,113691726.97610162,3176.11139869838,1789349201.0484858,14169.720735387307,196672.59930597382,6538.884910003323,686019266.2420869,1638195008.2692988,761.0241860957319,219701703.09434158,16.17219960143783,78.00362188127245,44.68351877772874,165.67180116634535
2013-09-06,,0.3314321687082197,22475.789212871972,0.015042203841255443,1699.4322115520906,3335811654.0383215,14.450764771708215,15395.292336175396,113026539.791683,3192.328116648594,1795633165.5126653,14225.469053406134,194576.3023661727,6545.516934330142,686791295.1753772,1636160176.3740647,763.1744033024614,219426963.99268222,16.12890181764301,78.2579238383813,45.88978659112995,164.1840695748896
2013-09-13,,0.33230163550933023,22475.045490462446,0.015165833771528945,1705.380362290523,3333690903.4209356,14.459163774628871,15432.657869459297,112353173.39949761,3208.4395623165674,1802095563.3964517,14276.92987691606,192406.7494941288,6551.848943546688,687565856.2524099,1634006468.752912,765.3300310186708,219119006.20693955,16.086854407021573,78.54573545398978,47.119239272243824,162.8403708663486
2013-09-20,,0.3331980442438169,22475.21227927414,0.015277077196363207,1711.2585972956163,3331496874.2376704,14.4663999148895,15469.018276919334,111668903.20430636,3224.43699659451,1808685389.8368495,14324.246809011365,190176.6756137698,6557.940168433474,688328319.7072977,1631701614.809867,767.4939491629656,218781925.06954402,16.046524670815344,78.86642300455766,48.35398097853561,161.6184148494459
2013-09-27,,0.33411611115434664,22476.536620044917,0.015375079235169968,1717.0751342039196,3329200416.298842,14.471630643581577,15504.459631522745,110971959.86566798,3240.317210891855,1815363342.9064682,14367.607602835278,187897.2396697489,6563.846403781632,689068031.0503064,1629208374.1519332,769.6684850724686,218421827.68698046,16.008207128698942,79.21919184985993,49.575833356941814,160.4909856637742
2013-10-04,,0.335038271823066,22479.211250152894,0.015459917578151468,1722.8393967522927,3326787825.3867226,14.474047856215146,15539.079414733633,110260523.82886313,3256.081943192403,1822106200.3618171,14407.235043776322,185578.19081354968,6569.618968999552,689774455.3916228,1626496302.3040032,771.855049792593,218047083.64194146,15.972028924867706,79.60366250002255,50.766749155361204,159.4303397477598
