,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,GPR,sp500_Volume,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2019-02-01,0.02510076483080506,0.0,0.16642591835561227,102.29319451535389,3830308124.875743,38.52859546838372,2694.8983851442617,16.867109729779187,24981.27939377123,346653815.66431403,6859.505233156554,2371261025.5947843,20756.539941367784,76295.147339811,7193.96427939725,-945874230.8036659,27643.511832580138,1794187769.9129534,975.0149761193529,207514617.09032947,4.82347878215189e+26,2.2628251244262264e+26
2019-02-08,0.026571914633888742,0.0,0.15013378459473614,97.31418702538096,3790160902.2483683,38.85049315413754,2718.6406627656565,16.113225881251434,25208.91332268461,329790502.0695336,6928.412025751731,2339452589.788691,20814.849860634236,75542.85467681162,7178.7710294216195,-372958595.3387809,27872.142417133207,1780697606.6292553,984.7318110739011,210038765.99765378,4.894068217148498e+26,2.2959405488414855e+26
2019-02-15,0.026639199864685742,0.0,0.16992382413188345,94.66276718481838,3784186688.2099175,39.05661962408319,2744.563452679,15.44230288224699,25456.726584868888,329299663.9008051,7000.5473579817535,2358611835.4097695,20969.59213497629,72682.76318834281,7185.028091304879,19554162.355278492,28085.495290586092,1818211989.2863746,996.6586954827461,214103460.77570826,4.965548651618309e+26,2.329473965350397e+26
2019-02-22,0.025316009891812215,0.0,0.14384155223482686,93.80985688492083,3807394411.9402094,39.18810330724497,2764.2966624449477,14.882528990369916,25618.795370218824,329021490.3982732,7061.9007268776995,2398271830.4951496,21138.15522550098,71264.0355005846,7180.883094274066,278766623.5576799,28335.232416802835,1863460259.1880193,1006.7496986900752,213081937.9407673,5.037921510091754e+26,2.3634260422389435e+26
2019-03-01,0.02724531358530064,0.0,0.15276656022198765,94.58525406127092,3907132572.440424,39.271178581519,2778.364432578836,14.602262677701127,25697.74870108446,338654690.19912404,7117.628645512196,2434368221.5068684,21249.201050005515,73643.55699159694,7177.124717370999,464744832.5219593,28488.10175921677,1940476255.8110452,1015.5501924158036,223900735.19005704,5.1111250105516636e+26,2.39776779588135e+26
2019-03-08,0.02790501309228456,0.0,0.19857038269355343,91.39724414517381,3994425868.119031,39.322420600224476,2787.3702678676545,14.533657347850863,25710.438341273675,358096563.7013519,7166.667370852409,2465007891.0890884,21289.449053901168,78256.46737369757,7187.3785211341,603780753.3392255,28575.42686036225,2020526257.6728668,1022.4080894246489,240337554.73497617,5.1849985139477665e+26,2.4324238661290572e+26
2019-03-15,0.027426708777686694,0.0,0.29048355763994493,89.35035783177642,4196523568.276863,39.35205270933011,2805.2345069749645,14.167137581699292,25774.603051979608,395105200.34682745,7245.979361929374,2539858998.6046925,21382.34205320682,78583.96071391027,7214.167172801756,739363603.0193106,28731.367675429916,1905212711.8123193,1030.9993370255027,262146271.8292644,5.259227193253141e+26,2.4672465590592105e+26
2019-03-22,0.025714923036998186,0.0,0.35894399782439024,88.03614667849297,4045878889.747446,39.36598642011198,2819.6411975605515,14.063597914369456,25823.325397397122,387789390.69467807,7313.138040719211,2433528732.154527,21461.358820157115,78011.32118107408,7238.034489868035,755839210.4653797,28830.278002422885,1776401991.081758,1036.3324063525802,244245683.738513,5.333255981524378e+26,2.5019754776669034e+26
2019-03-29,0.022428048624040416,0.0,0.4157036172299744,87.19236083961773,3857521425.9205227,39.36700099506575,2837.8189320999327,13.482508724183965,25935.630855557345,380766845.27609646,7377.733729720049,2316083258.9301224,21506.965214612894,77284.40437533741,7267.879143781065,784676394.707447,28871.669593087106,1655166869.9427948,1043.5648251578145,230891247.98394817,5.406155628229075e+26,2.5361746852464168e+26
2019-04-05,0.02210927567065451,0.0,0.5621728559345858,86.65061952168008,3693167773.3540564,39.3552980226176,2856.657589201118,12.861955524669037,26048.661924154225,389813931.17471814,7442.117723391671,2215541181.875361,21612.555298181924,79718.09098964468,7295.333917789698,811706627.8979301,28876.194305795198,1326430611.8019373,1050.9996663162924,227338769.37086746,5.476414136843404e+26,2.5691348630926472e+26
2019-04-12,0.024402904049252022,0.0,0.49769410424961436,86.30281214666002,3638798847.5454617,39.32854164092818,2868.2492442065013,12.256177065597893,26085.716483685534,430949777.7590278,7479.129207214228,2128792584.8123307,21678.863618549505,86418.14340812873,7292.336203189774,865212392.9349658,28587.686269286347,446690499.5384166,1055.0205259015424,237308348.62526298,5.5416119670938156e+26,2.5997209390371174e+26
2019-04-19,0.024859534006717907,0.0,0.5394682473992987,86.0795258835217,3575248838.0721545,39.28139243708087,2871.973266972525,11.706361474559644,26056.72426077047,484313658.2121455,7486.295078855661,2077218307.789596,21706.504105217635,98101.73180514373,7260.244138417529,952486028.314126,28033.96450398251,-654791062.4381638,1055.4994542827435,255111871.84449574,5.5979161916394415e+26,2.6261347825859474e+26
2019-04-26,0.024712034030650816,0.0,0.46793936632610844,85.93619495995273,3489845925.2377706,39.20444201551507,2885.2670804099453,12.576339235804262,26120.99109918292,413229208.039196,7558.76453345725,2074747180.5399432,21634.99084024781,129419.48843883592,7294.031455142553,858858792.1040187,28389.206806507438,152129173.16863394,1059.522429805737,224830483.25795603,5.6392926710067236e+26,2.645545614747043e+26
2019-05-03,0.02278914761731824,0.0,0.49690925790131857,85.84420797657486,3453549239.59347,39.08233563861259,2887.595700720891,13.42233108707504,26100.04160692427,361361866.4554333,7577.581281708507,2093481524.3659964,21438.414581274847,172241.84201192617,7300.835480990115,769162109.7883346,28500.562600918835,708477311.7070813,1059.0392506632675,204428623.37869805,5.656279043498575e+26,2.6535143842149596e+26
2019-05-10,0.023687300078299812,0.0,0.5222583971089527,85.78519876978471,3441202459.5154395,38.890708329595356,2878.2719373167397,14.385226468582538,25997.368629121764,332039885.1976466,7542.693001237266,2122212297.9501028,21347.808383928415,139303.99367321833,7291.529661978744,740992626.4292614,28294.943888844442,1163992436.7454293,1054.2931195924364,197064156.7245983,5.634073691806925e+26,2.6430972496168458e+26
2019-05-17,0.0226055183236218,0.0,0.6591284973361056,85.74738161729735,3412057760.7626333,38.591323065184625,2868.282418458234,15.023286508103784,25904.9897225995,310277919.1985347,7498.976829881261,2098347108.3638206,21257.570238448487,114523.90006935727,7299.710981593188,737558249.3560052,28037.55385535094,1368773102.3432574,1052.2660561637958,194953547.70577544,5.549559357120904e+26,2.6034492759159028e+26
2019-05-24,0.02420731159155134,0.0,0.708939139573193,85.7231995102903,3414634593.621058,38.12444092898417,2860.007511715518,15.479906691692477,25840.139830866523,293898312.18136734,7454.28079864934,2067845705.6555996,21168.65194854905,97496.79398750314,7297.950472461408,733608154.566941,27797.772627805614,1463538814.7931693,1048.8674864978384,194195514.65840635,5.366667490495199e+26,2.5176497255196184e+26
2019-05-31,0.024933131323922546,0.0,0.7917130951931028,85.70781622643615,3523562682.4529805,37.39690075971393,2858.4895473162933,15.868277206604771,25825.53513253863,296110341.6657367,7440.2296813076,2114860714.5510263,21089.87582727556,86445.16394730633,7300.072195268255,749848455.4577069,27646.244498191583,1516228449.9707236,1047.7545896721813,196223719.6954801,5.029158340336258e+26,2.3593150008954025e+26
2019-06-07,0.023927504173670407,0.0,0.6920759626636599,85.69815131083531,3541876851.296975,36.26352969749248,2878.2245260603327,15.694013833528997,26012.376753392662,299185634.3729275,7488.619474734983,2137983328.4294086,21108.714603469325,76884.1404734926,7329.694217819176,745440345.0351588,27643.287563905866,1506878730.824171,1051.754698782721,198728356.13833186,4.4493761089169793e+26,2.087323382562697e+26
2019-06-14,0.021989999760500954,0.0,0.4942299607970675,85.69226540414998,3625383284.3293433,34.498175273274725,2898.896143557319,15.404385674399133,26204.1809352019,309582287.8794909,7551.24643077916,2176014489.487987,21172.220347051716,72585.7031629403,7358.686329888436,771787393.6319888,27750.975134659224,1598835358.454916,1056.4880279169872,204605450.63517994,3.49073537263236e+26,1.637598932361381e+26
2019-06-21,0.019742300575886055,0.0,0.4027701962284791,85.68897326580893,3850333533.908807,31.74857876073091,2921.9014058838334,15.14566220183097,26418.084291629137,340372921.21967614,7628.246292059975,2288880651.7898264,21246.625503420866,70752.49809634898,7390.0502687375865,830517594.4809295,27984.66872371984,1604925995.971369,1062.9567060993593,223130733.98504847,1.9404440920401756e+26,9.1031511536179e+25
2019-06-28,0.02019538420966302,0.0,0.3995381381592864,85.68760727461498,3846096150.622759,27.46608518206253,2939.1356776360444,14.842296646137372,26570.87037368438,342198503.2671506,7685.05546247151,2281124919.5514574,21318.421893630533,65299.3672321402,7417.701694283882,765125386.264452,28119.94020187145,1498210537.987958,1067.7094636842648,205245938.394256,-5.329796613531726e+25,-2.500352594003521e+25
2019-07-05,0.01797150704918743,0.0,0.48398015309989795,85.68788421547127,3527724870.6669006,24.71644685069011,2955.777674029748,14.497827706388954,26716.854345076805,312666382.4718809,7744.550771814295,1914292815.8960228,21398.472985258744,60518.00922823543,7443.534840824396,711231710.7940321,28169.993732786876,1394431858.334114,1071.6863150858803,192036910.49811018,-4.353172127081882e+26,-2.042191477351524e+26
2019-07-12,0.01753391601428324,0.0,0.5330473818558978,85.68984877074001,3428954449.6505747,22.951000468033293,2965.4187879082697,14.40357023169039,26820.734798606398,307316007.55972683,7784.5644536127975,1923588060.2757814,21408.659690052224,58914.31240544873,7447.2027625607725,689659402.3704398,28098.37085476076,1400831353.832548,1072.7526443239105,187256581.3964491,-1.00029372857878e+27,-4.6926500209909835e+26
2019-07-19,0.017363727616094983,0.0,0.6966113484797134,85.6938824404528,3421943206.2596493,21.817469006137564,2965.3110170615064,14.718779778466589,26821.259688028007,313837447.5644602,7792.696131783293,1953265460.060009,21363.10245739585,60048.50430362801,7438.8530833443265,706007759.7004023,27951.410106498166,1447181889.0953271,1072.4747308718963,191753253.4241214,-1.8003066644404035e+27,-8.445728354891666e+26
2019-07-26,0.0174269475524002,0.0,0.6274286739443955,85.70077967131832,3448225354.651226,21.089668062118204,2962.8641495382417,15.094460781988069,26754.092483725442,325673424.28868365,7792.236629728878,1998481180.4563482,21296.482057144833,61647.31018486156,7416.276108401771,748647423.9424477,27641.027419221584,1531434445.774776,1070.33078532141,202583568.83535004,-2.889873907196122e+27,-1.355718471866957e+27
2019-08-02,0.01850582961337842,0.0,0.5677662287917435,85.71190638537232,3513608211.325927,20.622372838758515,2947.7405081558118,16.063619563579536,26598.176335244967,355993736.06145704,7746.688578220945,2053140219.5330453,21157.268228632915,66089.82802269747,7366.883838827606,786066792.3197544,27178.807832296017,1658469447.2132788,1062.65687720905,218016035.6729706,-4.3250786911056017e+27,-2.0290120822259428e+27
2019-08-09,0.016570442039134273,0.0,0.6298001062730734,85.72947254120668,3507742442.740001,20.322339871427072,2935.682757335994,16.72979970746789,26463.87202866421,392052744.917799,7711.790163005505,2068519182.2158134,21031.86406992972,65483.39622167585,7309.2148150435705,774569454.3913802,26768.32222670339,1654273701.2705555,1057.228661896495,213252657.62521553,-6.163008561069565e+27,-2.8912349870045684e+27
2019-08-16,0.016141597484110176,0.0,0.6960083330513083,85.75697311486974,3534262789.7951517,20.12970115285425,2926.964522409249,17.15401322054617,26363.88633822693,458521222.9845695,7689.884516115693,2055335696.972857,20975.70060674381,65266.82099189813,7262.395905437181,759217474.6648479,26523.49569929288,1709999465.9896994,1055.5524288339234,214037464.23142368,-8.46139473963502e+27,-3.969470473337124e+27
2019-08-23,0.01713368949582371,0.0,0.7896912408984065,85.79988549412928,3568970271.407754,20.006018024113303,2925.8394987016527,17.32099139503792,26358.542671708143,561473690.9959122,7685.033411706411,2054801321.004111,21030.76112238507,66457.03521505953,7244.419168516819,765520958.33543,26436.4806441244,1703809273.592468,1058.6952141399106,206416598.5176601,-1.1278379938033901e+28,-5.290994868894992e+27
2019-08-30,0.01974464638186921,0.0,0.6896497002955506,85.86676244472338,3530975872.3784475,19.926611095380654,2940.396316798497,16.984149329506806,26498.187266900848,703845478.4131522,7724.092073073114,2024429991.2536395,21149.608922542866,70831.6489677639,7256.1336484876765,796527127.38343,26400.890949122655,1714674548.936732,1066.513781699558,207352336.32360983,-1.4672368281400457e+28,-6.883207137723124e+27
2019-09-06,0.019588390156938976,0.0,0.7359838979093478,85.97093873998388,3598463300.7246237,19.87563570255113,2957.670610278731,16.254335922299326,26655.814867734556,548763429.0671716,7769.656955389494,2066404776.8446093,21357.25909308568,75004.12028883738,7277.4349140717995,841455109.9686377,26500.53036060245,1665484250.5315213,1074.7843092225953,212078201.39324874,-1.8701927403454398e+28,-8.773582950192377e+27
2019-09-13,0.022101824430392845,0.0,0.8240367056685436,86.13319199611254,3744944879.5301485,19.842920252268097,2970.6598106868346,15.781940059348042,26784.042203196732,461475822.14194894,7798.515675529352,2147001856.691411,21596.10532933256,79987.24362962869,7297.551061335005,916388303.2273712,26562.081545117966,1570935792.1331758,1081.4689738935353,221549054.84701136,-2.342572317588407e+28,-1.09896440627773e+28
2019-09-20,0.022318330388562423,0.0,0.8494757774428727,86.38588865836992,3937307112.128481,19.82193657613346,2976.2199455507944,15.724755920879325,26824.04430345481,415454712.3594036,7808.346388859172,2262232473.381854,21756.066976548787,77736.25554218615,7303.453747196262,973978393.2648255,26465.442380005494,1555927167.4127839,1085.6894233589912,234716335.0085283,-2.8902474049630947e+28,-1.3558936898310591e+28
2019-09-27,0.025188111846243318,0.0,0.8214650482298698,86.77944243167347,3699045060.785449,19.80849729690582,2978.523923318463,15.755471091489474,26840.682599907464,353045411.577424,7814.990787207434,2158593643.4151073,21850.895885437352,74061.76043731441,7300.836934879122,895237327.7031218,26374.711728017817,1458182667.371861,1087.2674971594959,217295444.90182227,-3.519091589865679e+28,-1.6509016053237785e+28
2019-10-04,0.026376737670422326,0.0,0.9664857310267827,87.39237387616132,3552800297.687442,19.7999202780657,2984.0867183094647,15.500317248877987,26860.233061818235,317763376.396462,7848.167471102874,2079722928.1038346,21939.540954157026,69950.6523635777,7272.916072402504,878833814.8442239,26367.94182351867,1455930107.0491805,1087.6176105104732,211462185.47396395,-4.23497703524688e+28,-1.986742944154323e+28
2019-10-11,0.02612135389507441,0.0,1.197571183215425,88.34697846769926,3519960053.701508,19.79449343032603,2995.973858023683,14.9444517874962,26935.892437346956,301863248.1009367,7899.994456532719,2070049233.7143676,22133.41546796503,68322.5544284956,7268.272331431957,920606094.2963933,26470.527958410683,1518134631.837637,1092.4288100659307,212432691.3906694,-5.043771029983589e+28,-2.3661702111604912e+28
2019-10-18,0.024370968205997563,0.0,1.226943867220438,89.83372954101895,3476062821.517032,19.791133082138316,3012.9052247841028,14.269009140233099,27034.180890946096,290019986.64728236,7962.859472806609,2039816023.280143,22393.468708466215,66912.97272865775,7267.636901987592,845122675.2824183,26605.4572848269,1478480159.206428,1096.8531540871609,201685762.61013395,-5.951331568168323e+28,-2.7919315507438582e+28
2019-10-25,0.026244392170469772,0.0,1.3945263589003307,92.14928549884398,3475587312.2594595,19.78916774516381,3035.0731941101767,13.605264529083886,27183.98152095458,278493254.3555202,8044.385623935592,2015623342.9492555,22632.831664050158,67080.75152714027,7290.178059177928,764984070.7068217,26717.42347573251,1426876285.1607578,1102.7210124271317,193009545.3617205,-6.963501075346141e+28,-3.266767803676826e+28
2019-11-01,0.026647300712123574,0.0,1.0338957991473787,95.75568527679178,3497232849.211833,19.788204127093433,3059.631309785769,13.14082295327974,27377.60913048106,267855549.26228386,8128.6976787896065,2016285202.3185604,22837.836946145093,69259.57496558107,7305.612790655919,722006088.9339451,26839.197241795668,1431151274.4771056,1109.2850160418143,188162956.74454293,-8.086097029970212e+28,-3.793408107372285e+28
2019-11-08,0.025660058710884694,0.0,0.8891164732307857,92.16531335570681,3433369479.6174564,19.788048655904262,3082.6081970563746,12.853076508168344,27575.839127638304,256732913.52926168,8206.231855264256,2009427226.778657,23039.191967557068,72244.56389628263,7321.437174584532,707261000.6344116,26908.401752354763,1438122230.3316383,1116.902624803093,188255562.6343624,-9.3248976088194e+28,-4.374563161758461e+28
2019-11-15,0.026561144234302204,0.0,0.8133923900066087,89.86007098112275,3357466011.216478,19.788668856437603,3103.3546165396765,12.730676412948549,27751.447917261597,252791938.19371673,8273.517274145663,2010308850.1663983,23168.854885796598,70792.01341995627,7329.406210216174,723827410.5092553,26828.769838792534,1435117106.985451,1122.6498026022214,181934052.3683457,-1.0685619492199037e+29,-5.012914817094783e+28
2019-11-22,0.026054825131630037,0.0,0.7936973935323035,88.37996059543036,3287082671.322631,19.790186872349107,3120.5343197649654,12.75326977119982,27874.743861341973,242791891.81328523,8332.055382934772,1976310233.8425574,23270.39871430292,69091.98461038832,7342.4057721044,731319598.035089,26849.279877258155,1483839663.0536666,1126.0590578492572,180043274.9192921,-1.2173883400305245e+29,-5.7110999061427495e+28
2019-11-29,0.024040039566982273,0.0,0.8261849226578537,87.4296322953109,3229955927.982251,19.792903840795354,3139.608743901299,12.867439795255475,27996.174317170007,238525055.91919547,8402.220502541139,1962871689.0669465,23402.162175011646,70125.2426145123,7358.246760280372,763079062.0902195,26920.336147516005,1609986061.7965546,1129.7761531478939,180954356.2639048,-1.3795160484001759e+29,-6.471685094620855e+28
2019-12-06,0.02502176149312868,0.0,0.7354337710791459,86.81944947239644,3471425046.0466948,19.79735998360151,3158.2460194398805,13.040042218284935,28104.806299751603,257969335.50063878,8471.68961307822,2122905136.9146056,23554.225791382294,74798.14868906816,7376.146955920364,822227380.4387984,27105.82324204583,1657861092.011734,1133.3884903877772,190567666.2334953,-1.5554688872933177e+29,-7.297127731654121e+28
2019-12-13,0.0242888188118382,0.0,0.8013953455831677,86.42764857172521,3712414964.760667,19.804442405551114,3179.178655190229,13.10560245821986,28229.5778731617,284470872.4329103,8555.5865856283,2297474845.2062955,23744.82682762918,83583.40795066771,7421.033184774594,942760871.1330434,27412.37153795404,1709146569.2427547,1138.0124546710017,206668008.40779984,-1.74573437290721e+29,-8.189714888357721e+28
2019-12-20,0.02169493028806609,0.0,1.0373129727220878,86.17604229505253,3949547024.356327,19.815562109957035,3202.005390541389,13.27525652995983,28371.31583290002,317848890.62810993,8652.58571350007,2494783445.32131,23878.259559784303,86015.17855863225,7479.120474106214,870695287.5386171,27663.28107952725,1660492544.8317876,1143.680402286578,212893212.1315693,-1.9507434876234823e+29,-9.151468420337106e+28
2019-12-27,0.021629516483226793,0.0,1.2343613423223285,86.01441804620978,3686707149.914054,19.832935553346246,3220.797383653513,13.606923627354568,28494.35757333383,294145566.9375744,8743.889034843942,2426483167.1875525,24022.431506799003,91618.2641459899,7516.179658650108,741031034.125551,27871.894979265595,1608621844.2617016,1147.4952281359542,193139844.11103693,-2.170839162455258e+29,-1.0183997110272786e+29
2020-01-03,0.019172460297155358,0.0,1.6879204380428128,85.91051847145876,3676516545.031991,19.86002692091166,3235.5441627576606,13.982865858280668,28585.21562576568,292925538.5941618,8829.218524968319,2477572603.9462166,24201.88477683886,106610.56671194045,7527.123208860032,697606359.9628417,28009.023098315007,1604186211.4881463,1149.411814420795,190532990.68291664,-2.406227189967598e+29,-1.1288266387075477e+29
2020-01-10,0.01874048666469007,0.0,2.222592443233663,85.8436048036177,3710441102.048374,19.90223937473859,3250.221699762041,14.360174426127308,28664.0872661481,302484857.7895075,8921.017101540065,2511221839.285023,24006.3077636363,90993.46441466095,7518.63121684489,698859078.2029166,28056.807152075122,1561733970.0049691,1149.6582230093231,198031729.52025753,-2.6568997728115034e+29,-1.2464239671259696e+29
2020-01-17,0.018815840010099266,0.0,3.2111246345418856,85.8003186343484,3844918432.8145995,19.96799320704549,3261.6586840472514,15.106182077376639,28708.9273411401,325083608.06092465,9003.056815970998,2571829198.34714,23840.20828489979,82421.5432549306,7495.90544788421,709907130.7895887,27987.436699349077,1542694604.1030605,1148.2932513933338,212166233.23413646,-2.9225164526997147e+29,-1.3710319780374749e+29
2020-01-24,0.017946621630345837,0.0,4.850846736377737,85.77201636924116,4009757314.005887,20.07040603402399,3259.2836698439514,16.461806111449,28623.81661961438,348435028.61347115,9050.292562426921,2642759124.5788035,23632.299367669926,78484.64419792235,7437.069239753752,736826561.4934976,27703.42337661264,1523938873.707029,1142.498322628875,229766148.3547856,-3.202218660311225e+29,-1.5022478932153159e+29
2020-01-31,0.015092551093187133,0.0,7.22104489209463,85.75304448067067,4236065756.3084383,20.229910297539508,3249.451721118523,18.20564962782179,28463.432081973206,365562152.844093,9078.60113159272,2720362978.538275,23383.899300541365,80537.27301982263,7348.0979237527845,790233201.0614054,27369.426274403868,1688306021.1507826,1133.0465996600008,254011845.42711824,-3.4943408812770556e+29,-1.6392903745569682e+29
2020-02-07,0.013449345896012542,0.0,9.106870786203952,85.73961140095898,4404881402.286097,20.478330373135854,3244.1893615081312,19.829807536849934,28342.491285328237,375107493.6448709,9123.62061151904,2805305574.0757947,23169.824716167244,83649.64368246819,7271.230533302691,859130191.5905967,27246.168959147024,1816192119.2121325,1126.0871222725993,276509167.3770164,-3.795960804087985e+29,-1.780788486228957e+29
2020-02-14,0.012689093213352388,0.0,11.94661956967967,85.72903095247817,4709321697.126595,20.865232833830348,3222.0094968695785,22.33237852009168,28067.56942504093,409180086.4539476,9112.421867413786,3003968332.8327246,22822.79989959571,90442.88739064778,7154.988444918792,958882888.8868543,27090.73693789632,2015062375.6804233,1112.0594300468165,313625757.4062669,-4.1021986860854295e+29,-1.924453008191705e+29
2020-02-21,0.011689588500697765,0.0,16.93496418098982,85.71918634811286,5276659535.4648075,21.46781700656302,3167.9965543272683,26.570763114049925,27524.689997537283,478951054.30664486,8998.276984300997,3359282814.3481917,22301.647158467633,101532.82168007069,6987.692741243682,1124621352.8231206,26789.847227122795,2328439635.451313,1085.5122548524241,372652159.1671432,-4.405126132466818e+29,-2.066564514743159e+29
2020-02-28,0.011221840885366714,0.0,23.97743638528298,85.70810780829343,6119870860.016635,22.406319391073474,3079.8535240867927,32.71080353854346,26686.64563336583,582302300.6746505,8793.784149246396,3838006889.778405,21562.532638726883,120532.46962381009,6736.998058747473,1340875417.9510107,26384.80237132594,2753209403.745219,1043.1838256034248,458605781.0924182,-4.692066545188673e+29,-2.201176068861183e+29
2020-03-06,0.010530632123773115,0.0,27.733868321732608,85.69357951195542,6474371229.891579,22.93739804551881,3016.6920137163415,37.37208978194481,26102.76054952067,618910124.0563966,8655.095563848834,4024075816.60669,20906.687409198952,133954.54752661265,6517.5253728912585,1429367452.4350636,26030.53015565734,3090593577.1856666,1005.0634411204776,505192623.4176601,-4.942948111961677e+29,-2.3188714373264747e+29
2020-03-13,0.010139870337037261,0.0,31.997667480502002,85.67269745209539,6813217510.730575,23.167021040228978,2962.2783657511286,41.1188261462864,25565.439678843653,659317139.5897074,8540.835574963574,4158871172.0349827,20281.871906995748,151836.99387840854,6309.076233457238,1528125244.9646294,25652.98309537085,3516891904.2818794,968.9857605162629,559701249.58843,-5.126181148602459e+29,-2.4048310398586265e+29
