,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2009-03-26,-0.13303130043403033,0.20137482019178793,0.22022293356617506,0.3042814256804327,0.30428789209378126,0.27608957673738554,0.1724482219588102,297.288613432041,297.4178410304041,292.39625464230204,299.6165411694088,295.3751599891375,74.32110119835194,17.141867801094737,297.31027362979955,298.3783732534723,296.3594668401495,304.569481751264,293.90310289501093,95.15139228015126,17.97779920653539,34.20980932097475,21.230137246104054,0.0122063667386898,11.580774075583957,15.011313207844026,11.580774075583957,13.945275740722577,2.7306721449078313,25.515128481373882,6.119680219881045,29.905387325437587,21.504126085976065,103.66292980609724,68.99181652868705,103.66292980609724,6.700386756752021,27.761508983423333,11.058769831338807,43.80234316075234
2009-04-02,-0.13290342846941983,0.20127602421467683,0.22068889829576732,0.30442772185514244,0.3039907013912741,0.27661010557866605,0.1585252710973139,297.3950524511012,297.5213571654242,292.50276226301054,299.6603937450565,295.4038746089236,74.33325345168512,15.472664478923011,297.3185577222954,298.37585069455463,296.33220390661705,304.75617276558546,293.78800680031674,94.99415236075363,17.949539400242287,34.229350679305284,21.280108471699535,0.026352562121004217,9.937360235724096,12.554761446543115,9.937360235724096,14.045976187089959,2.7265606679538443,25.64802180788772,6.135407079987832,29.98633555576762,21.633151401639445,105.23417991591181,66.86241547219731,105.23417991591181,6.856818862307176,27.649629533283182,10.918690961176697,48.80567006972882
2009-04-09,-0.13272262147091135,0.20116502723064486,0.22115628285942732,0.30452911316207765,0.30367495587210946,0.27710844304672233,0.1517781089079557,297.6448359904499,297.77346807634774,292.82791564497626,299.85924201909245,295.6962649960302,74.7215212361494,16.149509581838934,297.343443553882,298.3735038394852,296.2637912962517,304.99700048484283,293.6118679914094,94.55501987478344,17.87590282262638,34.25470898823168,21.246234703471497,0.025035300480819526,9.537101138736983,10.739225498661256,9.537101138736983,14.333951555697995,2.784896381477185,25.900031322000267,6.269608851204926,30.285488114682227,21.869710655438798,101.60109398079304,65.44253993268774,101.60109398079304,7.03708309014431,27.476468777932844,10.781027689505652,59.763173531525695
2009-04-16,-0.1324886535835161,0.20104186092659637,0.22162508826789293,0.30458553345818073,0.3033407471442122,0.277584543641923,0.14231250565410333,297.92466764018513,298.04305727254643,293.18146700791283,300.09276825498506,295.93069603584195,75.11056502773482,17.467677439999164,297.2610372928687,298.2680030589563,296.28884149391615,304.8800433080445,293.5395116338247,95.09084214603868,17.893325825534795,34.13095151278893,21.261745531342157,0.021003065150265232,11.058145676170653,10.334437731868693,11.058145676170653,14.652399547388441,2.817326292975367,26.18716884743071,6.374789128268365,30.642554395680328,22.141018078579595,91.57874259769659,66.98070507549278,91.57874259769659,6.820040517409085,27.37079739281222,10.624978592388961,55.683004362400155
2009-04-23,-0.13220131806921945,0.2009065608011975,0.22209531359918525,0.3045969305209516,0.3029881723305313,0.27803836758211875,0.13872182130513633,298.1423888548077,298.2639202216043,293.52596738300656,300.3075702440094,296.1339410052511,75.73944042878394,22.110096883514217,297.3057224204534,298.29398047762584,296.34606138253895,304.8019220807284,293.6564794113281,95.18322236903016,17.948430256354207,34.233349354993706,21.28973814347358,0.026658586426277775,14.80407791476226,11.907668446268147,14.80407791476226,14.970018122514897,2.756040531776923,26.3981725139777,6.354799180408105,31.008792542807072,22.28122898267012,79.90674531704407,67.01221695971817,79.90674531704407,6.69091458858471,27.358194826381194,10.426073281512966,45.27026579290708
2009-04-30,-0.13186042745010212,0.20075916615567874,0.22256695596212484,0.3045632660734028,0.30261733404430835,0.27846988078749235,0.13684987176756094,298.28458394960614,298.39155608029904,293.86187341522094,300.3865142874851,296.34654912598774,76.67936098607085,24.183704867844,297.3044175461045,298.3251895930578,296.2965835305886,304.9670221081747,293.5261326530598,94.97772810633964,17.892221719045896,34.30235117447759,21.335797415629926,0.03219149433209775,18.58065629211198,14.972990785859341,18.58065629211198,15.28676599439642,2.6059509374953014,26.529436706060462,6.097084537306199,31.017314586827126,22.438314402260804,73.66135337160051,67.89521553575338,73.66135337160051,6.90391866466232,27.45614676952242,10.571258447540746,35.66648053946898
2009-05-07,-0.131465813644734,0.20059972008344898,0.2230400104608901,0.3044845158047039,0.3022283403627057,0.278879054863986,0.12490688040891867,298.36562099479806,298.44999813000913,294.16164338096354,300.38534300097126,296.4509501260865,77.7316311042493,26.382181922626465,297.2851348404756,298.3592761818147,296.2182326356555,305.4082778274095,293.2424406960695,94.75047486531552,17.810618151842935,34.4317150883067,21.449110321948563,0.03598635248818693,22.34559624207436,18.862246858606568,22.34559624207436,15.577572851909668,2.5056667259231626,26.621440113055975,5.8159129831907315,30.88980476688269,22.6436214197874,62.16704251648315,63.594381751077975,62.16704251648315,7.244431884363495,27.61420561852784,10.67953590122725,27.035121823897306
2009-05-14,-0.13101732809777433,0.20042826945852465,0.22351447016063938,0.30436066938650586,0.30182130479879943,0.2792658670853171,0.12837057675802482,298.5079416711428,298.5723210393761,294.5885106005037,300.46380416557196,296.7279512238606,79.11908689702138,31.12414746490957,297.2123039150104,298.35874885738883,296.0882222375002,305.57377568812365,293.02876270770463,94.45183169430413,17.6730498282573,34.447264646014716,21.45230148238631,0.04140052753711115,28.938078102257528,23.411662341869715,28.938078102257528,15.996464181025345,2.375180818050595,26.786821396247397,5.615165256385952,30.940794564303825,22.93811929772454,56.96119254799847,60.11104290817767,56.96119254799847,7.606127639305196,27.673926346559686,10.822508535016016,15.014053457884074
2009-05-21,-0.13051484190271798,0.20024486492277607,0.22399032605421748,0.30419173048493664,0.3013963462719456,0.2796303003735976,0.13610445077987127,298.71051233782697,298.760071614576,294.9379560736873,300.61754913984726,296.9328422030238,79.86411311619553,37.416041039658225,297.0625250886889,298.2306418257319,295.9231686107361,305.556525673883,292.882446561848,94.38246696334403,17.498346708711725,34.352097981408285,21.34600696016461,0.04426176224147674,34.35004198377892,26.663334774373435,34.35004198377892,16.348479882434148,2.3712988162052473,26.99287296793496,5.597628347128187,31.060467501483977,23.160590815767623,55.44912725073018,59.36396462653818,55.44912725073018,7.67549318066661,27.652226935994797,10.84371950303743,3.7640746976971116
2009-05-28,-0.1299582459177263,0.200049560871995,0.22446756702996679,0.3039777167682639,0.30095358907652614,0.27997234327856874,0.14983747541957995,299.0631733173752,299.10213269093697,295.3339868721025,300.9972414263897,297.20649465213523,80.13052404088641,42.353740705117886,296.7824744011313,297.8465329980297,295.7418379647096,305.2330857770755,292.6342951850645,94.83023242823272,17.306213940606902,34.20721490697652,21.22900710882217,0.04692453916071686,40.91538039248067,22.15872395913299,40.91538039248067,16.751577025202973,2.4818176294573875,27.346421481107843,5.754086847553657,31.512685538009105,23.455422874013554,51.73952964051757,62.51200483480729,51.73952964051757,7.266384506328244,27.489783094309093,10.74240197003853,-16.81908138653602
2009-06-04,-0.1293474508744873,0.19984241544078724,0.22494617984066345,0.303718659910218,0.30049316284908295,0.28029198995546584,0.14992308959739944,299.3774515253565,299.40248777433663,295.5176494372029,301.33866462752735,297.44352048062495,79.54009253789901,46.42263699550094,296.520245383274,297.5297377053443,295.4577564417618,304.938878438118,292.3747707745,94.69399329824681,17.00945782402141,34.023697748098,21.15794912490871,0.05013053147140806,37.08717763156325,18.432370619806065,37.08717763156325,16.934220872907748,2.588799877719758,27.64660738283451,5.918630134543953,32.04770991137671,23.661464973344213,50.37577995872073,63.56184380582199,50.37577995872073,7.188530245406837,27.304171008576464,10.734988195115882,-44.60307354806118
2009-06-11,-0.12868238748004812,0.19962349048629402,0.2254261490735969,0.3034146055889734,0.3000152025338496,0.28058924014152686,0.14611483751289428,299.6203460741954,299.6353568762045,295.6852918804121,301.5699516336218,297.7112101159074,79.196065705012,50.83469264294765,296.3392088446759,297.36559342737405,295.21364329061953,305.13515060513146,292.0320782816494,94.39367515410287,16.763417080725667,33.84491678913801,20.878671209916227,0.050200149848977894,36.86653832727321,17.35661514126429,36.86653832727321,17.102562967768037,2.6507396317035132,27.92476229616175,6.106947505321749,32.33233253679199,23.939824242528438,50.64977421802368,66.54071208616406,50.64977421802368,7.334973426291596,26.958362282572846,10.513354729658277,-19.35484067965401
2009-06-18,-0.1279630065115689,0.19939285157074732,0.22590745712181276,0.3030656134817845,0.2995198483466881,0.28086409913115973,0.15360881490544437,299.8771740962917,299.89148453375003,295.8606499944235,301.8172427358158,297.9429833951641,78.8372490045945,49.6708786037035,296.40750196799723,297.5213227965602,295.2321880424407,305.3210986887247,292.1177830728712,94.14476166675902,16.773832920503626,33.73518588908343,20.775412861969723,0.04600774330136173,37.185742011468264,14.995170047674165,37.185742011468264,17.28391415988492,2.7171357422196323,28.22496339535693,6.225194921373808,32.6433311382102,24.226055839740575,59.31167652337191,60.3639084753163,59.31167652337191,7.7006521607282,27.069971056875335,10.666562692031011,-2.733397929858839
2009-06-25,-0.12718927890394702,0.19915056794286354,0.22639008415653705,0.30267175725527734,0.29900724573744136,0.2811165777497826,0.16959501659654122,300.120899057072,300.13626630677976,295.9835772917812,302.0898809429958,298.08509226610835,78.30206069631305,42.4190704776049,296.5533282372962,297.7208712702859,295.32652569413546,305.53381933414346,292.2290075705261,93.92929769044422,16.866794828969677,33.67260460112535,20.94756037333235,0.04397659906924743,33.9028776475266,13.920699605322298,33.9028776475266,17.413902468134253,2.835519354397385,28.558546909052605,6.331248564008896,32.92277175827636,24.477284327205187,71.17438836289736,57.06595466577455,71.17438836289736,8.064270230871742,27.184637621807006,10.771882907619965,9.157850095142884
2009-07-02,-0.12636119583026473,0.1988967125180808,0.22687400810079938,0.30223312455139495,0.2984775453507114,0.281346692326352,0.18255732967346194,300.34215441067414,300.36426040182835,296.16716625429143,302.3022748171005,298.20588697852145,78.15395525279955,35.65172693023044,296.5686520030534,297.76263772111366,295.2660625270304,305.73575764759494,292.1479533632849,93.58744228411082,16.800012708287056,33.66467925045331,21.069490292564904,0.04733154083400213,29.64472146657411,13.720912411272437,29.64472146657411,17.604750281451924,2.9380902662156454,28.872086990561485,6.306278678988759,33.12642191212372,24.74364235473749,68.94044761358029,51.90110604399238,68.94044761358029,8.312683616648382,27.26024848115963,10.805333481411617,14.771967156567449
2009-07-09,-0.12547876877501418,0.1986313618576461,0.22735920460427278,0.30174981696900127,0.2979309029850729,0.281554464664595,0.18396646593161037,300.50909172077337,300.5481055233258,296.3366290306294,302.4368061687969,298.4294606719601,78.17311838286042,36.01797894627061,296.60936846882055,297.79493770779237,295.1892864262667,306.16718680292223,292.03842378115957,93.05441115789233,16.718718497255004,33.70982371418257,21.12553502844716,0.058622272817761764,27.445395799224194,15.47595462550158,27.445395799224194,17.78112450430495,2.8767558609264787,29.002451918310385,6.21101005472093,33.17492737422198,24.738306764392643,66.86299051855255,46.020632138960345,66.86299051855255,8.495460807360859,27.29689312160469,10.858581721798746,20.548791019907416
2009-07-16,-0.12454202960005864,0.19835459614655745,0.22784564701934695,0.301221950041144,0.2973674795507338,0.28173992201296033,0.18626368347666517,300.60530803982084,300.65734510168426,296.4889253071415,302.50031747987197,298.5804391629294,78.44394987973001,33.59173395924677,296.76101704089353,297.9899105356334,295.1188673952894,306.5942115917205,292.05854044261577,92.05442842193156,16.645542937448962,33.81704144408663,21.086880236024186,0.05924704415567078,22.684442027757683,18.03823466347643,22.684442027757683,17.942512559035357,2.824977214127961,29.107075535997126,6.043572212804219,33.07796741193936,24.900182728068067,59.87781190793317,41.41693324585515,59.87781190793317,8.751922733664292,27.271886684056877,10.92891908332434,30.040844211081243
2009-07-23,-0.12355103060328812,0.19806649917036806,0.22833330637845115,0.3006496532079826,0.2967874410256544,0.28190309703330424,0.18516682076720065,300.68056885716334,300.73520097731273,296.5898775079259,302.545475778705,298.70894517559447,78.56767868093233,35.34838936367523,296.9615711952743,298.2521779018834,294.9918935251946,306.98204347928873,291.9523275497698,90.54023284831734,16.517886034734488,33.787738321058455,21.005807774819505,0.057876959773637125,21.42542398114226,21.13118543429173,21.42542398114226,18.049699939357147,2.763850848920791,29.16112558165805,6.016248495884351,33.036178785535,24.82160617068737,51.83268379204597,37.08541908178594,51.83268379204597,9.304659794557402,27.335228593758618,11.098707368695127,37.76271520923575
2009-07-30,-0.12250584456993327,0.19776715829085875,0.228822151372643,0.30003306978538735,0.29619095841013615,0.2820440277683279,0.18237784548013952,300.7416043114251,300.79292067171997,296.63477455641595,302.5812892663794,298.8206206119336,78.48872469241616,38.53878393876549,297.2513279492978,298.5740700335211,295.05471589617287,307.4280633305869,291.7785765147094,89.4884448295084,16.592252072362804,34.076028373676905,20.926135475460903,0.05704550809075575,22.831248076683632,22.978249553885867,22.831248076683632,18.10065340584274,2.6897496303069413,29.181103137611426,6.000736613112632,33.04122354257488,24.82687521941206,46.99582836679626,37.59540219612983,46.99582836679626,9.812570359285404,27.47456058963268,11.436821782827277,48.95495041258247
2009-08-06,-0.12140656481650158,0.1974566644205863,0.22931214833147737,0.2993723569292158,0.2955782076798932,0.2821627576077822,0.19005078047263352,300.7791645100877,300.83630564360607,296.64543197348473,302.61490185750245,298.8977508622055,78.36218872065986,37.14010971319175,297.5758211030313,298.9655289133378,295.1213070904608,307.78128249871156,291.8825802021924,88.34093158532028,16.66492275629781,34.47945172754355,20.931957615750495,0.039395153263531,23.542792256638528,24.100076285589108,23.542792256638528,18.115830616516003,2.6221697964099833,29.162425850895925,5.94822837628057,33.09410895743683,25.017036442423503,41.212320224320706,37.77506393906536,41.212320224320706,10.331292348191022,27.707686302202813,11.76074632151791,63.53102344247117
2009-08-13,-0.1202533052273041,0.19713511199631412,0.22980326120417116,0.2986676855952758,0.294949369737619,0.2822593352534569,0.18578991976629136,300.8078849961537,300.86686891703533,296.6799731318423,302.69301571964394,298.87573150315376,78.39424408227832,41.292587599385556,297.9432262696647,299.37609804492604,295.24923117865103,308.11217741279495,292.225087731016,87.30068715606387,16.80353562658078,34.69853117637549,21.024435522190203,0.036693408186463494,27.625837807708994,26.046513924261035,27.625837807708994,18.159118156036374,2.6076212501647964,29.112796741138695,5.973949208635368,33.205388522756316,25.0900625684838,41.7234797155963,38.640209547371754,41.7234797155963,10.564361574808126,27.886138620343168,12.015123662649193,47.29989844296042
2009-08-20,-0.11904620028354249,0.19680259895133434,0.23029545154207753,0.29791924049498475,0.2943046303630616,0.2823338146829714,0.1876036894779338,300.8146397496833,300.8778515957602,296.7155796377267,302.81121766583834,298.850160789242,78.53873066602313,46.48528704647512,298.2294353849167,299.6662842840353,295.32744720073214,308.42677472713024,292.5744575127135,86.30041736765331,16.895186409687117,35.176947623979295,21.122029301920094,0.031744502652645376,34.01134885722517,28.908074910860403,34.01134885722517,18.207732949018972,2.6460571723063944,29.12230761405105,5.92875517760447,33.29727520916411,25.180519081016946,43.543668246442024,38.60362893246011,43.543668246442024,10.641135923051849,28.100522236840774,12.370700985730686,36.50218302936304
2009-08-27,-0.1177854050849291,0.19645922668668814,0.23078867848248324,0.2971272200467374,0.29364418016162097,0.2823862551123828,0.1881308210310628,300.84162994874947,300.90858434685026,296.74278795148297,303.03308965598893,298.7759391014707,78.5550819919103,43.63519840970926,298.4275574993153,299.86970180357605,295.5312594877497,308.5678612996155,292.84040718207706,86.43443337546248,17.120434664938266,35.4502013932368,21.204215463443344,0.029114294935710786,29.08668934765037,27.73626331298791,29.08668934765037,18.24709731389028,2.7222909219602793,29.172860065011818,5.912189636811584,33.488097563452065,25.186467367615617,52.77764922513909,41.23778510162248,52.77764922513909,10.659786143683156,28.269624756385742,12.626447811035398,32.80301349770737
2009-09-03,-0.11647109536381581,0.19610510004129367,0.23128289873374186,0.2962918363229926,0.29296821451148286,0.2824167209576314,0.1759440512855633,300.862814601268,300.9337728256329,296.71789012686054,303.12292413928174,298.77824603062584,78.34315118499327,47.252581894981276,298.5131250732192,299.8640900806323,295.5542146557257,308.3436019235394,292.9960030432104,86.22216141198665,17.145395293639858,35.57281303849094,21.12740498098853,0.032324767824618184,26.982162158659897,25.573110003718398,26.982162158659897,18.221362142806235,2.7658255788236783,29.163123421829418,6.03236543793077,33.59594959405348,24.88911344661881,53.40728783121068,43.060623685961716,53.40728783121068,10.452618040438557,28.291199148324445,12.805395128103338,30.224648489534708
2009-09-10,-0.1151034674918093,0.19574032726098986,0.23177806656175573,0.2954133149930952,0.2922769335093035,0.28242528179483817,0.1629705979119447,300.8375670897264,300.9041613235114,296.72705663345926,303.0986463577474,298.7175528769002,78.49175690217118,45.06030213723093,298.8248974231553,300.1425732883087,295.4120304506235,308.7891640923575,293.0522871890274,84.25820411173578,17.001901872984007,35.96921427531284,21.076255881064547,0.04179034630388008,28.35584203752228,26.910711149456894,28.35584203752228,18.230818707519386,2.796775086333853,29.079729540742477,5.944716473403786,33.422369417468296,24.689091876756716,48.12001957494138,37.830391730261084,48.12001957494138,10.806803446938172,28.449529597387063,12.903249987110101,24.192907554351255
2009-09-17,-0.11368273847885359,0.1953650199665058,0.23227413377781797,0.2944918952618472,0.29157054191446025,0.2824120123194749,0.15631532845640983,300.8568427915932,300.9152624486046,296.7012675507269,303.1154000528961,298.7417380265502,78.2743338171444,47.60018329301217,298.93168881689843,300.30074944889174,295.49115728620075,308.99352644565334,293.3604586284444,84.10238059901712,17.08585934405321,36.078546066575676,20.96056744625326,0.04336944636339516,29.29623840444878,23.79668000811342,29.29623840444878,18.203936628968204,2.8870238353132023,29.08317018360868,6.0402924401978995,33.59267284338859,24.766476809134883,49.71577946537135,38.316448721026646,49.71577946537135,10.713097089895077,28.462899210267228,12.752882195259497,21.783609126037387
2009-09-24,-0.11220914596476303,0.19497929312036416,0.23277104972782625,0.293527829803845,0.29084924909188387,0.2823769923044226,0.16477811057005975,300.880206348947,300.9407226586059,296.6993754346196,303.11653310779155,298.8156317486179,78.141757833265,38.72035610289089,298.93194100374046,300.35732053444616,295.7465274085843,308.9974647597349,293.6420288323991,85.14649884389917,17.346594787484133,35.96261700168142,20.957240013472692,0.03781626158592196,34.198781955744494,23.44915857617373,34.198781955744494,18.2024955609971,2.8831635449956887,29.06271414553659,6.075325055444327,33.60088341949473,24.79673781224059,53.227364760437254,41.87401276106745,53.227364760437254,10.441351160730752,28.397304170446773,12.600929853470717,23.57593325109905
2009-10-01,-0.11068294820319187,0.19458326499272988,0.23326876128287835,0.2925213846936003,0.2901132689534879,0.28232030655693885,0.1754630127342779,300.926319886586,300.99419413089583,296.7575751043375,303.20226499230574,298.8939850669936,78.19471972954202,30.427999834169402,298.8548407492657,300.2807167647881,295.9873973467932,308.84175949647204,293.9131793428949,86.4701305098877,17.600722112993353,35.638287004331445,20.945618238768013,0.02813120561833415,35.308472616674024,23.09510153029389,35.308472616674024,18.268210734707157,2.858703440033592,29.125702555177924,6.016805827155043,33.44864063267192,25.00589986932314,51.65403676194808,47.215137326956324,51.65403676194808,10.057332826732011,28.23632217192848,12.30707666530644,28.467643352757513
2009-10-08,-0.10910442403802875,0.194177057126213,0.23376721283126017,0.2914728393314646,0.289362819898212,0.28224204487455007,0.18982505387692566,300.9301062948405,301.00349702349695,296.75806481756916,303.189718703654,298.93243926655714,78.17724760388109,27.908032294437405,298.9429804165852,300.347055880699,296.15840604492416,308.9753035332592,294.0080262146736,86.77493930933267,17.78552759076583,35.400807866210954,21.02337544032769,0.022841415852586443,34.82268923852489,24.287839034030068,34.82268923852489,18.271068696539192,2.8030481768755102,29.14186028858901,6.004473274016936,33.32555075849835,25.095727534583578,48.98152041626693,46.18630370603955,48.98152041626693,9.981521311196925,28.131150064579526,12.027667067582268,32.435220755583956
2009-10-15,-0.10747387287220783,0.19376079429963672,0.23426634627183524,0.29038248636537733,0.28859812475069563,0.28214230199989004,0.20639706231798335,300.8520403518173,300.93906321789274,296.693232998313,303.09639083801835,298.8786745242204,78.24271237782058,29.497790345198908,299.07938248191766,300.4581516229451,296.25024816813317,309.2447560521514,294.04548238071584,86.57485720125165,17.90045932249992,35.28278244179451,21.10603451529176,0.0123874735626997,29.118857135130256,24.65166388767075,29.118857135130256,18.205646170097673,2.790799512839583,29.040134004171815,5.973012217671121,33.20705362382298,24.984155559385357,51.99598406812731,45.61372321807813,51.99598406812731,10.044515376947583,28.122796593671413,11.81993493828956,37.010321538180314
2009-10-22,-0.1057916146289302,0.1933346044907815,0.23476610100884432,0.28925063160845943,0.2878194106985992,0.28202117757450135,0.21329174939515655,300.7365426355945,300.82374939681716,296.5227213210879,302.92365917009994,298.7619625657828,77.97450635671004,31.09490969460768,299.08527682479655,300.46189639069956,296.5235148777241,309.10392702684817,294.13300933170837,87.84723961774586,18.216144483201376,35.38064653504935,21.170092059036875,-0.02266983894798972,25.244321696994703,21.933445936117533,25.244321696994703,18.025468653030714,2.7595171032678594,28.837368075858695,6.058989631671403,33.06950555116023,24.748916498561425,59.317069089677986,50.55078630447687,59.317069089677986,9.738924000707275,28.18759587875202,11.84440993174059,46.74561474817334
2009-10-29,-0.10405798970529244,0.19289861883811604,0.2352664139481241,0.2880775939524758,0.2870269092285904,0.28187877609162015,0.20838518072789808,300.603423362873,300.6774023248509,296.2782203614832,302.7170531271506,298.59901497252775,77.43968595529464,35.198005781996876,299.13810948791917,300.50188143370747,296.71904044786686,309.3446537729817,294.2280719123379,88.55929168875787,18.442456098374755,35.49393991728859,21.268326999042397,-0.036574303503618684,25.323839931824004,19.87057281696011,25.323839931824004,17.765441386892387,2.771524505564459,28.60452562290185,6.088145315631052,32.88546147908496,24.583055961488633,61.98638819905081,52.12339483986513,61.98638819905081,9.666577917687569,28.341810340033582,11.795994199880088,38.4055751524135
2009-11-05,-0.10227335891832162,0.19245297160152713,0.23576721949475127,0.28686370527719085,0.28622085606101416,0.2817152068479629,0.19677504188934986,300.44097899099364,300.5079628920109,296.091791520261,302.5353417213939,298.4373148548803,77.30463030985499,45.92565525444746,299.2838462844028,300.6289371975873,296.7709886397441,309.29502400438787,294.1896463832849,88.22285849304605,18.505987590418876,35.66526338670759,21.42034103049275,-0.0577747012777909,28.46344624570213,18.71546811900963,28.46344624570213,17.564813182970124,2.760650664149692,28.27229255849624,6.034868990184957,32.49820744100896,24.333490104903465,61.57848844168318,47.21762861243703,61.57848844168318,9.858752693066277,28.602878825502316,11.84100902065765,35.50418449779305
2009-11-12,-0.10043810344341902,0.19199780012205914,0.23626844955212048,0.28560931035564296,0.28540149108326346,0.2815305838945344,0.19838016644464404,300.28679357849614,300.35876153905417,296.0110914266012,302.4022647994113,298.2446005506462,77.62468198061171,58.6390494516173,299.4550013365077,300.7869921518651,296.75029034100083,309.1651182618095,294.5500211815707,87.4579005593635,18.48283764891923,35.608822332034364,21.61646995440059,-0.05907654384232995,34.90174912261503,19.491648513462998,34.90174912261503,17.471835895305972,2.736152862335279,27.94007982714605,6.045659316436922,32.17044677722635,23.950423610859865,64.32949575121386,42.30006243549348,64.32949575121386,9.985251583829521,28.609591438114848,11.705785980063615,39.002409943013106
2009-11-19,-0.09855262474521728,0.1915332447806763,0.23677003352246084,0.2843147667553648,0.2845690582818711,0.28132502598647746,0.19324000093161844,300.1506731663181,300.255740418311,295.9434576446646,302.3712656576348,298.06241625189966,77.93775535051579,58.85637528415114,299.4537425804008,300.7461740811839,296.6956678762932,309.12900064881603,294.6211582944087,87.3239742028354,18.422952014824023,35.61332795967779,21.75585972435012,-0.030979830910089448,38.016139031805565,16.718511071151795,38.016139031805565,17.39282568247366,2.781706995880328,27.71587326177946,6.179806291141754,32.15675569598383,23.79738978165889,60.70108216537636,39.521236118334784,60.70108216537636,10.017035305081153,28.548606145936038,11.517992609012126,32.65957380491293
2009-11-26,-0.0966173445008581,0.19105944895605967,0.237271898308798,0.2829804447355776,0.28372380567334077,0.28109865653198274,0.19974747079799343,300.02545896380417,300.1426350903535,295.8391180836887,302.1561833017054,297.97440471989563,78.0286397085279,51.38073213137318,299.24696286175896,300.5054794205114,296.75963715657633,308.71949911460626,294.7172268418906,88.49916119444536,18.48579466165273,35.49968842172903,21.786330109384945,-0.0019391056378744026,29.9127962774206,13.480532405473266,29.9127962774206,17.262598108790264,2.7492710949226478,27.489228131469524,6.169812069848756,32.01443640304152,23.623871713404515,63.2702330265358,35.2569144673634,63.2702330265358,9.666182860378376,28.415752132259108,11.16548997313101,25.029325834435483
2009-12-03,-0.09463270451570147,0.19057655898145123,0.23777396831836606,0.28160672714038953,0.2828659852337369,0.28085160354027977,0.20102198435744226,299.9093114025812,300.03259255151187,295.615550018273,301.99408352127165,297.94301074983525,77.49979885584335,40.440088047828404,298.9993850538398,300.244005170987,296.73154982980697,308.3148685611592,294.73740224734735,89.45666164731134,18.44506354305279,35.24522380905479,21.813953726680843,-0.02892789602132717,19.566092067323023,10.45160598715821,19.566092067323023,16.996606631460466,2.6809400543382305,27.300630489720405,6.150813408069448,31.71509197087743,23.515239890108266,70.85971087377398,25.91642085809943,70.85971087377398,9.505495235391596,28.277844754504237,10.677926459761604,19.008826861649826
2009-12-10,-0.09259916663147873,0.19008472410055852,0.23827616546747404,0.28019400928802807,0.28199585282705436,0.2805839995687279,0.19940346084639274,299.76906003717517,299.90080273975667,295.439562749931,301.83262686901634,297.90197996655627,77.31535475473403,33.570706128489455,298.80016794702567,300.0452805361461,296.65693993174546,307.794373279824,294.70570614622295,89.96471058209778,18.358624001917967,34.97914058459749,21.76424851649142,-0.09011559925226817,12.490979394637279,9.243273136123676,12.490979394637279,16.77176434955146,2.6202170257066864,27.20101536235294,6.121874568379706,31.638959991682146,23.449821143428732,77.9284356009407,-5.10893517614641,77.9284356009407,9.694323944121349,28.189025110937816,10.249652573779052,6.997251672730108
2009-12-17,-0.09051721262690549,0.18958409642253296,0.23877840918783041,0.2787426988561392,0.28111366813238664,0.28029598166902875,0.1988367392553359,299.57929558516673,299.7066887590539,295.27090483891504,301.67959813544206,297.7431383764744,77.39737571576892,31.021831924719386,298.5224230625382,299.7210915363428,296.59577121892113,307.11415080352964,294.69580560677423,90.91576919795342,18.282648723668878,34.668338715852094,21.82728146222402,-0.1603979169443175,7.929740386428303,7.598670915960483,7.929740386428303,16.539784032224244,2.6521203089516643,27.116226862776955,6.1343580616257904,31.770850640872435,23.414565080538097,83.45307363700253,-46.98921087627209,83.45307363700253,9.733245813500494,28.02657635497234,9.670213500051162,-11.982266067771256
