,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2009-03-26,-0.19509593419943544,-0.04556585103241975,0.09502658425222829,0.20418485701038513,0.3030499795728455,0.2821374272867398,0.29480450058317376,0.17244826095509097,297.28868728672165,297.4179148911719,292.39632745965247,299.61661549992414,295.3752332913754,74.32112034282159,17.1418750247378,297.31034620183254,298.37844602522625,296.3595393329713,304.5695557823616,293.903174730383,95.15141639082798,17.97780315532136,34.209817175049665,21.230142181629024,11.58076480479729,15.011315423030759,11.58076480479729,13.945280045852694,2.7306728243543956,25.515135497207318,6.119681768874622,29.90539539978122,21.504132026052744,103.66294649222624,68.99182504855442,103.66294649222624,6.700388395287014,27.761517385751624,11.058781202108285,43.8023581180056
2009-04-02,-0.1947653574887554,-0.0458045235560509,0.0953702747100775,0.2047528586553145,0.30321460259544364,0.2819430800186599,0.2953525208650014,0.15852530986386812,297.39512587363555,297.5214305939864,292.50283465437917,299.66046764055255,295.4039474822133,74.33327248453547,15.472671661525983,297.3186298688776,298.3759230396041,296.33227597486643,304.7562463621201,293.7880782149136,94.99417633218404,17.949543325633037,34.229358486954666,21.280113378089386,9.937351006760487,12.554763647347947,9.937351006760487,14.04598046729791,2.7265613434015394,25.648028783008645,6.135408619849158,29.986343583118174,21.6331573072779,105.2341965041953,66.862423938106,105.2341965041953,6.856820490749203,27.64963788897014,10.918702271791682,48.805684937785514
2009-04-09,-0.19436592980284567,-0.0460093049625623,0.09572942283819387,0.205324866988786,0.30333443523783465,0.2817356992198414,0.2958721362460288,0.1517781474524925,297.6449089945988,297.773541086473,292.82798762390354,299.85931549344406,295.69633745403945,74.72154016083272,16.14951672439608,297.3435152887673,298.37357577164556,296.2638629535488,304.9970736610049,293.6119389987429,94.555043710935,17.87590672544063,34.254716751053245,21.246239581719113,9.537091953427442,10.739227685903675,9.537091953427442,14.333955811709032,2.784897053059259,25.900038257618718,6.26961038224227,30.285496096471853,21.86971652765444,101.60111047440017,65.44254834740138,101.60111047440017,7.0370847089434285,27.47647708782128,10.781038940257524,59.76318831365316
2009-04-16,-0.19389740573472952,-0.04617997304496714,0.09610404309836046,0.20590087171566418,0.3034094054369697,0.2815153679180163,0.2963632593082571,0.14231254398438936,297.92474023982606,298.0431298781202,293.18153858805437,300.09284132218426,295.9307680923542,75.11058384773462,17.46768454351948,297.2611086299232,298.26807459215553,296.2889127539946,304.8801160781374,293.5395822475191,95.09086585092174,17.893329706596734,34.13095923239156,21.261750382447545,11.058136536298782,10.33443990636803,11.058136536298782,14.65240377993532,2.8173269608260787,26.187175744768687,6.3747906507922565,30.642562333354586,22.14102391839805,91.57875899982223,66.98071344177764,91.57875899982223,6.82004212701661,27.37080565776487,10.624989783603922,55.68301906188474
2009-04-23,-0.19335956447250519,-0.046316317694081,0.0964941442283727,0.20648085959904366,0.3034394549917817,0.28128217272760275,0.2968258103326352,0.13872185942899282,298.14246106392926,298.263992436623,293.52603857812795,300.30764291816007,296.13401267416003,75.73945914761367,22.110103949020804,297.3057933736505,298.2940516258989,296.3461322592405,304.80199445916327,293.6565496451146,95.18324594669635,17.948434116493196,34.23335703299684,21.289742968443495,14.804068822064231,11.907670608843187,14.804068822064231,14.970022332337578,2.7560411960314917,26.3981793742687,6.3548006947312246,31.008800437824377,22.28123479112683,79.90676163090775,67.01222528034226,79.90676163090775,6.690916189453061,27.35820304728024,10.426084413551504,45.27028041305328
2009-04-30,-0.19275220997205966,-0.046418141006359416,0.096899729201232,0.20706481441897287,0.3034245395898494,0.2810362038201237,0.2972597173057569,0.1368499096928608,298.2846557823031,298.3916279188652,293.86194423919255,300.38658658279746,296.3466204212923,76.67937960727252,24.18371189637373,297.3044881295194,298.32526037054174,296.29665403785793,304.96709410946534,293.52620252077134,94.97775156088018,17.892225559096165,34.302358812510676,21.3358022154775,18.580647248276755,14.972992937328154,18.580647248276755,15.28677018224178,2.6059515982898596,26.529443530548967,6.097086043743264,31.017322440658162,22.438320180400595,73.66136960044507,67.8952238134857,73.66136960044507,6.903920257244884,27.456154947268992,10.571269520797077,35.666495083598136
2009-05-07,-0.19207517112119044,-0.046485257387515785,0.09732079518639614,0.20765271693259696,0.30336462882977344,0.28077755489364775,0.2976649159244983,0.1249069181435836,298.36569246526585,298.45006960632594,294.16171384775527,300.3854149317567,296.45102106188534,77.73164963139217,26.38218891522939,297.28520506828033,298.3593466027434,296.21830278753504,305.4083494661667,293.242510211636,94.7504982008596,17.810621972643307,34.43172268800859,21.449115097692957,22.345587248743783,18.862248999786267,22.345587248743783,15.57757701853119,2.5056673833947043,26.621446902996976,5.815914482058381,30.889812581009853,22.643627168664093,62.16705866357361,63.594389988687794,62.16705866357361,7.244433469114503,27.61421375404153,10.679546916128782,27.035136295346533
2009-05-14,-0.19132830189505526,-0.046517493651875456,0.09775733351310965,0.2082445448357436,0.30325970623925724,0.2805063231412612,0.2980413495986025,0.12837061431002264,298.5080127936724,298.57239216774207,294.5885807241799,300.46387574623753,296.72802181434713,79.11910533370053,31.12415442264853,297.2123738014685,298.35881893608774,296.0882920481251,305.57384697905024,293.02883188514744,94.45185491501724,17.67305363065089,34.447272209033095,21.452306235052347,28.938069161026515,23.41166447357628,28.938069161026515,15.996468327182836,2.375181472336928,26.786828152905915,5.615166748002635,30.940802340220653,22.93812501840052,56.96120861662092,60.111051108433756,56.96120861662092,7.606129216679567,27.673934440778034,10.822519492022789,15.014067860005198
2009-05-21,-0.19051148150287256,-0.046514689117423305,0.0982093296358361,0.20884027272597613,0.3031097692888837,0.2802226092185826,0.2983889694512134,0.13610448815721315,298.7105831267994,298.7601424093799,294.93802586840155,300.6176203848908,296.93291246248094,79.8641314660306,37.41604796360849,297.0625946481503,298.2307115766127,295.92323809432884,305.556596631768,292.88251541527507,94.38249007342638,17.498350493545633,34.352105509399095,21.346011690782404,34.35003309619576,26.66333689742162,34.35003309619576,16.348484008893443,2.3712994674449415,26.992879692585547,5.597629831814047,31.060475240694604,23.16059650931346,55.449143244190424,59.36397279220797,55.449143244190424,7.675494751119827,27.652234989872802,10.84373040264157,3.764089033855292
2009-05-28,-0.18962461452579873,-0.04647669569650397,0.0986767631018133,0.2094398720671386,0.3029148294015805,0.2799265172103297,0.29870773431736386,0.14983751263031742,299.06324378725645,299.1022031666523,295.3340563520923,300.9973123503943,297.2065645949299,80.13054230752026,42.35374759636652,296.782543648027,297.84660243558534,295.7419071355749,305.23315641678914,292.63436372866516,94.83025543191752,17.306217708731936,34.20722240160338,21.22901181842678,40.915371560046964,22.158726074335913,40.915371560046964,16.751581132735634,2.4818182777897286,27.346428175034102,5.754088325630422,31.51269324202767,23.45542854150755,51.73954556213998,62.512012968656144,51.73954556213998,7.266386070316216,27.48979110881872,10.742412812763696,-16.819067112963225
2009-06-04,-0.18866763104591153,-0.046403377982134786,0.09915960752075216,0.2100433111554152,0.30267491195776974,0.2796181545959503,0.29899761074042397,0.14992312664962146,299.37752169069245,299.40255794551666,295.51771861678475,301.3387352451559,297.44359012120316,79.54011072499625,46.42264385514641,296.520314332111,297.5298068441434,295.45782531428137,304.9389487746065,292.37483902253956,94.69401619979865,17.009461576291795,34.02370521103163,21.157953814539766,37.0871688557342,18.432372727975142,37.0871688557342,16.93422496229077,2.588800523284695,27.64661404732861,5.918631606334819,32.04771758172681,23.661470615872037,50.37579581184713,63.56185191061242,50.37579581184713,7.188531803385758,27.304178984706134,10.734998981516698,-44.60305933368492
2009-06-11,-0.1876404867662303,-0.04629461332989366,0.09965783053669902,0.21065055508692748,0.30239005629619714,0.27929763221432846,0.2992585729665139,0.1461148744147245,299.6204159496062,299.63542675747686,295.6853607739761,301.5700219596117,297.71127946878903,79.19608381625777,50.83469947209929,296.3392775100319,297.36566228205623,295.21371187924717,305.13522065341135,292.0321462484644,94.39369795781612,16.763420817998743,33.84492422205566,20.87867588061758,36.866529609457714,17.356617243208817,36.866529609457714,17.102567039783548,2.6507402746416124,27.924768932523932,6.1069489711512706,32.3323401750061,23.93982986118267,50.649790006012026,66.54072016465487,50.649790006012026,7.33497497871781,26.958370221326962,10.513365460319783,-19.35482652107561
2009-06-18,-0.1865431631217092,-0.04615029193534462,0.10017139380207996,0.2112615657268903,0.3020603157104384,0.2789650642275767,0.2994906029368894,0.15360885166503832,299.8772436964667,299.89155413981126,295.8607186164281,301.817312784974,297.9430524749374,78.83726704369307,49.67088540348121,296.4075703645153,297.5213913818302,295.2322563616968,305.3211684638777,292.117850772864,94.1447843769561,16.773836643639555,33.73519329366828,20.775417514789062,37.18573335302921,14.995172144201355,37.18573335302921,17.28391821531989,2.717136382672025,28.224970004895038,6.225196381567784,32.643338745829126,24.22606143562033,59.31169224959508,60.36391653026213,59.31169224959508,7.700653708058058,27.06997895927374,10.666573367568091,-2.733383823670451
2009-06-25,-0.18537566738114136,-0.04597031690696665,0.10070025295394616,0.2118763016803491,0.30168575744108084,0.27862056808392655,0.2996936902783048,0.16959505322208357,300.12096839676434,300.13633565239047,295.9836456567483,302.08995073019327,298.08516108742504,78.30207866698649,42.419077249138454,296.55339637968007,297.720939600909,295.32659375860186,305.5338888513112,292.2290750181601,93.92932031147402,16.866798538831162,33.67261197906596,20.94756500932086,33.902869049780946,13.92070169723688,33.902869049780946,17.413906507780194,2.835519992505722,28.558553493081583,6.3312500188942575,32.92277933684867,24.477289901415695,71.17440403074225,57.0659626999247,71.17440403074225,8.064271773561483,27.184645488884517,10.771893528676795,9.1578641523571
2009-07-02,-0.18413803273991466,-0.04575460433455175,0.10124435759243673,0.21249471826451805,0.3012664626635809,0.27826426447972963,0.29986783229136205,0.18255736617316345,300.34222350469577,300.3643295018076,296.16723437680093,302.302344357267,298.20595555609134,78.15397315878637,35.65173367465932,296.5687199060616,297.7627058119099,295.2661303513454,305.7358269219735,292.14802057307895,93.58746482034704,16.80001640573904,33.664686603443,21.069494912776904,29.64471293079319,13.72091449937664,29.64471293079319,17.6047543061046,2.9380909021220423,28.87209355040289,6.306280128893452,33.126429463205156,24.743647908389676,68.94046322644623,51.90111406009041,68.94046322644623,8.312685155153973,27.26025631396552,10.805344048661095,14.771981168229786
2009-07-09,-0.18283031840356384,-0.045503083353040236,0.10180365126147659,0.21311676748273994,0.3008025264717987,0.2778962773205807,0.3000130339368535,0.1839665023137052,300.50916058398957,300.54817439254606,296.33669692531424,302.4368754769156,298.42952902054583,78.17313622791421,36.01798566474319,296.60943614726165,297.7950055736318,295.18935402511966,306.16725584975694,292.03849076768324,93.05443361373182,16.71872218316438,33.70983104391892,21.12553963393974,27.44538732663373,15.475956710594659,27.44538732663373,17.781128514764074,2.8767564947734723,29.00245845529192,6.211011499973808,33.17493489937492,24.73831229860273,66.86300607985034,46.020640139743,66.86300607985034,8.495462342137884,27.296900921202198,10.85859223594192,20.54880498944584
2009-07-16,-0.18145260966206683,-0.04521569620176317,0.10237807143172467,0.21374239800008665,0.3002940578572115,0.2775167336815756,0.30012930782010583,0.18626371974940795,300.60537668714517,300.65741375506616,296.48899298868247,302.50038657097423,298.58050729734134,78.44396766761811,33.59174065292007,296.761084509621,297.9899781914306,295.11893478341585,306.5942804263006,292.0586072204839,92.05445080179271,16.645546612684285,33.81704875227082,21.08688482785685,22.684433619538126,18.038236746354578,22.684433619538126,17.942516556104295,2.824977846058459,29.10708205145213,6.043573653734934,33.07797491273225,24.90018824395716,59.87782742108391,41.41694123405183,59.87782742108391,8.7519242651678,27.271894451522705,10.928929545089844,30.040858141928048
2009-07-23,-0.1800050179548353,-0.04489239827906246,0.10296754948578779,0.214371555120619,0.29974117968381114,0.2771257637667171,0.3002166741733354,0.18516685693886378,300.68063730355215,300.73526942981954,296.58994499104637,302.5455446678651,298.7090131106854,78.5676964154345,35.34839603371442,296.9616384691811,298.25224536259253,294.9919607173709,306.9821121169421,291.95239413363777,90.5402551566384,16.51788970016567,33.787745609394754,21.005812354053788,21.42541563842889,21.131187515747975,21.42541563842889,18.049703923842625,2.763851479078018,29.161132076925036,6.0162499328232295,33.03618626354178,24.82161166938104,51.8326992604796,37.0854270601178,51.8326992604796,9.30466132324178,27.335236330182415,11.098717778838616,37.76272910482671
2009-07-30,-0.17848768092635475,-0.0445331581922619,0.10357201070571434,0.21500418076632435,0.29914402865869033,0.2767235008674807,0.3002751608360231,0.18237788155901025,300.7416725718724,300.7929889383526,296.6348418558766,302.5813579687092,298.8206883625937,78.48874237732318,38.53879058634334,297.2513950433112,298.57413731413027,295.054782907211,307.4281317866745,291.7786429192675,89.48846707074581,16.592255728860845,34.07603564387205,20.926140043160043,22.831239800566753,22.978251634709665,22.831239800566753,18.100657378554555,2.689750258834396,29.181109614033566,6.000738046390571,33.04123099937442,24.826880702039936,46.99584379395062,37.595410167309055,46.99584379395062,9.812571885604237,27.474568296116544,11.43683214213084,48.95496427635558
2009-08-06,-0.17690076247242906,-0.044137957802963104,0.10419137426278118,0.2156402134577484,0.29850275529832393,0.276310081320554,0.30030480323331943,0.19005081646701125,300.77923259961995,300.8363737393978,296.64549910407857,302.61497038814616,298.8978184433569,78.36220635977227,37.14011633948827,297.5758880321079,298.96559602886435,295.1213739352032,307.7813507886224,291.8826464421612,88.34095376394708,16.664926404734484,34.4794589813062,20.93196217297905,23.54278404816386,24.100078366566407,23.54278404816386,18.115834578266714,2.622170423451383,29.162432309820588,5.948229806228916,33.09411639461237,25.01704191011888,41.212335613640256,37.77507190579457,41.212335613640256,10.33129387259696,27.707693979860775,11.760756630789512,63.53103727786541
2009-08-13,-0.17524445277699324,-0.04370679226764224,0.10482555320958656,0.21627958829633878,0.29781752389055394,0.2758856444647633,0.3003056443524893,0.18578995568448448,300.8079529298243,300.8669368570465,296.6800401083893,302.69308409377277,298.8757989297454,78.39426167940499,41.29259420558747,297.943293048785,299.37616501041083,295.2492978719656,308.11224555194065,292.2251538211408,87.30070927656803,16.80353926782836,34.69853841541563,21.024440070013693,27.625829667877632,26.046516006173782,27.625829667877632,18.159122107641004,2.607621875864034,29.112803183916945,5.973950635585814,33.2053959418949,25.090068022383186,41.72349507053099,38.64021751234297,41.72349507053099,10.564363097752748,27.886146270300717,12.015133922722079,47.299912253414576
2009-08-20,-0.17351896833945485,-0.04323967007352535,0.10547445447446056,0.21692223694851537,0.2970885124522872,0.2754503325972003,0.3002777347174087,0.18760372532825711,300.8147075425677,300.8779193950728,296.71564647506875,302.811285898645,298.8502280762443,78.53874822497993,46.4852936337753,298.2295020290798,299.6663511145378,295.3275137575067,308.4268427309396,292.5745234677594,86.30043943453605,16.895190044618065,35.176954850007654,21.122033841404647,34.011340786993834,28.908076994486454,34.011340786993834,18.207736891294726,2.6460577968074843,29.12231404203716,5.928756601888933,33.29728261185599,25.180524522259688,43.54368357044598,38.603636898354196,43.54368357044598,10.64113744498552,28.100529860234303,12.370711197462814,36.50219681831502
2009-08-27,-0.1717245519925337,-0.042736613069721124,0.10613797885820432,0.2175680876314831,0.2963159126829164,0.27500429092856304,0.3002211323611231,0.18813085682183464,300.84169761593944,300.90865202056267,296.7428546644785,303.0331577626826,298.77600626387044,78.55509951651872,43.6352049793064,298.4276240235339,299.869768514169,295.53132592288705,308.5679291835292,292.8404730168236,86.43445539323658,17.12043829442495,35.45020860796429,21.20421999565533,29.08668134793166,27.73626539910074,29.08668134793166,18.247101247656225,2.7222915454073107,29.17286647956278,5.912191058762101,33.488104951290175,25.186472797343463,52.77766452166945,41.2377930711082,52.77766452166945,10.659787665054905,28.269632354362084,12.626457975308867,32.80302726859259
2009-09-03,-0.16986147291056886,-0.04219765649359223,0.10681602103316777,0.21821706510080174,0.29549992991347634,0.2745476675377252,0.3001359027964801,0.17594408702510253,300.86288215786647,300.93384038885466,296.7179567303793,303.1229921350824,298.7783130834206,78.34316867907907,47.25258844807937,298.51319149251407,299.8641566863963,295.5542809841381,308.3436697030045,292.9960687724466,86.22218338517483,17.145398918554246,35.57282024362803,21.12740950699417,26.98215423032255,25.573112093087037,26.98215423032255,18.221366068883007,2.765826201360762,29.163129824304438,6.032366857879373,33.59595696863283,24.889118865975497,53.40730310372643,43.060631661695155,53.40730310372643,10.452619561695926,28.29120672204032,12.805405245823799,30.224662245785026
2009-09-10,-0.1679300266082674,-0.04162284899234739,0.10750846954467556,0.2188690906397253,0.29464078305154906,0.27408061332554745,0.3000221189848494,0.16297063360856784,300.83763455084204,300.9042287913576,296.7271231423769,303.09871425788054,298.71761983509305,78.49177436956296,45.0603086750388,298.82496375255,300.1426398043268,295.4120966872274,308.789231782822,293.0523528275461,84.2582260448689,17.001905494197366,35.96922147256899,21.07626040192957,28.35583418139131,26.910713242845624,28.35583418139131,18.23082262672888,2.7967757081050717,29.079735932502473,5.944717891682385,33.422376780385385,24.689097286887534,48.120034826902,37.830399714884734,48.120034826902,10.806804968527075,28.449537148008595,12.903260059206167,24.192921299393902
2009-09-17,-0.1659305349298714,-0.041012252639838445,0.10821520681480928,0.2195240820503253,0.29373870452193196,0.2736032819679457,0.299879861302941,0.15631536411842803,300.85691017233455,300.9153298361901,296.7013339799195,303.1154678725868,298.74180490514425,78.27435126167218,47.600189816742954,298.93175507141376,300.3008158902439,295.4912234459114,308.9935940625605,293.36052419103703,84.10240249663256,17.085862962435797,36.0785532576587,20.960571963042486,29.296230621305668,23.796682106281594,29.296230621305668,18.203940542133264,2.8870244564625556,29.083176566015762,6.040293857138167,33.59268019624079,24.766482211186254,49.71579470023562,38.316456717168634,49.71579470023562,10.713098612259662,28.46290673896937,12.752892222682156,21.78362286329372
2009-09-24,-0.16386334602872435,-0.04036594294854809,0.10893610914855353,0.2201819536464095,0.29279394020308525,0.2731158298682307,0.299709217507737,0.16477814620577552,300.8802736644171,300.94078998104,296.6994417989577,303.11660086225885,298.8156985626103,78.14177525875876,38.720362613761544,298.9320071983887,300.3573869162035,295.74659350630975,308.99753231851696,293.64209433384985,85.14652071053887,17.346598403904867,35.96262418829686,20.95724452724966,34.19877424632721,23.449160679875416,34.19877424632721,18.202499468941177,2.883164165667044,29.06272051995353,6.0753264713775685,33.6008907638797,24.796743207359597,53.2273799816619,41.874020771340604,53.2273799816619,10.441352684313237,28.3973116784128,12.60093983719275,23.575946983983304
2009-10-01,-0.1617288343372202,-0.03968400887675595,0.10967104674231279,0.22084261624824716,0.2918067493593761,0.2726184161087335,0.2995102826995491,0.17546304835198198,300.9263871518757,300.9942614032758,296.75764141868046,303.2023326967564,298.8940518313697,78.19473713983005,30.428006333400088,298.85490689904447,300.28078310200686,295.9874633974285,308.8418270125446,293.9132447979749,86.47015235009637,17.60072572831947,35.63829418818187,20.945622750594538,35.30846498167725,23.09510364027767,35.30846498167725,18.268214638253987,2.8587040603706213,29.125708922967593,6.016807242412073,33.44864797018693,25.00590525865707,51.65405197298639,47.21514535395731,51.65405197298639,10.057334351972537,28.236329660349433,12.307086606321812,28.467657084675484
2009-10-08,-0.15952740052712305,-0.03896655283087175,0.11041988369480446,0.22150597717911216,0.29077740456913725,0.2721112024017318,0.2992831592832168,0.1898250894848933,300.9301735250225,301.0035642609014,296.75813109675846,303.1897863732759,298.9325059962838,78.17726500278843,27.908038783251016,298.943046536471,300.3471221884138,296.1584720633448,308.97537102201426,294.0080916381342,86.77496112765574,17.785531205862526,35.40081504899526,21.02337995126341,34.822681678600006,24.28784115103879,34.822681678600006,18.271072596512422,2.803048797021632,29.141866651113766,6.0044746889279255,33.32555809073959,25.095732919279396,48.98153562056725,46.186311752347834,48.98153562056725,9.981522838533353,28.13115753465359,12.027676966905528,32.43523448993152
2009-10-15,-0.15725947146024685,-0.038213690662926764,0.11118247802033356,0.2221719402636533,0.289706191648561,0.27159435303969276,0.2990279569274607,0.2063970979244702,300.8521075619381,300.93913043537424,296.6932992571647,303.09645848797277,298.8787412342386,78.242729769167,29.497796824820373,299.07944858685846,300.4582179161617,296.2503141691875,309.2448235289496,294.0455477872815,86.5748790022329,17.900462938229897,35.28278962520707,21.106039026393628,29.118849650885213,24.651666012441083,29.118849650885213,18.205650067320434,2.790800132937889,29.04014036279282,5.97301363256544,33.20706095238472,24.984160940589145,51.995999269131296,45.61373128625468,51.995999269131296,10.04451690681531,28.122804046603306,11.81994479695522,37.01033527834176
2009-10-22,-0.1549255001294906,-0.037425551663215845,0.11195868166445262,0.22284040582810116,0.288593409571449,0.27106803484484676,0.2987447925224064,0.2132917850083942,300.7366098406659,300.82381660939353,296.5227875743845,302.923726815513,298.7620292709989,77.97452374430787,31.094916166263367,299.0853429297032,300.46196268438615,296.5235808762251,309.10399450701027,294.13307473606824,87.84726140592491,18.216148100424373,35.38065372077905,21.170096571358528,25.24431428899375,21.93344806937969,25.24431428899375,18.025472548325165,2.7595177234610317,28.83737443193513,6.058991046877427,33.06951287763394,24.748921877417704,59.31708429081874,50.550794397062916,59.31708429081874,9.738925533538971,28.187603315752273,11.844419750802496,46.745628497519576
2009-10-29,-0.15252596559022558,-0.036602278548084136,0.11274834052201031,0.22351127070231994,0.2874393703848409,0.2705324171181081,0.29843379013529336,0.20838521635608784,300.6034905778617,300.6774695474946,296.2782866239628,302.71712078310253,298.59908168780305,77.43970334294615,35.198012246913606,299.1381756076546,300.501947742784,296.7191064585814,309.34472127177725,294.22813732913517,88.55931346866687,18.44245971794692,35.493947107017604,21.268331513633424,25.32383260058716,19.870574959437185,25.32383260058716,17.765445281079128,2.7715251259946707,28.60453197778997,6.088146731475936,32.88546880505817,24.583061339139565,61.98640340375029,52.12340295938003,61.98640340375029,9.66657945391287,28.341817762317714,11.796003980410749,38.40558891429939
2009-11-05,-0.1500613728820358,-0.035744027442854515,0.1135512944575909,0.22418442822371126,0.28624439912054483,0.2699876715873585,0.29809508096438686,0.19677507754065546,300.44104623080744,300.5080301396353,296.0918578066041,302.53540940290526,298.43738159501754,77.30464770134878,45.92566171385147,299.2839124337687,300.62900353691174,296.77105467737954,309.2950915370216,294.1897118271036,88.2228802692057,18.505991213191987,35.66527058210983,21.42034554839771,28.463438991704148,18.71547027141694,28.463438991704148,17.564817076867453,2.760651284958477,28.272298913548138,6.034870406994325,32.49821476806383,24.333495482487827,61.578503653349145,47.21763676137597,61.578503653349145,9.858754233111371,28.60288623428984,11.841018763747545,35.50419827555453
2009-11-12,-0.1475322529408161,-0.0348509678598934,0.11436737732834622,0.22485976824297785,0.28500883370259533,0.26943397235510813,0.2977288032911065,0.19838020212718133,300.28686085796545,300.35882882649537,296.0111577514123,302.4023325214244,298.2446673303712,77.62469937971825,58.63905590673278,299.4550675302262,300.7870585362154,296.75035642018696,309.16518584340247,294.55008666691776,87.45792233627762,18.482841275739602,35.608829534773385,21.616474476657714,34.901741946283664,19.491650676507103,34.901741946283664,17.471839789728904,2.7361534836633523,27.94008618370801,6.045660734534464,32.17045410693776,23.950428989511682,64.32951097323564,42.300070616324106,64.32951097323564,9.985253128116574,28.609598834627995,11.705795686820426,39.00242373996272
2009-11-19,-0.14493916250123517,-0.033923282671814034,0.1151964170092203,0.2255371771317512,0.2837330248506652,0.2688714958455516,0.29733510243039146,0.19324003665344094,300.1507405001703,300.2558077603018,295.9435240224475,302.3713334349879,298.0624830858358,77.93777276098083,58.856381736198514,299.4538088330886,300.7462405252318,296.6957340115565,309.129068294379,294.62122383568845,87.32399598498344,18.422955646531012,35.61333517140383,21.755864251989465,38.016131933518864,16.718513245528925,38.016131933518864,17.39282957823256,2.7817076178673403,27.715879621189707,6.179807710848657,32.15676302991665,23.797395162505488,60.70109740111895,39.52124433349201,60.70109740111895,10.01703685402749,28.54861353139805,11.518002280559863,32.65958762433385
2009-11-26,-0.14228268398957558,-0.03296116807981818,0.11603823542056664,0.2262165377920904,0.2824173359794581,0.2683004207510335,0.29691413067931666,0.1997475065670717,300.02552636662637,300.14270250148644,295.83918452880897,302.15625114909506,297.97447162252695,78.0286571340632,51.380738581566355,299.24702918789035,300.5055459387854,296.7597033623035,308.7195668390013,294.7172924533685,88.49918298627156,18.485798299076507,35.49969564407471,21.78633464342571,29.912789257502382,13.480534591867347,29.912789257502382,17.262602006688883,2.749271717706824,27.489234495054923,6.169813491482863,32.014443742746735,23.623877097563813,63.27024827933132,35.25692271924231,63.27024827933132,9.666184414395293,28.415759507891874,11.165499610609011,25.029339679572963
2009-12-03,-0.1395634254069641,-0.03196483357717936,0.11689264855815676,0.22689772966785504,0.2810621430941115,0.26772092797794106,0.29646604726397985,0.2010220201816331,299.9093788887653,300.032660046184,295.61561654490487,301.9941514531972,297.94307773545165,77.49981630011276,40.440094497370566,298.9994514676915,300.24407177781694,296.7316161201903,308.31493637904305,294.73746794309585,89.4566834532089,18.445067187011084,35.24523104362871,21.813958268127422,19.56608512603559,10.451608186237394,19.56608512603559,16.99661053229303,2.6809406780558414,27.300636858791613,6.150814831944037,31.715099317886455,23.51524527868467,70.859726146909,25.91642914904411,70.859726146909,9.505496794882559,28.277852121524887,10.677936064323275,19.008840735697824
2009-12-10,-0.13678202020301194,-0.030934501907871517,0.11775946652557769,0.22758062875795634,0.27966783468163936,0.2671332005920392,0.2959910182846765,0.19940349673339272,299.7691276208351,299.90087033208675,295.43962937197495,301.83269489969666,297.90204704917153,77.31537222133284,33.57071257856727,298.8002344625943,300.04534724558016,296.6570063207009,307.79444120556286,294.7057719400402,89.96473240638502,18.35862765321114,34.97914783297463,21.764253066327395,12.490972532170225,9.243275348535462,12.490972532170225,16.771768254098305,2.620217650491242,27.20102173819714,6.121875994801626,31.638967347498163,23.449826537507043,77.9284508976371,-5.1089268438593365,77.9284508976371,9.694325509479274,28.18903247055371,10.24966214659025,6.997265578811863
2009-12-17,-0.13393912713988498,-0.029870409020349625,0.11863849356901573,0.22826510763148905,0.2782348115984467,0.26653742376326534,0.2954892166593812,0.19883677521261067,299.5793632800122,299.7067564627563,295.2709715698744,301.6796662786883,297.74320556970076,77.39739320819221,31.02183837649396,298.52248969341395,299.7211583620208,296.5958377199634,307.11421885106864,294.69587151206025,90.91579104483753,18.28265238307239,34.668345979559106,21.82728602140306,7.929733602880923,7.598673142324245,7.929733602880923,16.539787941245205,2.6521209349326913,27.116233246646793,6.134359490892634,31.770858006957315,23.41457048117425,83.45308896038848,-46.9892025004591,83.45308896038848,9.733247385103587,28.026583708373522,9.670223042288011,-11.98225212663337
