,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_nw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2009-01-15,1.2629303578715962,0.1739232615386793,0.2046833582424311,0.19011663448803057,0.2089521279652938,0.2241563998740142,0.03200668955787789,0.20292892045953667,298.12573708603696,298.30165327146983,293.77431682512014,300.1942876833136,296.23282299793465,77.03805273230694,16.49263575755382,297.60035880214224,298.69423486700396,296.21894915940015,305.07823239627066,294.14632989537273,93.24418425791258,17.850085187057715,34.34593551112233,21.165388277099193,-5.297891244076403,7.766918902236817,-5.297891244076403,14.479696749700448,2.310060763332464,24.915593135211523,5.478485658116352,28.226023642004513,21.550818456827464,75.89833038686452,46.26484724492818,75.89833038686452,8.159944482665459,27.777025768845892,10.52970802015593,-11.22239587832027
2009-01-22,1.2606180445006885,0.16929854258200147,0.20405294973475016,0.19344091303687397,0.2048077565896679,0.2212593944474866,0.02799607324052482,0.18950129210130717,298.0092746494004,298.18771975790287,293.7815837426287,300.13401085487016,296.18623855547577,77.61213058147523,18.296100327308576,297.4261683444733,298.51554798819507,296.1442529077911,304.7477130380127,293.9203029263908,93.59351426840855,17.76108807718932,34.3198060599977,21.208187518371158,-1.1410571974418176,13.388753651211335,-1.1410571974418176,14.738076057037336,2.3646335575590345,25.216405306447324,5.723463066787307,29.111989724385733,21.584131697798504,85.15481807947587,54.805292977202825,85.15481807947587,7.666834605605871,27.7209112160405,10.864559578697389,7.061816597961624
2009-01-29,1.2510183758847688,0.1645022111548898,0.20657226173185317,0.19561306376552204,0.2011099364426582,0.21985635164837392,0.02731976486559278,0.19180472174552188,297.9144395300094,298.093927759233,293.71208741559224,300.06468292952735,296.1008785512472,77.70582197057412,20.048564089312407,297.43062136343457,298.5406234186534,296.27402347298965,304.6710759123327,293.9410458253059,94.16755862636961,17.896033548802073,34.35772636547251,21.132890230826817,0.9875626171639524,15.717496608948363,0.9875626171639524,14.837612779442786,2.3923123261042587,25.381761463710692,5.890490250746625,29.601870580948855,21.595291084586428,96.20200385346266,63.54715810902424,96.20200385346266,7.410640753608135,27.694526720039043,11.231196068268263,24.531234593605426
2009-02-05,1.227065562995847,0.163558815635227,0.21708849666371016,0.20218226888055202,0.1995739503837624,0.2301089432410898,0.03335928916281944,0.19017275370379344,297.7980043493468,297.97440097546905,293.46994917632406,300.0524438744098,295.91969375247413,77.07527560417807,21.29985089264438,297.42545344653234,298.5173169132434,296.35872392087714,304.6530192380598,293.95269176992264,94.58860963847631,17.98415419769287,34.487256047491265,21.064459457977975,3.3306452088798224,16.977779985319422,3.3306452088798224,14.715321632870843,2.4414732736108467,25.387518770947466,5.932899209932635,29.79341626764337,21.586524832618643,102.76885279847936,71.77700237777822,102.76885279847936,7.008837766109621,27.675943826651803,11.512793525105046,33.35249719824536
2009-02-12,1.1942885558236753,0.1689866315159412,0.2150656087895973,0.20114978629897604,0.19883431549430702,0.22487709032398953,0.04594494835596469,0.201991817185203,297.6672852246521,297.8381240339329,293.1782515821912,299.9748405345143,295.8064967121761,76.29519698942829,24.479558968516915,297.42760841212066,298.5623739338494,296.35009461477324,305.0298923773605,293.85754735013984,94.52499711562251,17.97217950365634,34.51425232089522,21.009237321152476,6.355796968330125,19.241030968179594,6.355796968330125,14.515649319581307,2.4219326099614564,25.357674615117823,6.004853113664839,29.944830557122895,21.556085194709357,100.06214549804754,75.69743764680598,100.06214549804754,6.972634308640744,27.698120165118127,11.628888395089007,40.02539664296994
2009-02-19,1.1392823456186818,0.16460721067294776,0.22202696709809372,0.210142479995641,0.20979405627173986,0.23605155477629353,0.05238428883729003,0.20276233201831717,297.56560282125736,297.7264513770535,292.8884788863655,299.89636261711576,295.7186831221588,75.38563579953038,20.00300406224371,297.4540633203667,298.62905201050637,296.3755246471604,305.27691939121956,293.95657950144283,94.51855475581188,18.001421391019143,34.444096532394575,20.916206084949287,10.666725548856078,18.873247763162755,10.666725548856078,14.299035535449633,2.4212121640258593,25.329128394092592,5.997859033179512,29.966334592716308,21.49789971402722,105.25044732525721,85.00611014924503,105.25044732525721,6.897692833794878,27.638825217981434,11.602648943967784,51.9009465841463
2009-02-26,1.0558299615506996,0.1628600379060918,0.23565912381431448,0.22928624899085773,0.23136032073160653,0.253860155929133,0.05468223594702952,0.20808266919297827,297.5100746987709,297.6656490021508,292.72163769033585,299.78133324269714,295.5987157066194,74.83848225802397,16.61629492937067,297.43750830690504,298.62207023032556,296.42806743332386,305.24338562205196,294.0095447465736,94.83368844620792,18.060285258077688,34.262784257394166,20.906790261810933,14.921867308046984,16.047109891978153,14.921867308046984,14.179392424595466,2.433453500373577,25.361893971149325,6.0476514590487795,29.98220938800858,21.40035952089615,106.51196479253201,86.50561517039772,106.51196479253201,6.837625758783283,27.566222944667274,11.387511457570058,51.870192634169285
2009-03-05,0.841708467173504,0.15192263605638714,0.2399688408456882,0.23327121926475147,0.2403961004751896,0.25925193924657014,0.02754929898628532,0.194150621252275,297.4396064997002,297.5921415273092,292.6058524873915,299.7067736616956,295.6026254178412,74.60998686972431,15.40359298544383,297.43347062049924,298.5700112148148,296.47018965988764,304.9425773300316,294.00699010357044,95.09016711645445,18.105375810788942,34.2941041774347,20.979109449770803,21.0082876857956,15.438385728578666,21.0082876857956,14.101424294421975,2.4610984461620937,25.428226841681266,6.055600036141392,29.99562161812074,21.463986591488784,99.5707349925747,84.75087121998445,99.5707349925747,6.73187935953516,27.68981123838243,11.344519497942539,45.38654306623007
2009-03-12,0.5351912789537323,0.14316353008766183,0.21987505046935768,0.21657628923933092,0.2284618119608114,0.2406499528985189,0.015927689109686748,0.1775105129688928,297.2812667503876,297.4141065299347,292.4125838485163,299.5977928755343,295.4711948596844,74.44486308693179,17.082922068332625,297.3505582386429,298.4353247355624,296.46713598402437,304.71442099565604,293.9083860993099,95.48772624922096,18.100548687490356,34.18432710804347,21.04760015259319,18.649395921347697,17.109683088288165,18.649395921347697,13.953013298210607,2.441096124285461,25.43565728740999,5.897583289625963,30.0092466108287,21.481494936484655,100.81636174404763,82.47952892080619,100.81636174404763,6.6136345387894275,27.67027950776447,11.279110152103474,38.155679275565234
2009-03-19,0.6869109937654798,0.14669695753570333,0.2030945023472114,0.20751914281361364,0.21704002349692814,0.2298226059579293,0.013238804099014822,0.18104863723024944,297.22256995907486,297.35455403589305,292.30380909688716,299.49262309484897,295.3981657151936,74.18789181286054,17.86976044793997,297.32933688103395,298.38824264318066,296.4171340400152,304.6333613844159,293.8740217162551,95.35460516121962,18.045124135385212,34.15152484056586,21.12592756456604,13.736096078184442,15.511016981700465,13.736096078184442,13.863109344965633,2.5494411002280066,25.43137953760232,5.950609059337518,29.80581848110996,21.45637971508763,102.64995919162716,74.92870525170967,102.64995919162716,6.613570833844986,27.723715577768566,11.108238507435715,38.55397655331729
2009-03-26,0.7314396518905255,0.1435952146774852,0.19538725019657988,0.2015612196211597,0.20629999537996385,0.22470656634576489,0.01202268021604388,0.17244492205944842,297.2823565314646,297.4115836700695,292.3900853917683,299.610244180151,295.3689499586198,74.3194783243222,17.141250927054493,297.3041274261797,298.3722103382055,296.353326330803,304.5632133459485,293.8970182060764,95.14934517146786,17.977465382985642,34.20914508707627,21.229719742917393,11.581589847488452,15.011128983678919,11.581589847488452,13.944910356500067,2.730614640531232,25.51453327823271,6.11954915964724,29.904702661244137,21.503622069645694,103.6615166869876,68.99110482249161,103.6615166869876,6.700249182312453,27.76079097409509,11.057790955485647,43.801080075784846
2009-04-02,0.70526069936912,0.1341136605216499,0.18207594923593795,0.18410793101005687,0.1841879630118542,0.20340255444611693,0.026166334578530098,0.158521990778151,297.3888324134882,297.5151366738792,292.49662934918643,299.65413386146884,295.39770117435705,74.33164009427995,15.472051780614109,297.3124477901207,298.36972415724335,296.32609959570766,304.74994140604196,293.78195798583016,94.99211713288845,17.949207570116048,34.22869040164635,21.279693451497767,9.938172385811672,12.55457844235999,9.938172385811672,14.045612929026829,2.7265035044251493,25.64743007755039,6.135276798084878,29.98565489947733,21.632650323054694,105.2327751384858,66.86170834798446,105.2327751384858,6.856682146129523,27.648915512116492,10.917717242807779,48.80441458250358
2009-04-09,0.5583857486877548,0.13016510457850297,0.1874082452839591,0.1917102553811704,0.1810919458111392,0.20294509366690194,0.02484789152836431,0.15177484747642667,297.6386515765453,297.7672832132874,292.82181784885495,299.8530179922606,295.6901269243782,74.71991708722851,16.14890073129299,297.33736865971,298.367412441074,296.25772196276625,304.9908048978779,293.6058538400041,94.55299617422179,17.87557291223268,34.25405252311276,21.245822076993274,9.537909489172364,10.73904363945254,9.537909489172364,14.333590359098821,2.7848395468296094,25.899442956405334,6.269479319931407,30.284811338232164,21.869212423957094,101.59969726081698,65.44183713824279,101.59969726081698,7.036947191336312,27.475758672193383,10.780059109562991,59.76192534739488
2009-04-16,0.29215462696814143,0.12542784783315303,0.2008919269675652,0.20934489652254165,0.1860120716062612,0.21335795764073553,0.020815366058350965,0.1423092624131548,297.9185176036572,298.036906790706,293.1754031033769,300.0865788286435,295.92459208781514,75.1089697763755,17.467072194011482,297.2549961943736,298.2619455515031,296.28280590786215,304.8738822115454,293.53353092524964,95.08882961577761,17.892997760762068,34.130298715646546,21.26133520877329,11.058950053453056,10.334256942711914,11.058950053453056,14.652040346949953,2.817269775162954,26.18658373755127,6.37466031974637,30.64188136993173,22.140522602732833,91.57735364890038,66.98000635858297,91.57735364890038,6.819905395002367,27.370091128068637,10.62401512876095,55.68176318527073
2009-04-23,0.5941675387642817,0.1241048622309441,0.20986733023515136,0.23309685857433804,0.19316774069523582,0.22324566572655294,0.026471187753313332,0.13871859555347393,298.1362719419258,298.2578028663974,293.51993613654935,300.30141415430757,296.1278699347152,75.73785376149885,22.10949505290639,297.29971386687754,298.2879556047549,296.34005830539394,304.7957941841257,293.65053091689344,95.18122064872058,17.948103962695782,34.232700080450726,21.2893300344785,14.804878149715492,11.90748865234503,14.804878149715492,14.969660852351549,2.7559843186788306,26.397590549863448,6.354671066593064,31.00812313759426,22.280736170200154,79.90536385122509,67.01152206816091,79.90536385122509,6.690780201546825,27.35749232654741,10.425114909080268,45.269031325339654
2009-04-30,0.7824124051089711,0.12169826106471979,0.2217764912788489,0.24633857228053732,0.20674944947444746,0.23733248505210536,0.03200479375349086,0.1368466627998967,298.2784988991977,298.385470589749,293.85587358592807,300.3803902630019,296.3405096797453,76.67778258698941,24.183106297742412,297.2984402787098,298.3191960904128,296.2906117157493,304.96092611290516,293.52021513608236,94.97573683242821,17.89189712162548,34.301705276393506,21.33539142938314,18.581452219874276,14.972811912474924,18.581452219874276,15.286410588065975,2.605895016920089,26.528857776879725,6.09695708999671,31.01664867100643,22.437824160154914,73.65997909872728,67.89452421748453,73.65997909872728,6.90378497190878,27.45544795689996,10.570305138222412,35.665252482776395
2009-05-07,0.8792427559694715,0.11574518555707433,0.22134859789575143,0.23974452989656395,0.21421698540930345,0.23568244541342734,0.03580062434347547,0.1249036875162188,298.35956653838326,298.4439432348672,294.15567372066215,300.37924976288855,296.4449410438986,77.73006065527613,26.381586479812963,297.2791875929944,298.35331277751106,296.21229082888715,305.4022124273777,293.23655291231785,94.74849367118665,17.81029517544009,34.4310724198279,21.448706367166086,22.346387702087604,18.862068831208287,22.346387702087604,15.577219242438778,2.505611085613067,26.620864107137777,5.815786174038372,30.88914220838133,22.643133654313804,62.16567514479921,63.59369375421979,62.16567514479921,7.2442988447697925,27.61351041384829,10.678587624027076,27.03389987824317
2009-05-14,0.9047437811161672,0.12317648776950398,0.22706269214951869,0.22818911728136368,0.21377210366661187,0.2373506114991336,0.041215967972398314,0.12836739922775783,298.50191653318444,298.56629546336126,294.5825698540185,300.45774042795,296.7219712386225,79.1175240779796,31.123555029712605,297.2063854140964,298.3528142724665,296.0823091773849,305.5677395701645,293.022903405844,94.44986021042197,17.67272839733286,34.44662505962462,21.451899467357055,28.938864938255954,23.411485086066193,28.938864938255954,15.996112300935108,2.3751254456858133,26.78624820112348,5.615039056905097,30.940135230168824,22.93763391446783,56.95983178412632,60.11035798110656,56.95983178412632,7.605995211718769,27.673234669027188,10.821565256069064,15.012837322381607
2009-05-21,0.8697700282187952,0.1318903847542435,0.23666214135468217,0.2167059411413698,0.205263171475755,0.24330125468147862,0.044078518954699546,0.13610128789625683,298.7045152360537,298.7540740746909,294.9320429791656,300.61151360996575,296.9268900410395,79.86255760496051,37.41545150075835,297.05663405436775,298.22473477460693,295.91728302912185,305.55051751822305,292.8766144838848,94.38050481739454,17.498026747433233,34.35146132897757,21.345606792781776,34.35082404377749,26.663158215953363,34.35082404377749,16.348129663765683,2.3712436994082107,26.992302470381823,5.597502728705816,31.059811257931035,23.160107719664275,55.44777279977475,59.3632825179522,55.44777279977475,7.675361323918807,27.65153870332863,10.842781185656793,3.762864070507291
2009-05-28,0.761141663386411,0.14308004354386755,0.22737005877360641,0.2051348283934272,0.19595450153783123,0.22902942533153392,0.046742731684897364,0.14983432646383948,299.0572029631515,299.09616189783407,295.3281001613829,300.9912328051302,297.200569033455,80.12897551351347,42.35315395622324,296.77660954725076,297.84065218894654,295.735978587158,305.2271042577943,292.628489066791,94.82827924526553,17.305895372873977,34.2065810398132,21.22860869661459,40.91615752876304,22.15854802408393,40.91615752876304,16.75122839954299,2.4817627557970354,27.34585356718874,5.753961781459148,31.512032250471435,23.45494196938733,51.73818120616985,62.51132529379367,51.73818120616985,7.266253179246254,27.489098222786303,10.741468574762276,-16.82028680810633
2009-06-04,0.38737074246307657,0.14563645476378534,0.21590528455144925,0.19514316232383422,0.1927651203551023,0.22255933698953323,0.04995026604295934,0.14991995384800827,299.37150662408305,299.3965424327157,295.5117878362123,301.3326816097829,297.43762011942357,79.53855066874684,46.42205293322091,296.5144054179539,297.5238818408268,295.4519219879966,304.93292222360924,292.36898934593836,94.69204870081721,17.009140573491134,34.0230665169975,21.15755237507217,37.0879497006691,18.43219523433321,37.0879497006691,16.93387377141409,2.5887452347158058,27.646041937941472,5.9185055919388745,32.04705944455388,23.660986163941654,50.37443724336143,63.56116658192426,50.37443724336143,7.188399406825599,27.303489413074576,10.734059679754196,-44.60427406746073
2009-06-11,-0.13852552809385088,0.143709527113815,0.22484695383803294,0.20571033866443697,0.2086633180396112,0.23537046926380967,0.05002153182761673,0.1461117142458382,299.6144253257284,299.6294356852303,295.6794541095808,301.56399290872343,297.705333720888,79.19453016686383,50.83411116543294,296.333392470758,297.3597612046772,295.20783247497417,305.1292183585637,292.0263202674954,94.39173876241377,16.763101070837923,33.844288044433206,20.878276029344764,36.86730518998556,17.356440231809213,36.86730518998556,17.10221732119524,2.6506852068307167,27.924199205057548,6.1068234572696305,32.33168475469875,23.93934743155428,50.64843692282664,66.54003692944919,50.64843692282664,7.3348430350656875,26.95768387661263,10.512431049340794,-19.356036600989285
2009-06-18,0.32479014894965985,0.15489349894288038,0.24135474527142595,0.22587440491404567,0.2376249750333887,0.25538314058869205,0.04583088961960719,0.1536057033944811,299.8712761953741,299.88558618748255,295.85483476911094,301.81130698796943,297.9371296699784,78.83571946877748,49.67029960977312,296.40170788349445,297.51551290812085,295.2263995743057,305.3151890685017,292.112047192938,94.14283309880284,16.773518074506413,33.734559480694585,20.77501915728691,37.18650353280002,14.994995540933417,37.18650353280002,17.283569898609763,2.717081522912052,28.224402542217085,6.225071338849925,32.64268590422527,24.22558092989318,59.31034434840737,60.36323513644169,59.31034434840737,7.700522175743689,27.069295752663606,10.665643799254319,-2.7345895577960917
2009-06-25,0.6178691514329557,0.16977524205618963,0.2478157139629324,0.2298153292583811,0.24287796920972413,0.24866495522516416,0.043801653195374296,0.16959191611347163,300.1150226937723,300.1303894946125,295.97778332270957,302.0839668517264,298.0792599097869,78.30053683281656,42.41849386617737,296.5475551358421,297.7150824041735,295.3207582784056,305.52793099436445,292.22329254018763,93.9273765621448,16.866481069944406,33.67198037861012,20.947168050922524,33.903633696706876,13.920525428265915,33.903633696706876,17.4135595221813,2.8354653280526487,28.55798817750734,6.331125417910034,32.92212893519122,24.47681122071198,71.17306100723576,57.06528289605443,71.17306100723576,8.064140611058047,27.18396533027952,10.770968752295309,9.156662455475796
2009-07-02,0.8041233567880113,0.17812817989306146,0.2496931486839339,0.23868696289974733,0.2486887633526776,0.25166403445315255,0.04715869323383486,0.18255423948841468,300.3362982708301,300.35840380893086,296.16139224798246,302.29638105769936,298.20007468590995,78.15243673039292,35.651152599938634,296.56289857435075,297.75686856148053,295.26031486455196,305.72988923851455,292.14225789391895,93.58552820946532,16.799699959173825,33.66405706305658,21.069099258604396,29.645471917034193,13.720738491162578,29.645471917034193,17.604408580519056,2.9380364201991997,28.871530263737686,6.306155940142969,33.12578136219136,24.743170953390372,68.93912477539516,51.9004355954647,68.93912477539516,8.312554320990065,27.25957911202403,10.804424010912758,14.770783199678277
2009-07-09,0.9423507358139886,0.17638238486456895,0.26414910419441295,0.2599128647373282,0.25962803255032085,0.26121340843799296,0.05845179099792581,0.18396338531334905,300.5032544864372,300.5422678310895,296.33087368984417,302.4309314127716,298.4236671341588,78.1716048692103,36.0174067951742,296.6036333990903,297.7891869353243,295.1835572142842,306.16133697140987,292.0327465805908,93.05250374911313,16.718406680877862,33.70920341088639,21.12514518893552,27.446140528583083,15.475780889910887,27.446140528583083,17.78078397778891,2.876702182575849,29.001897078873547,6.210887693897287,33.174288959205676,24.737836969583388,66.86167189522389,46.01996276445307,66.86167189522389,8.495331794909445,27.296226583383483,10.85767688100999,20.547610440037403
2009-07-16,1.0397114365446214,0.1747145145973751,0.25425973732079854,0.27503627369225725,0.2552088448811151,0.2644596927516362,0.059079318282790824,0.18626061169292957,300.5994883897056,300.651524988168,296.4831873313204,302.49446039539663,298.5746630677336,78.44244104151754,33.59116388457806,296.7552990133234,297.98417682799965,295.11315532789234,306.58837898172044,292.0528802155585,92.05252728958816,16.64523197654115,33.81642287366002,21.08649149681536,22.68518091780727,18.03806104030648,22.68518091780727,17.942173136057285,2.8249236907570037,29.106522466193322,6.043450200722573,33.07733099316142,24.899714440823747,59.87649719615077,41.41626469905242,59.87649719615077,8.751793963550044,27.27122288413051,10.928018814688741,30.039666702302704
2009-07-23,1.1128145912841774,0.16637801204579383,0.2513022116896565,0.2695428116355877,0.2570591652558312,0.2674274288495105,0.05771257297199614,0.1851637570851023,300.6747654670886,300.7293971176882,296.584155593628,302.5396350310701,298.7031852079343,78.56617418397053,35.34782126155871,296.95586889046734,298.24645993418676,294.98619729376435,306.97622673227903,291.9466829982709,90.53833760147828,16.51757585196368,33.787121332107255,21.00542004165301,21.426156917832177,21.131011851791456,21.426156917832177,18.04936154878813,2.763797467823943,29.160574163355882,6.016126803225069,33.03554422392552,24.82113929170577,51.831372687912435,37.0847511172943,51.831372687912435,9.304531226001096,27.334567438408584,11.097811612262849,37.761540465549814
2009-07-30,1.1863020251786907,0.15824029053963992,0.2570396466829968,0.26177479766498124,0.2752017744686218,0.27156877181690153,0.05688534544527478,0.18237478916664093,300.7358158547604,300.7871317387151,296.62906739775656,302.5754635184397,298.8148754543106,78.48722420176757,38.53821770384779,297.2456400457213,298.5683664787483,295.04903418982923,307.42226108603955,291.77294633859134,89.48655507588337,16.591942590356354,34.07541281469362,20.925748653993058,22.831974950106066,22.978075940669974,22.831974950106066,18.10031597632937,2.6896963787634776,29.18055325234401,6.0006152105263535,33.0405906987205,24.82640964909712,46.99452056593043,37.5947345695445,46.99452056593043,9.812441951610086,27.473901984084705,11.435930476304101,48.95377812801635
2009-08-06,1.2607972110212131,0.15914256603845509,0.2833214436853517,0.2832953933126191,0.3176851167071544,0.2988485574937088,0.039240571278204725,0.19004773079515858,300.77338965819274,300.8305303079442,296.6397382625697,302.60908977012156,298.89201919512396,78.36069190075494,37.139545238099785,297.57014627746605,298.9598384428102,295.11563859650965,307.77549339455237,291.87696309949695,88.33904693140241,16.664613897667994,34.47883744695724,20.931571611585607,23.543512961012738,24.099902570656575,23.543512961012738,18.11549407650598,2.6221166616882723,29.161877379902933,5.948107234397964,33.09347769162963,25.016572080920813,41.211015421961015,37.774396407036434,41.211015421961015,10.331164060833789,27.70703015067014,11.759859400313916,63.52985331117594
2009-08-13,1.3697046565202982,0.16116839791666884,0.2872669813238829,0.2909099027088966,0.3268255347603089,0.3055110349173117,0.03654649851170745,0.18578687599353946,300.8021224188112,300.86110584786724,296.6742915591958,302.6872159521335,298.8700120055435,78.39275059703505,41.2920247738965,297.9375631976552,299.37041932875155,295.24357458303274,308.10640008586506,292.21948239844835,87.2988072072722,16.803227313950153,34.697918022601804,21.02405024091188,27.62655224136521,26.046340037013127,27.62655224136521,18.15878243380415,2.607568219526573,29.1122495654085,5.973828298076922,33.20475869504273,25.089599315716164,41.72217760670442,38.63954186767009,41.72217760670442,10.56423336733191,27.88548482606997,12.014241059927576,47.298730159308974
2009-08-20,1.5292788437582772,0.16857611625962995,0.28248557253722695,0.2750251462204661,0.3126320352420302,0.30631326238894985,0.03160850270548887,0.18760065088101227,300.8088881155231,300.87209946108635,296.7099088927104,302.80542887638836,298.84445213886687,78.53724017896846,46.4847257562254,298.2237827412231,299.6606159915616,295.32180118847157,308.42100781364854,292.56886264608875,86.29854172847601,16.8948785657139,35.17633544547062,21.12164464912265,34.01205692258936,28.907900781119594,34.01205692258936,18.207397972691506,2.646004233011038,29.12176161436301,5.9286344689903006,33.29664667939409,25.180056836720087,43.54236852580685,38.60296086404429,43.54236852580685,10.641007755157252,28.09987070214568,12.369822632456746,36.50101628804791
2009-08-27,1.6469148476419946,0.16666228185049756,0.2900730282873996,0.2752568126269666,0.3052271460013342,0.31627711503831013,0.02899422734787994,0.18812778688511442,300.8358879256559,300.9028418139261,296.7371267227004,303.0273105020848,298.7702399753155,78.55359416630489,43.63463853417584,298.4219139583681,299.8640426038472,295.52562274340914,308.5621034356449,292.8348214767691,86.43256164960067,17.120127212341938,35.4495900385328,21.203831344763426,29.087390951228322,27.7360888710161,29.087390951228322,18.246763011472947,2.722238061269129,29.17231512197882,5.912069100771329,33.487470191328484,25.186006031374077,52.77635158748117,41.23711640470536,52.77635158748117,10.659657975220393,28.268975382705595,12.625573636025678,32.80184799384016
2009-09-03,1.407717081184444,0.15549933474149613,0.30660097398063707,0.29332522038920394,0.32257756248135855,0.33307114781429326,0.03222843631404366,0.17594102087216576,300.85708085676424,300.9280385613487,296.7122371025394,303.11715327810003,298.772555105249,78.34166568396098,47.25202330432529,298.507489309579,299.8584386428498,295.5485858638622,308.3378517454573,292.9904251946054,86.22029320249985,17.145088155227008,35.57220235626961,21.12702130213703,26.982857211022356,25.572935180236076,26.982857211022356,18.22102844220897,2.7657727840043873,29.16257941594084,6.032245045113564,33.59532323918209,24.88865291790225,53.4059919712884,43.059954122078764,53.4059919712884,10.452489831419504,28.290551836258402,12.804525058074953,30.223483918745565
2009-09-10,1.2399325759693056,0.14353910390505337,0.28276858022053647,0.27915108677670575,0.2967564232879296,0.3134956451374781,0.041729886686176644,0.16296757052271144,300.8318402913207,300.89843399473233,296.72141050179897,303.0928824465197,298.71186882873354,78.49027338883633,45.059744687365466,298.81926811197945,300.1369282822996,295.406408296254,308.78342023733416,293.04671589298476,84.25633902118928,17.001594971674635,35.968604114442414,21.07587254785913,28.356530453290965,26.91053587566246,28.356530453290965,18.23048553658323,2.796722344664817,29.07918635240782,5.9445961944884145,33.42174393940843,24.688632054956678,48.118725187657965,37.829721062339594,48.118725187657965,10.806675157548693,28.44888424674111,12.902383946730207,24.19174361289076
2009-09-17,1.0970099901725803,0.14112846429971806,0.27756379052517105,0.2823878657815724,0.28290691081480707,0.302669489671027,0.04336374219293341,0.15631230339846366,300.8511216070671,300.90954072244904,296.695627000192,303.10964174922196,298.7360595321167,78.27285195478106,47.59962681790187,298.92606463442,300.29510954558947,295.4855404552788,308.98778755214244,293.3548925817693,84.10051822963298,17.08555260290774,36.07793627616795,20.960184364651667,29.29692010228373,23.796504215703084,29.29692010228373,18.20360391549249,2.8869711340881032,29.08262769320222,6.040172245903226,33.59204810170505,24.76601759360253,49.714486245885276,38.315776713457524,49.714486245885276,10.712968680507728,28.462255720099453,12.752020107195023,21.782445510881224
2009-09-24,0.9461292483029524,0.1509662433695398,0.27460863530346324,0.27940982518515295,0.2864963337995095,0.2909558826509354,0.037894706445002785,0.1647750871744217,300.87448944655347,300.9350052026278,296.69373915415,303.1107790698733,298.80995748462124,78.14027728546519,38.71980040253912,298.92632062776556,300.3516844063895,295.740914588495,308.9917294679833,293.63646673333335,85.14463879771236,17.346288129731533,35.96200743114719,20.956857089607464,34.19945685833447,23.448982197362774,34.19945685833447,18.20216323276758,2.8831108715282205,29.062172233443675,6.075204916540123,33.600259273811744,24.79627910232575,53.226072404276636,41.87333917978091,53.226072404276636,10.441222591918102,28.396662439113708,12.600071638438335,23.574769660056923
2009-10-01,0.7887698303157435,0.16365639627832726,0.26771511938954656,0.2781610941051243,0.28695966686537583,0.28662816396453156,0.028339562784234495,0.17545999036879828,300.9206059351062,300.98847961311793,296.75194178342844,303.19651387906174,298.88831371020876,78.19324016041311,30.427444655887474,298.84922285970043,300.27508308665,295.98178722687743,308.83602644906034,293.9076198916367,86.46827238891086,17.600415462061008,35.63767750343945,20.945235378983305,35.309140650731365,23.094924497839692,35.309140650731365,18.26787871952572,2.858650781662468,29.125161101843855,6.016685714473494,33.44801694273001,25.005441564415523,51.65274496513202,47.2144619395037,51.65274496513202,10.057204059280958,28.235682097133132,12.30622224212287,28.466479484589254
2009-10-08,0.38203178388499737,0.18053129884850472,0.27310938786887,0.2814750750821905,0.2888119200564592,0.29829356446911354,0.023250944584740904,0.1898220319662879,300.9243939634233,300.9977841122114,296.75243314614823,303.1839691746424,298.92676949341114,78.17576867828926,27.9074773036509,298.9373636960085,300.3414233298614,296.15279731704845,308.9695713756891,294.00246811394237,86.77308271573371,17.78522087031221,35.40019828515214,21.022992551219442,34.82335033478728,24.28766128125793,34.82335033478728,18.270736922255924,2.8029955209699216,29.141319174571898,6.004353158465171,33.32492738421601,25.095269534157346,48.98022887543728,46.185626281684456,48.98022887543728,9.981392306124535,28.130511543422003,12.026816353215047,32.43405631012661
